-0.29959148212 -0.299264417076 -0.298516634683 -0.298561087314 -0.298240046087 -0.298070486581 -0.297662889294 -0.297483330874 -0.297372323605 -0.297252743399 -0.297890432677 -0.295360291733 -0.295290806121 -0.295426613719 -0.295184686405 -0.294966121349 -0.294753412703 -0.294189143422 -0.293978437419 -0.294080514855 -0.293924200957 -0.293130168038 -0.292961831316 -0.292795214813 -0.2927457542 -0.29259273429 -0.292293386647 -0.293548365653 -0.293501079479 -0.293765275441 -0.293699361654 -0.29386842192 -0.293601422007 -0.293534731973 -0.293415407264 -0.288299239162 -0.288448483161 -0.288690028528 -0.288766055656 -0.289074638287 -0.290028318667 -0.290487540346 -0.290005444504 -0.293808286468 -0.293307371264 -0.294734237121 -0.295108599065 -0.294588271773 -0.294696667146 -0.295013998258 -0.294764022483 -0.295076021807 -0.297834275543 -0.297679357055 -0.299731740635 -0.299566818125 -0.299309666842 -0.299266305807 -0.297759385259 -0.296470178354 -0.296176237749 -0.295722621841 -0.294348004412 -0.293824150775 -0.295118807416 -0.293511759515 -0.287856808846 -0.287109731635 -0.286370902048 -0.285633841386 -0.284901816585 -0.28424054167 -0.285431889919 -0.284385844815 -0.282974418106 -0.278821674588 -0.278096550353 -0.279388174083 -0.275829782254 -0.281562835422
-0.296182345203 -0.296157400027 -0.295777140611 -0.295513647384 -0.295569996528 -0.295287754638 -0.294901423591 -0.294892697855 -0.294655735291 -0.293463239468 -0.293202872965 -0.29294599069 -0.293673117006 -0.293387600167 -0.292443886954 -0.292232159765 -0.292045487971 -0.291522928642 -0.292290762922 -0.291432911715 -0.292208299647 -0.291188093227 -0.290390190042 -0.290242195501 -0.290095921179 -0.291164851366 -0.291215763368 -0.291180980346 -0.291138492833 -0.291408183791 -0.291348866325 -0.291523019806 -0.291263801424 -0.291204253851 -0.290779339649 -0.290671319825 -0.290552501473 -0.2904553382 -0.287427516277 -0.286908413137 -0.287291747833 -0.287709200057 -0.28720648532 -0.287681542712 -0.290467345872 -0.290964275541 -0.292135436842 -0.291557882635 -0.291619238778 -0.291889655261 -0.291614182214 -0.291888603099 -0.291438431472 -0.296352697839 -0.296904963108 -0.296742794312 -0.295947714483 -0.296435158393 -0.296106580214 -0.295551388624 -0.293414173857 -0.292956572474 -0.291625261299 -0.291135162055 -0.288267787783 -0.287417391744 -0.284744948218 -0.284023586258 -0.283310400269 -0.282597798184 -0.281979544284 -0.281264107342 -0.28235232764 -0.281446438794 -0.279180296177 -0.277474941356 -0.276700109444 -0.276150576556 -0.273144803871 -0.279256474878
-0.293416106805 -0.292654658316 -0.292621047568 -0.293010490636 -0.292938659035 -0.292770007123 -0.292183434566 -0.292203314161 -0.290857393154 -0.290631915297 -0.290409921667 -0.290191412264 -0.290961140898 -0.290712780775 -0.290494919451 -0.290405384985 -0.290186074994 -0.289501914039 -0.289685887313 -0.289763368839 -0.289644984252 -0.288686567272 -0.28788790414 -0.287758531561 -0.289159448292 -0.289330863024 -0.288897989872 -0.288868005511 -0.289013530336 -0.288970513232 -0.289149322522 -0.289227504454 -0.288989016939 -0.28859017025 -0.288499663295 -0.288152312978 -0.288022225799 -0.287969718491 -0.287846180835 -0.287725038976 -0.287549921659 -0.28502442044 -0.28450542845 -0.284933639882 -0.285407578217 -0.288155804576 -0.288385920391 -0.288632307897 -0.288648371837 -0.290112820552 -0.28857918349 -0.292483333895 -0.290442183062 -0.290395562387 -0.290608926296 -0.293483935533 -0.293217004162 -0.293687913312 -0.293350730491 -0.29279873329 -0.283695896628 -0.282895769667 -0.28294858917 -0.284103791878 -0.28533306786 -0.284514165828 -0.283794395435 -0.282975289454 -0.282149403892 -0.279786180132 -0.279088468985 -0.278383208012 -0.279354077621 -0.278576296221 -0.275859883359 -0.275182822901 -0.273990172176 -0.273443043918 -0.279081483514 -0.276772769286
-0.290644232164 -0.289886302756 -0.290228384809 -0.290358997057 -0.290370462226 -0.290074571447 -0.28834396114 -0.288465449208 -0.28804674602 -0.287859641035 -0.287676020278 -0.287495883747 -0.287319231444 -0.28808862874 -0.287903415323 -0.287841538855 -0.287654540186 -0.288127267247 -0.288757045124 -0.287334412681 -0.287137253072 -0.286229655469 -0.287421630767 -0.286893765635 -0.286894943556 -0.287018799819 -0.286967963731 -0.286925022639 -0.286755128146 -0.286719220354 -0.286899704425 -0.286866558333 -0.286730193822 -0.286603855252 -0.286476911914 -0.28590319492 -0.285777424761 -0.285726826801 -0.285609297725 -0.285421365492 -0.285321020483 -0.285223841714 -0.284657810911 -0.284594405416 -0.284540602554 -0.282663779422 -0.285341814072 -0.286646044935 -0.286957806553 -0.287191580575 -0.289235716236 -0.289543100113 -0.287508868208 -0.287433548049 -0.288575780928 -0.288686518668 -0.291454707676 -0.291024570565 -0.292379150482 -0.286602629209 -0.280739213203 -0.27997974513 -0.282011478597 -0.281239516981 -0.282480317283 -0.281692909258 -0.281025439984 -0.280244985075 -0.279457750585 -0.278663736514 -0.278979663764 -0.277358088931 -0.275944849822 -0.274871511563 -0.273925063919 -0.272572261488 -0.278416508297 -0.277608754225 -0.277273012567 -0.276858249029
-0.287850421288 -0.287090663063 -0.287559909798 -0.287628247631 -0.287666450613 -0.28600588916 -0.285657270057 -0.285655766668 -0.285509584169 -0.285146416683 -0.285001168798 -0.28485940514 -0.284789171036 -0.285515144063 -0.285362578553 -0.285210602691 -0.285470384918 -0.286470177547 -0.286336705417 -0.28618911722 -0.286635363934 -0.286330817008 -0.285485515849 -0.285477452936 -0.285453064514 -0.285739684343 -0.284767280008 -0.28473037343 -0.284677616375 -0.284501508554 -0.284504144886 -0.284570108664 -0.284515826673 -0.284394780212 -0.284273128983 -0.283705601731 -0.283584148592 -0.283534986465 -0.28342346597 -0.283240844181 -0.283143864828 -0.283050051714 -0.282472971321 -0.282407614544 -0.2823518604 -0.2824642819 -0.28241671583 -0.283219315426 -0.282865947829 -0.286091812782 -0.286440918167 -0.286708605263 -0.281523101868 -0.282100997805 -0.281822091432 -0.281461192415 -0.282890914579 -0.284009712676 -0.286258535613 -0.28553149509 -0.284087004882 -0.283217560138 -0.279215222936 -0.278477353403 -0.279709536052 -0.278813594936 -0.278335292404 -0.277593488566 -0.276844905148 -0.277179213111 -0.276384770308 -0.274184180993 -0.272380955911 -0.272422379448 -0.276512726534 -0.275980202806 -0.276259603689 -0.276013688399 -0.27509362975 -0.274012592929
-0.284670414167 -0.285164705741 -0.285348990388 -0.284934420728 -0.283277225689 -0.283163058752 -0.282861380278 -0.282759882334 -0.282798462624 -0.282492242241 -0.282385367228 -0.282281976443 -0.282250841028 -0.283020342081 -0.28287240914 -0.283623931001 -0.283680624826 -0.284064448079 -0.283959624033 -0.284531332137 -0.284423747557 -0.284140746365 -0.28347413239 -0.283174175986 -0.283590825493 -0.283554709159 -0.283807383429 -0.283802402864 -0.283695352988 -0.283568666112 -0.282645789038 -0.283035814815 -0.282349340238 -0.282233585887 -0.282117226766 -0.281559533412 -0.281442397293 -0.281598813721 -0.281494518915 -0.281392247372 -0.281291999095 -0.281048156537 -0.28095874666 -0.280363798071 -0.280307374975 -0.280261982899 -0.280227621844 -0.280511162364 -0.281643791367 -0.281733959343 -0.28123663354 -0.280045399921 -0.279751708134 -0.280443361208 -0.278861659814 -0.2788432201 -0.278475498862 -0.281293261633 -0.281641384096 -0.281263003665 -0.280736445053 -0.280902914438 -0.278671385625 -0.277734293051 -0.276473028513 -0.276159349287 -0.275723952694 -0.275020799928 -0.274310867582 -0.274624285885 -0.272530568447 -0.271703371254 -0.271255199981 -0.274887967648 -0.274369971453 -0.274047641409 -0.27404022368 -0.273853368155 -0.273534992543 -0.2720916194
-0.281908775559 -0.282427149042 -0.281825207572 -0.28196294414 -0.281170028447 -0.28108342775 -0.280372515048 -0.280570248276 -0.280477332085 -0.280286835706 -0.280329656771 -0.280243186346 -0.280159586543 -0.280546349583 -0.280591014148 -0.282098455284 -0.282544248085 -0.282623752952 -0.282624510159 -0.282733442654 -0.282405264668 -0.282559713077 -0.281410797829 -0.28176558086 -0.282034266887 -0.282007809968 -0.281964408345 -0.282793006648 -0.282211182613 -0.282097684114 -0.282765717326 -0.281237065152 -0.281125381242 -0.280216891534 -0.280105405801 -0.280101950165 -0.279805959082 -0.279676747631 -0.279577766678 -0.279480808989 -0.279385874565 -0.279133353243 -0.279047573019 -0.278585715815 -0.278527013862 -0.278479342929 -0.278442703016 -0.279578390997 -0.278881053845 -0.279890333222 -0.279711172578 -0.27866141657 -0.2783890124 -0.278723412073 -0.278431398349 -0.278119088663 -0.277978125253 -0.279941309721 -0.279562514304 -0.278344628592 -0.279328596833 -0.277827627354 -0.277373911536 -0.276023267361 -0.275753710448 -0.274609375417 -0.274007638697 -0.27381498944 -0.274431698258 -0.273986365544 -0.273327035 -0.273447965172 -0.272946446022 -0.272630949777 -0.272261414989 -0.271907336737 -0.27217291017 -0.271731382233 -0.271330702692 -0.270976187835
-0.278723012023 -0.279043287461 -0.27920407541 -0.279147504616 -0.278406527776 -0.2783621048 -0.278320203722 -0.277920803422 -0.277909274908 -0.277921987606 -0.277840089767 -0.277791936372 -0.277823437106 -0.277587617879 -0.27950858446 -0.280428629697 -0.280853395741 -0.281061499916 -0.280680901486 -0.280528545355 -0.28061020543 -0.280935477739 -0.27973353385 -0.280193415884 -0.280463268979 -0.280446471476 -0.280412729268 -0.281310857552 -0.281225170991 -0.280735536339 -0.281285762969 -0.281191211637 -0.279339081354 -0.278265244778 -0.278159394102 -0.278053398337 -0.277881286427 -0.277785596062 -0.277691928963 -0.277600285127 -0.277510664556 -0.27742306725 -0.276902925848 -0.276830914017 -0.276769933205 -0.27674327791 -0.276221501461 -0.276537422515 -0.277043192061 -0.278361696281 -0.278186390787 -0.27802298332 -0.277019046243 -0.277418341914 -0.277141441089 -0.277094723538 -0.276779987013 -0.278709902473 -0.278332752909 -0.27742123084 -0.27778682037 -0.276891552154 -0.276441178783 -0.275083193128 -0.273399844847 -0.273163687618 -0.272154445478 -0.27194498254 -0.271622721337 -0.271637479219 -0.271288359303 -0.27120504613 -0.27086655695 -0.270531396171 -0.270133308971 -0.269760730632 -0.271930936754 -0.271052977402 -0.269206605253 -0.268799751234
-0.275993895524 -0.276158331288 -0.276384990187 -0.276375965151 -0.275691934963 -0.275689689708 -0.275689966352 -0.275692764895 -0.275351176365 -0.275410140712 -0.275475693901 -0.275291859549 -0.275277509085 -0.277401518878 -0.277699193623 -0.277936989688 -0.278560871716 -0.279283620645 -0.278842372475 -0.278815794154 -0.278845050731 -0.278816716749 -0.278058088156 -0.278084495144 -0.277896130662 -0.278870693682 -0.277936921524 -0.27940939166 -0.27933166484 -0.279151797751 -0.278911546824 -0.27789091783 -0.279421968966 -0.279179470368 -0.276248293401 -0.276147932692 -0.27585713272 -0.275925359014 -0.275837005768 -0.275750675786 -0.275666369068 -0.275189615596 -0.274904845864 -0.275099392675 -0.275275787963 -0.275003749436 -0.274462350376 -0.274781497928 -0.27523905322 -0.275267871862 -0.275237701625 -0.276456595791 -0.276334069379 -0.276092577415 -0.275830789491 -0.275852231648 -0.276784015879 -0.277428171622 -0.277052667909 -0.276101108509 -0.27644323812 -0.275874525843 -0.27542749492 -0.274037900452 -0.273540200667 -0.271626000922 -0.271317723426 -0.271267176957 -0.269655486294 -0.269632673084 -0.269265982362 -0.269158234387 -0.268800080672 -0.268445255358 -0.269711371181 -0.269536086521 -0.269766275661 -0.268848655567 -0.269666544015 -0.269260973525
-0.273089014077 -0.272930406931 -0.27377518299 -0.273648325745 -0.273026250008 -0.273066182475 -0.27310863684 -0.27261290289 -0.272679465837 -0.272520016259 -0.272882170481 -0.272939709679 -0.272826600865 -0.275594184314 -0.275402861113 -0.275674280703 -0.27669290028 -0.276912131774 -0.277008695193 -0.277147416779 -0.277120404925 -0.276529268436 -0.276384460747 -0.276419496828 -0.276212394749 -0.276217748373 -0.27624503322 -0.276350772019 -0.277237201355 -0.277655017065 -0.277322365741 -0.276241091464 -0.277860928301 -0.277642094748 -0.277390647905 -0.276341809956 -0.273999695259 -0.274096036486 -0.274012997093 -0.273931980965 -0.273852988101 -0.273354553682 -0.273649154035 -0.273619116184 -0.273592530646 -0.272769905943 -0.272689240588 -0.272673216794 -0.272954850196 -0.273493234657 -0.273454183349 -0.273921688888 -0.274972497642 -0.274746118578 -0.274499443553 -0.274579003869 -0.274119142745 -0.276096117167 -0.275146883215 -0.27473934152 -0.275112084315 -0.274868225234 -0.274332859946 -0.272927267343 -0.27244001212 -0.271853797661 -0.268617935272 -0.269656254731 -0.269331317782 -0.269180764305 -0.268813109267 -0.267124835438 -0.266747017188 -0.266372527339 -0.267587014879 -0.267384852721 -0.26904676402 -0.268662463025 -0.268395238112 -0.267456956196
