28.7788983428 29.5490455214 29.5806710332 32.3105410782 33.9841964208 16.891013579 17.1575610782 16.5474400067 16.6390826904 16.7453054723 16.6318175099 35.9637495053 31.9457603256 31.7545730025 33.7931377858 35.2592770429 36.9607488188 37.648751531 40.4166891731 37.2008396413 37.2215816313 25.6132727611 27.4830235927 29.7126430402 35.3143374948 39.4405776725 42.9499970844 25.2217096197 29.9066009885 36.2889019365 46.6606351367 67.6123509238 120.130246905 508.878318569 185.698878518 10.9311945553 11.6854893649 11.3769336524 11.048184198 10.9248065104 10.9698898915 10.7366897711 9.71260752758 42.3024221164 55.6575393749 96.0917905976 107.639294865 106.386447934 133.115682253 183.382430769 204.720423404 2303.99163897 15.2653362742 13.0406726362 8.18796884793 8.16289099646 8.20172792443 8.75069748419 17.8962895002 19.1574777896 22.2407949734 26.6876883815 28.0714246169 34.6687156091 40.9238646448 152.938818555 27.6133981808 27.2853707567 27.0865055612 26.6845874397 26.2669617021 20.3558927979 43.9708628591 51.1180586104 53.0834404198 17.880938695 18.8719737107 19.5439663549 23.6715502688 30.8003973554
32.8370580595 29.8618388782 29.0062704575 34.7778500804 16.8312399635 16.556666641 16.782659713 16.3525767247 16.257692649 29.9354928364 28.477871818 27.1344601866 25.4334421481 24.8320147948 30.0379662302 32.5879118538 34.137040156 34.6100460827 34.4905287912 35.4239286514 25.2735441522 26.9337890876 25.9532036189 28.0417809174 30.5651258812 19.7818448287 21.5464649062 24.9662166718 29.7115020436 36.4418583674 47.2903411732 71.3002447969 134.563562022 884.845801988 27.9518133284 25.9407305173 22.3794964542 22.0593255091 11.4100618215 11.1826246987 10.9264244446 10.6843886901 9.69987824408 9.23146744695 72.3308264554 117.991420081 116.071208295 108.809493626 139.354723532 199.331259239 208.605335348 16228.5422723 162.273106899 8.2343383378 8.1556404728 8.12204782958 8.18908935045 8.73556192978 9.93016453846 10.6976672049 23.2315091399 28.3139473533 29.2275705389 32.8321741879 29.2212720542 27.9344356595 29.3031449524 28.8655364377 28.4857954466 27.9775322813 24.3760326635 20.6946753845 20.1246806295 58.7999218574 16.291052202 17.6053630489 18.4458817724 20.4141903551 25.0540771558 31.8702404465
32.3857293611 37.6457299997 34.1031623083 29.7908159179 17.0461457347 16.445967361 16.454246566 16.0183774914 28.8346863528 27.4897866158 26.2449684627 25.0899235554 23.9564301469 23.437628293 23.3342271797 25.0565009968 25.441945789 34.0872754216 33.1546505384 23.0013127836 24.3744852701 22.9187875509 24.6002887142 26.5669944308 14.2417460079 15.9756901404 21.2978086654 24.7464665061 29.7515885043 36.6431326949 48.8528609436 75.8298863618 122.813929844 38.9624191406 27.2521635628 22.5559268893 21.646918918 19.912977552 19.7411684715 19.571297228 19.5387103525 10.6511496448 9.71148675126 9.21837650916 8.7840569222 237.165862953 86.1686819912 105.297857382 137.155110883 96.6895532645 194.751191537 17.0907556835 19.6162228213 19.7966850441 19.8238855549 7.96742315765 8.17651267087 8.78985652114 10.0535494235 10.8476297086 27.1934850513 27.6780743387 28.7574907824 31.7279605086 31.5891571037 30.0674860105 33.6866321279 33.5669246367 33.4604527947 26.8647504499 25.4072232385 21.0543915905 20.3918717126 62.2811569923 12.9965383815 14.0394483499 19.2761506016 21.4103136478 30.5573234182 34.5556698686
41.1964840737 36.4609276557 34.7625289362 16.9964971974 16.6145393092 16.5410545843 35.7046804365 31.3955072686 26.6713106744 25.5064709306 24.4219889997 23.4102256107 22.4644651099 22.2494179768 22.1689624281 23.8210236914 24.1950250489 25.641004555 14.2530750208 21.4721348865 23.5725872075 21.8173381906 12.9145219795 13.2192588224 14.1743974036 15.1759203425 17.6865205286 19.6912425639 29.7501718652 36.8729729992 50.3940399393 77.6781286961 30.9664264403 28.4619329817 26.3219798122 22.1963242993 21.2931799258 19.54340316 19.3744460665 19.271914251 19.183850155 19.0959430508 17.0443837314 16.4808601233 15.9518151166 8.69162168791 273.034374447 95.3438284246 57.0541382038 86.0568673171 15.6284260312 16.8603308541 18.7368380197 18.8674034144 16.6236586568 17.4354349377 8.40306950299 8.91620895526 8.66605728342 76.3570041084 29.8032295472 30.4943395317 36.157779741 34.9146787068 34.1248192393 32.3290944671 37.9998841321 37.892689281 37.8019078076 37.7273082494 25.1640236415 22.1323815532 16.3130281253 12.3453938481 13.16821867 14.6562158289 49.6445530037 28.4983430376 31.7929738865 38.460385676
40.6214485098 33.2406247581 20.717405198 16.8716577183 16.488780824 37.3644162198 34.5888026816 29.02997965 26.8235734159 23.8715133512 22.9108319143 22.0105683695 20.7288236871 21.2285906991 21.1669583503 21.1199835349 25.8420218792 13.5281523839 14.087769116 14.7275710258 10.7891040149 11.3529351955 12.0034466916 12.7799115918 13.678084799 14.2027592256 17.751375463 19.8339316123 22.5024852753 35.842349213 47.4288192082 3671.10896162 30.2544545801 27.807746875 25.7173696941 21.8563622055 20.9584983352 19.1908902793 19.024631312 18.9347365172 18.8477808119 18.7609983497 16.886931698 16.3178724882 15.7843573536 15.2094586653 14.7293873285 45.0036174064 48.5387459116 14.4666823168 15.5636616602 16.9613579221 1515.65001315 172.334027887 114.488484407 104.2179683 81.9816476123 80.5786432888 27.952118696 26.9593550054 76.1675609192 100.336223471 40.0195455038 38.4784237782 36.8122058201 34.0570549222 43.1481521311 43.0681976686 43.0090037237 28.9951850721 26.429082534 11.7403797568 10.9730888658 11.1391325195 829.226048278 1260.2734143 52.3822699057 51.9900569687 34.3367691815 41.1779253951
45.3289965008 22.5041289038 19.491377136 16.7848461932 37.9712676225 34.409853852 31.8820969352 29.4613921834 25.1513909818 22.5059280206 21.6427478692 20.8308721234 19.5650847208 19.767209785 20.2998280683 14.9706073074 13.7533369058 13.3954029474 13.9577485327 10.0067372731 10.9056902688 11.465164092 12.402281686 13.5881991764 10.7710946125 11.6136736941 12.3721679543 13.5587535338 15.0130721952 16.8491210022 47.9221475534 293.214257406 29.568847 27.1781936774 25.1358367254 21.5347671857 20.6416265187 17.5493266045 17.3269007259 17.1090531196 16.8956505732 16.8301582188 16.6581108159 13.1705275504 12.5850159198 12.0483562332 11.5546820637 21.1343269333 37.3976269556 35.9191941867 52.4788152724 538.736562506 138.036150465 55.38320949 101.785782625 92.8335577635 85.0430157715 63.9331875462 52.4420469097 52.3506758825 88.6540078102 90.2132941668 92.7469559531 42.3593821431 39.5259093944 36.1801543136 49.3445871491 49.3163453182 49.3150397545 30.6536818626 12.0318251456 12.2770654153 11.3092531801 101.93761266 1051.22768306 3917.19828092 78.1404960212 55.4246848997 68.7110871449 89.6714305926
44.7723302048 22.8320865234 35.955724028 37.8973164505 31.6176333562 28.7781041159 28.6034577848 27.1282427553 24.9184080325 21.2550875502 20.2509820151 19.5860507814 18.9554765885 18.9865283933 19.9923971955 10.9495504284 9.47083614379 8.48535207239 8.94220985537 9.52026191256 9.09857846571 9.48504926872 10.4801883855 11.2053305215 11.1322405985 12.0277985515 13.0943204318 13.8276856227 15.814457368 17.8422560627 21.4950370811 28.7650388433 26.0927659445 24.3488505051 22.6926453201 20.0788880069 18.8120758732 17.4135978286 17.1918901708 16.9747831555 16.7621415668 16.7046464395 16.5327247137 13.3063367932 12.7034639534 12.1518437058 11.6452094248 29.3461639807 37.1070830411 61.8576036511 71.6505877464 4094.71844319 194.185754563 91.360114992 59.3622102598 43.9246799605 34.2603701317 29.5959556089 28.2163543681 53.7539093373 18.4091695326 20.2390724587 17.4286137538 72.893549975 61.0210217049 46.7003942576 33.8028068585 29.6369161337 27.9927985942 27.2927011621 139.692219725 104.122652429 126.532905259 115.653267711 1989.95613614 1727.77779821 87.5359671478 68.0616360669 75.6411803826 100.991013541
42.4725222092 38.7175273946 42.7588281004 36.3171770272 30.0627720643 27.4346501852 25.1509447518 25.7700191276 24.1420112289 22.7731135291 19.4170522589 18.8016026163 20.7625549501 19.2802564728 9.06103717707 9.07930211615 8.22574737813 8.56080849425 8.2328788552 8.97607045594 9.53299044024 9.85998655872 10.707684609 11.5400729789 11.5161717576 12.4698845881 13.6112399192 14.6547575172 16.4824134693 24.3210588424 23.3467504862 30.5726332851 26.0362331318 24.0097059071 22.3752087214 20.9426798701 17.5068925884 17.2811122583 17.0600976971 16.843706115 16.631800301 16.4242483531 14.1332776485 13.4501267316 12.8288487277 14.6464198456 11.0034469154 14.0615341062 35.1469639106 90.4479967892 112.948200022 187.004273284 331.365450794 125.193507946 72.1547985395 50.3327912226 38.4474706892 37.30872584 35.2060839483 36.3345820658 14.2333337982 23.231902478 19.6893132111 16.9617886734 49.6872417396 40.4758181895 33.6223415247 29.4702183316 71.3970874792 152.545404192 142.156445979 145.025459576 130.503375945 118.841112173 5455.16895835 1039.69901258 56.6551794595 96.1779811595 82.3532402074 116.836178875
54.8371389398 45.3596588197 41.3906166622 35.1895340019 28.8083745367 26.3404285708 24.1896819279 22.3022201232 23.1149968465 21.8285413985 23.3602392217 20.3173171346 19.8612183253 9.17184406262 9.37731977222 9.22023158199 8.935670771 8.94792960203 8.50412972022 9.15824691869 9.86908962816 10.5373407482 10.9466444445 12.1714736226 13.8556647082 12.942837788 14.7401434362 14.9316376641 21.6796517821 25.8568565509 39.7741709275 250.007512308 45.5285722525 63.9234590475 22.064501247 20.6510083035 17.4767464808 17.1517699457 16.9314238529 16.715723064 16.5045283786 16.6322060195 14.5904218741 13.6023261399 16.0288909303 14.6374175076 11.0980888704 14.1037796157 33.3377513517 31.5384528936 30.0336961062 707.336391513 1296.78073877 197.97024635 91.7924627493 59.5576856051 73.3535957815 49.911814673 46.3286874688 47.247247953 45.9425805928 27.0772011291 22.4954982051 18.662606875 16.0971765625 41.6956434035 30.1695323745 50.9463914555 66.4286467995 156.343767688 145.302509261 151.339317065 135.437646195 122.790716272 383.030989289 183.887837416 66.9383851206 123.647810601 69.5366308408 68.5043496733
50.9846056412 60.8048206361 40.1313371554 34.44217146 27.7985420353 25.4509666722 23.4013776156 25.221843578 23.6370307167 23.5766376354 22.3895454509 21.8526484585 23.1816463843 9.49639865635 8.93551029717 9.24412839264 9.2809833611 9.60072942782 8.79558433165 9.44090920884 10.1742742448 10.0903105073 11.1979446443 12.4829181134 14.2274757877 16.3867292921 15.202033879 20.1849385526 22.6175664541 24.8792376603 43.178260877 207.423417383 57.3160688498 89.0970609786 209.199071958 107.487994552 17.294984317 17.0254751732 16.8057733992 16.5907392617 16.3802315761 16.4853320828 17.609515216 16.7743487577 16.0183029169 11.9071554714 11.8788557254 11.1788144303 13.8743226866 29.9808868653 28.5957171433 30.0609133982 273.430265376 468.036844239 125.772249022 72.6716170448 48.0884241723 74.1605052281 71.7037773375 66.7848229009 23.1998444653 11.2741659712 26.0620232998 20.6678672107 17.6255173571 13.8974348863 137.707052152 50.4801595214 40.7100334875 78.1931870318 80.1845255991 159.203333426 141.53107746 127.639588083 2282.70492239 317.676345796 51.2733473581 72.0879169406 91.2594142703 91.4174063115
