-0.414277823083 -0.426561980749 -0.435071871512 -0.424853809265 -0.43276245059 -0.444742354069 -0.451733101382 -0.466449642011 -0.467084158367 -0.47616221894 -0.464773526663 -0.46093888984 -0.45000951525 -0.443112834293 -0.449626874198 -0.440816522795 -0.464887992883 -0.463761010306 -0.490005537482 -0.495160438332 -0.492380854099 -0.497129605825 -0.442020417022 -0.446220432591 -0.439339673952 -0.44160821351 -0.443876753068 -0.431452020205 -0.42130615187 -0.420004629003 -0.436874365509 -0.399794371197 -0.443773432914 -0.439364971183 -0.359510186539 -0.333924711147 -0.340912166813 -0.326658651103 -0.411247525967 -0.401797915848 -0.400741035892 -0.386199841677 -0.388012573021 -0.390449174022 -0.391625734267 -0.392802294511 -0.392431633689 -0.393841592652 -0.395251551615 -0.408446156289 -0.455311704185 -0.469162381406 -0.405656143448 -0.407730080682 -0.403826533105 -0.372000630394 -0.367173462576 -0.362610309554 -0.358047156532 -0.353484003511 -0.348920850489 -0.344357697467 -0.334909869556 -0.328221447703 -0.329138832884 -0.318918171278 -0.29536998346 -0.287282539594 -0.279195095727 -0.269983463304
-0.423425794901 -0.432042217267 -0.433047973866 -0.448208750281 -0.436643472925 -0.444447891284 -0.457394147763 -0.453644659747 -0.462744194639 -0.461403856567 -0.466581668257 -0.462145050206 -0.455248369249 -0.448351688291 -0.436867906087 -0.449512821326 -0.464629094945 -0.483794116978 -0.488949017828 -0.494103918678 -0.484710225921 -0.473996187228 -0.451694722473 -0.456413882744 -0.437023780702 -0.438639688663 -0.440255596624 -0.451678178708 -0.433232424116 -0.450802712045 -0.418533417106 -0.408921294217 -0.399309171328 -0.389697048438 -0.348600757004 -0.323015281613 -0.297429806221 -0.410705181394 -0.418478850593 -0.39643158893 -0.393747934433 -0.390464033055 -0.388094956149 -0.386808207923 -0.387082787972 -0.396377022753 -0.398108937549 -0.40050066865 -0.430387550683 -0.439714321778 -0.450514093515 -0.381827380624 -0.382815117309 -0.385413874492 -0.388560300295 -0.383762042757 -0.351495774533 -0.346637898188 -0.354206588427 -0.349643435405 -0.345080282383 -0.351209600342 -0.344556810274 -0.336347598981 -0.329802472769 -0.301744887653 -0.288824630692 -0.286191055469 -0.278252399722 -0.269068904131
-0.419236857889 -0.421880785229 -0.431087404274 -0.443093396039 -0.456408918465 -0.448383545893 -0.449431097489 -0.458530632381 -0.467630167273 -0.460376030789 -0.462272984526 -0.467383904204 -0.460487223246 -0.453590542289 -0.443392739703 -0.460004875493 -0.464406833791 -0.482737597324 -0.487892498173 -0.493047399023 -0.479343936831 -0.468240665228 -0.462430326961 -0.457342935256 -0.435474759947 -0.437090667908 -0.453492068166 -0.449589765197 -0.436795734565 -0.405364254788 -0.401048005947 -0.388341838326 -0.390967581451 -0.381355458561 -0.356752842183 -0.318447420846 -0.412316560722 -0.376574393891 -0.394407490469 -0.380636015051 -0.386899229765 -0.385554797582 -0.383218669278 -0.381540213671 -0.381831809238 -0.400709302552 -0.410019448331 -0.420577399964 -0.428749381054 -0.438076152149 -0.371725653964 -0.374260590917 -0.37679552787 -0.379330464823 -0.38140394253 -0.388398134606 -0.341743464067 -0.340086522048 -0.338429580029 -0.361971443852 -0.355435606051 -0.348899768249 -0.342363930448 -0.334075757294 -0.327530631083 -0.29938213023 -0.291343850439 -0.285833842939 -0.277083538449 -0.268631574263
-0.409478446255 -0.418685065299 -0.427891684344 -0.437978041797 -0.450953094448 -0.466266918085 -0.454317070122 -0.463416605014 -0.471565552658 -0.466605299009 -0.464307745935 -0.460859785206 -0.465726077245 -0.458829396287 -0.450501060107 -0.445781835074 -0.462655483963 -0.473170416388 -0.486835978519 -0.462782761381 -0.465678690303 -0.468574619224 -0.475652409512 -0.471433548048 -0.474258968422 -0.455305957624 -0.456057800523 -0.438553817891 -0.42104983526 -0.436596452888 -0.418850276086 -0.380301643598 -0.367595475977 -0.325987076543 -0.399693636863 -0.437388183991 -0.427899580772 -0.431297267798 -0.444181285735 -0.412395488453 -0.420227522716 -0.414619364852 -0.406469185906 -0.399861468772 -0.399021973496 -0.394095446545 -0.415503335229 -0.419645903294 -0.421176471134 -0.421312476869 -0.373137891675 -0.374706633891 -0.446815802483 -0.451710426028 -0.456605049573 -0.461499673119 -0.411238964344 -0.404880601989 -0.321964233046 -0.304453648083 -0.296171017686 -0.287888387289 -0.279605756892 -0.271498955095 -0.262767903854 -0.270272136991 -0.264863869144 -0.242377638859 -0.275771440123 -0.266847061008
-0.406282726325 -0.415489345369 -0.424695964414 -0.420060411169 -0.44549727043 -0.460811094067 -0.447898786568 -0.457978352045 -0.475149446364 -0.4910360149 -0.46636699031 -0.462713618693 -0.451523606774 -0.44699197897 -0.457609380511 -0.452890155478 -0.485750694829 -0.464697269858 -0.452897540667 -0.463116715377 -0.466012644298 -0.46890857322 -0.477186353955 -0.472599998202 -0.477015983689 -0.479447898954 -0.442888815695 -0.422807918586 -0.42135568004 -0.360395070639 -0.343322380044 -0.325781203603 -0.332776536433 -0.403207906776 -0.39235822802 -0.482765883833 -0.404821359328 -0.431652270904 -0.425672787489 -0.419693304074 -0.397671720748 -0.399543483752 -0.396390147874 -0.392679698485 -0.534217686264 -0.572485445391 -0.587417760388 -0.634559589332 -0.653900973286 -0.673242357239 -0.510368882353 -0.523386621319 -0.52691440517 -0.53044218902 -0.533969972871 -0.535475870165 -0.330391472835 -0.336526921289 -0.30788705086 -0.305712774208 -0.286812351637 -0.278529721239 -0.271937898542 -0.26261027787 -0.25387922663 -0.26872359748 -0.262036503516 -0.255349409551 -0.226198046903 -0.219322232486
-0.403087006395 -0.412293625439 -0.419829218488 -0.422162231579 -0.439371186526 -0.455355270049 -0.454131379248 -0.460028454147 -0.47873334007 -0.493794406745 -0.468426234686 -0.466128681612 -0.454768815986 -0.451727833307 -0.464717700915 -0.482147265474 -0.497502080804 -0.457360742308 -0.447078221166 -0.451417683517 -0.440666673455 -0.479175469338 -0.474093901535 -0.47573063713 -0.493422795192 -0.47868653877 -0.43333488233 -0.400040909501 -0.346788186438 -0.386512088482 -0.378975570515 -0.371439052548 -0.358903373668 -0.438662588941 -0.472392998539 -0.48179819984 -0.377078437577 -0.37353537338 -0.426027790596 -0.401553001058 -0.480204298936 -0.491141885781 -0.525546559044 -0.536564017947 -0.554131211538 -0.568155434301 -0.603330447223 -0.61854767045 -0.658264655381 -0.675578920634 -0.525494644351 -0.527092222098 -0.537157664261 -0.539074882363 -0.540992100465 -0.340784757089 -0.326418341107 -0.312051925125 -0.313419313984 -0.299139278656 -0.283753617635 -0.280257532393 -0.26301199282 -0.255224681171 -0.247437369523 -0.259073670841 -0.253776577962 -0.247089483997 -0.230890079795 -0.223513920557
-0.408773548823 -0.412722152188 -0.412691440993 -0.416633355155 -0.431772256829 -0.446745765253 -0.449876633495 -0.461064248968 -0.472341336607 -0.49655279859 -0.470485479062 -0.468187925988 -0.458014025199 -0.462967912354 -0.460712876774 -0.481237842963 -0.475522508128 -0.472970960565 -0.478741218638 -0.467990208576 -0.458245003659 -0.485090493804 -0.481740624036 -0.447083672447 -0.446863412572 -0.429970071308 -0.406894446026 -0.350074626021 -0.322890654928 -0.371565635729 -0.416805852803 -0.416347630087 -0.415889407371 -0.417432188368 -0.433954430926 -0.415196247061 -0.352527133068 -0.373251549942 -0.466947211275 -0.376444097248 -0.513007573679 -0.523945160524 -0.532419523038 -0.570620007346 -0.584644230109 -0.598668452873 -0.603141939467 -0.630124975525 -0.665763975831 -0.504828757555 -0.541477301678 -0.543074879425 -0.551678928294 -0.553596146396 -0.350151345525 -0.335784929543 -0.321418513561 -0.373920825821 -0.35684159485 -0.346448239318 -0.319097045058 -0.305776499532 -0.2763477784 -0.262915367756 -0.254226758532 -0.250759490977 -0.244572826451 -0.238386161926 -0.2321994974 -0.216286819174
-0.411648852713 -0.406208296815 -0.411759753825 -0.427899676513 -0.438653043094 -0.437967716814 -0.445621887743 -0.452095802086 -0.475011696066 -0.483258645514 -0.459462381136 -0.462696677933 -0.486142242364 -0.48381474263 -0.46192690448 -0.461989339835 -0.473953587738 -0.509395625902 -0.496590456788 -0.480951060347 -0.469013952513 -0.455740204965 -0.477635125865 -0.445555801219 -0.421483646265 -0.435940118565 -0.421112091617 -0.391626384742 -0.350663709809 -0.399964703034 -0.359853600485 -0.361253500712 -0.367943598234 -0.36782706254 -0.384593509121 -0.353588828438 -0.354968988645 -0.357942002339 -0.490782594426 -0.508630899539 -0.506824383235 -0.53318517663 -0.550682758162 -0.570972728992 -0.600227098325 -0.620034147893 -0.406072580909 -0.403645118765 -0.40121765662 -0.389550818823 -0.378993859541 -0.373735380157 -0.397047816493 -0.388963030222 -0.393904151527 -0.384144701155 -0.374385250782 -0.376281000934 -0.366828584294 -0.345470325749 -0.335076970217 -0.31849038582 -0.306045073198 -0.288300387961 -0.302505666069 -0.295226248297 -0.236258646587 -0.230071982061 -0.251190664771 -0.208161120382
-0.399725152637 -0.405276609647 -0.410828066657 -0.42558900165 -0.436342368231 -0.441048023438 -0.440047752741 -0.452966493241 -0.46748746532 -0.478969434552 -0.456241375958 -0.492329666466 -0.492869533084 -0.475259565634 -0.474846546537 -0.460716031361 -0.459736079764 -0.47031760721 -0.45927049405 -0.46198696103 -0.393762717414 -0.452341318041 -0.415870031576 -0.434669450544 -0.382022041729 -0.494428923484 -0.373187931215 -0.431533388834 -0.450545653387 -0.452742433971 -0.453249209104 -0.445290148885 -0.324882989602 -0.425852835936 -0.483611339054 -0.391144223091 -0.434295303501 -0.447809012247 -0.466550256286 -0.512560348597 -0.530480770022 -0.533545775042 -0.554729464403 -0.581640423875 -0.604118580297 -0.399644368964 -0.404325264883 -0.353959789432 -0.389920222161 -0.373996789773 -0.358073357384 -0.38199175386 -0.377299352321 -0.361997219587 -0.379875866929 -0.38339303054 -0.373633580168 -0.365727376361 -0.370953797011 -0.365823470303 -0.334099056648 -0.334475363567 -0.332598501207 -0.287652278956 -0.275566570428 -0.268676406111 -0.268606414816 -0.257571049472 -0.249328066471 -0.250159289299
-0.395324507088 -0.404344922479 -0.409896379489 -0.423278326787 -0.434031693368 -0.434424496594 -0.432349161529 -0.444987504019 -0.467952266543 -0.503088090349 -0.46132227049 -0.482453937474 -0.462014636882 -0.455455468425 -0.465784435923 -0.472996170387 -0.466989764957 -0.494719533815 -0.479394770423 -0.421309156661 -0.465242932811 -0.428771646345 -0.426477870878 -0.413957761646 -0.390766864716 -0.373917841369 -0.376503063141 -0.379088284914 -0.424189744748 -0.428970053838 -0.436569020579 -0.443833370955 -0.433262361663 -0.524607268323 -0.549458790602 -0.545267621157 -0.553362898487 -0.565035101823 -0.573107111527 -0.50228186546 -0.521023109499 -0.543396557125 -0.58857316399 -0.355861485641 -0.361528439073 -0.280578909518 -0.353911186506 -0.34443026522 -0.25230160697 -0.376473889601 -0.360550457212 -0.486257730766 -0.477622644091 -0.468987557416 -0.460352470741 -0.451717384066 -0.505319139926 -0.515570573585 -0.51209835448 -0.508626135376 -0.505153916271 -0.467635502287 -0.458372252095 -0.449109001903 -0.439845751711 -0.317133454847 -0.27444637586 -0.263981029153 -0.253515682446 -0.254768259247
