-0.213277 -0.211923 -0.210609 -0.209296 -0.207982 -0.206669 -0.205462 -0.204256 -0.203049 -0.201843 -0.200768 -0.199693 -0.198618 -0.197543 -0.196589 -0.195634 -0.19468 -0.193726 -0.192866 -0.192005 -0.191145 -0.190285 -0.189492 -0.188699 -0.187906 -0.187112 -0.186364 -0.185615 -0.184866 -0.184117 -0.183397 -0.182677 -0.181956 -0.181236 -0.180532 -0.179829 -0.179126 -0.178422 -0.177729 -0.177035 -0.176342 -0.175648 -0.17496 -0.174272 -0.173584 -0.172896 -0.172211 -0.171526 -0.170841 -0.170156
-0.213487 -0.212169 -0.210886 -0.209604 -0.208321 -0.207038 -0.205852 -0.204666 -0.203479 -0.202293 -0.201227 -0.200161 -0.199094 -0.198028 -0.197074 -0.19612 -0.195165 -0.194211 -0.193347 -0.192482 -0.191617 -0.190753 -0.189953 -0.189153 -0.188354 -0.187554 -0.186799 -0.186044 -0.185288 -0.184533 -0.183807 -0.18308 -0.182354 -0.181627 -0.180919 -0.180211 -0.179503 -0.178795 -0.178097 -0.1774 -0.176703 -0.176005 -0.175315 -0.174624 -0.173933 -0.173242 -0.172555 -0.171868 -0.171181 -0.170494
-0.213697 -0.212415 -0.211163 -0.209912 -0.20866 -0.207408 -0.206242 -0.205076 -0.20391 -0.202744 -0.201686 -0.200628 -0.199571 -0.198513 -0.197559 -0.196605 -0.195651 -0.194697 -0.193828 -0.192959 -0.192089 -0.19122 -0.190414 -0.189608 -0.188802 -0.187996 -0.187234 -0.186472 -0.18571 -0.184948 -0.184216 -0.183484 -0.182752 -0.182019 -0.181306 -0.180593 -0.17988 -0.179167 -0.178466 -0.177765 -0.177064 -0.176363 -0.175669 -0.174975 -0.174282 -0.173588 -0.172899 -0.17221 -0.171521 -0.170832
-0.213908 -0.212661 -0.21144 -0.210219 -0.208999 -0.207778 -0.206632 -0.205486 -0.20434 -0.203194 -0.202145 -0.201096 -0.200047 -0.198998 -0.198044 -0.19709 -0.196136 -0.195183 -0.194309 -0.193435 -0.192561 -0.191688 -0.190875 -0.190063 -0.18925 -0.188438 -0.187669 -0.186901 -0.186132 -0.185364 -0.184626 -0.183888 -0.183149 -0.182411 -0.181693 -0.180975 -0.180257 -0.179539 -0.178834 -0.178129 -0.177425 -0.17672 -0.176023 -0.175327 -0.17463 -0.173934 -0.173243 -0.172552 -0.171861 -0.17117
-0.214118 -0.212907 -0.211717 -0.210527 -0.209337 -0.208148 -0.207022 -0.205896 -0.20477 -0.203644 -0.202604 -0.201563 -0.200523 -0.199483 -0.198529 -0.197575 -0.196622 -0.195668 -0.19479 -0.193912 -0.193033 -0.192155 -0.191336 -0.190517 -0.189698 -0.188879 -0.188104 -0.187329 -0.186554 -0.185779 -0.185035 -0.184291 -0.183547 -0.182803 -0.18208 -0.181357 -0.180635 -0.179912 -0.179203 -0.178494 -0.177786 -0.177077 -0.176377 -0.175678 -0.174979 -0.174279 -0.173586 -0.172893 -0.1722 -0.171507
-0.214322 -0.213135 -0.211968 -0.210801 -0.209634 -0.208466 -0.207357 -0.206248 -0.205139 -0.20403 -0.202999 -0.201968 -0.200937 -0.199906 -0.198956 -0.198006 -0.197056 -0.196106 -0.195227 -0.194348 -0.193469 -0.19259 -0.191768 -0.190946 -0.190124 -0.189302 -0.188523 -0.187744 -0.186965 -0.186186 -0.185438 -0.184689 -0.183941 -0.183193 -0.182466 -0.18174 -0.181013 -0.180287 -0.179575 -0.178863 -0.178151 -0.177439 -0.176737 -0.176036 -0.175334 -0.174632 -0.173937 -0.173242 -0.172547 -0.171852
-0.214525 -0.213364 -0.212219 -0.211074 -0.20993 -0.208785 -0.207693 -0.2066 -0.205508 -0.204415 -0.203394 -0.202373 -0.201351 -0.20033 -0.199383 -0.198437 -0.19749 -0.196543 -0.195663 -0.194784 -0.193904 -0.193024 -0.192199 -0.191374 -0.190549 -0.189724 -0.188941 -0.188158 -0.187375 -0.186592 -0.18584 -0.185088 -0.184335 -0.183583 -0.182853 -0.182122 -0.181392 -0.180662 -0.179947 -0.179232 -0.178517 -0.177802 -0.177097 -0.176393 -0.175689 -0.174984 -0.174287 -0.17359 -0.172894 -0.172197
-0.214729 -0.213592 -0.21247 -0.211348 -0.210226 -0.209104 -0.208028 -0.206952 -0.205876 -0.204801 -0.203789 -0.202777 -0.201765 -0.200754 -0.199811 -0.198867 -0.197924 -0.196981 -0.1961 -0.19522 -0.194339 -0.193459 -0.192631 -0.191803 -0.190975 -0.190147 -0.18936 -0.188573 -0.187786 -0.186999 -0.186242 -0.185486 -0.184729 -0.183973 -0.183239 -0.182505 -0.181771 -0.181037 -0.180319 -0.1796 -0.178882 -0.178164 -0.177457 -0.17675 -0.176043 -0.175337 -0.174638 -0.173939 -0.17324 -0.172541
-0.214932 -0.21382 -0.212721 -0.211622 -0.210522 -0.209423 -0.208364 -0.207304 -0.206245 -0.205186 -0.204184 -0.203182 -0.20218 -0.201177 -0.200238 -0.199298 -0.198358 -0.197418 -0.196537 -0.195656 -0.194775 -0.193894 -0.193063 -0.192232 -0.1914 -0.190569 -0.189778 -0.188987 -0.188196 -0.187405 -0.186644 -0.185884 -0.185123 -0.184363 -0.183625 -0.182887 -0.182149 -0.181412 -0.18069 -0.179969 -0.179248 -0.178526 -0.177817 -0.177108 -0.176398 -0.175689 -0.174988 -0.174288 -0.173587 -0.172886
-0.215133 -0.214039 -0.212957 -0.211875 -0.210793 -0.20971 -0.208665 -0.207619 -0.206574 -0.205528 -0.204535 -0.203542 -0.202549 -0.201556 -0.200621 -0.199686 -0.198751 -0.197817 -0.196937 -0.196057 -0.195178 -0.194298 -0.193466 -0.192634 -0.191802 -0.190971 -0.190177 -0.189384 -0.188591 -0.187798 -0.187035 -0.186272 -0.185509 -0.184746 -0.184006 -0.183265 -0.182525 -0.181784 -0.181061 -0.180337 -0.179613 -0.17889 -0.178178 -0.177467 -0.176755 -0.176044 -0.175342 -0.174639 -0.173937 -0.173234
-0.215333 -0.214258 -0.213193 -0.212128 -0.211063 -0.209998 -0.208966 -0.207934 -0.206902 -0.20587 -0.204886 -0.203902 -0.202919 -0.201935 -0.201005 -0.200075 -0.199145 -0.198215 -0.197337 -0.196458 -0.19558 -0.194702 -0.19387 -0.193037 -0.192204 -0.191372 -0.190577 -0.189782 -0.188987 -0.188191 -0.187426 -0.18666 -0.185895 -0.185129 -0.184386 -0.183643 -0.1829 -0.182157 -0.181431 -0.180705 -0.179979 -0.179253 -0.178539 -0.177826 -0.177112 -0.176399 -0.175695 -0.174991 -0.174287 -0.173583
