-0.342252207412 -0.340228204686 -0.338363669196 -0.335917959373 -0.334528503359 -0.332976497129 -0.329828710557 -0.327743887923 -0.325001756719 -0.323439729302 -0.321099746682 -0.32042525824 -0.31856584363 -0.316703839943 -0.313920204293 -0.312330601965 -0.310589935502 -0.309337303032 -0.307864966026 -0.306064154293 -0.303440143251 -0.30186473886 -0.300325759055 -0.298823203837 -0.297697095138 -0.294655932129 -0.29346486626 -0.292255716437 -0.290898629649 -0.289843486356
-0.342496838505 -0.340687851308 -0.338149792545 -0.336175157234 -0.334799952965 -0.33237803146 -0.329633172556 -0.327627978684 -0.325653717664 -0.324155520234 -0.32159144382 -0.320952541541 -0.319090209682 -0.316849689141 -0.315203605435 -0.312870803549 -0.311124580272 -0.309399646839 -0.307624701458 -0.305861888506 -0.30389328159 -0.302328510479 -0.300800163954 -0.299164236304 -0.298055717987 -0.295139289983 -0.293694736252 -0.29229833548 -0.291086248136 -0.289887787751
-0.34242498557 -0.340936047167 -0.338801783699 -0.336657981522 -0.334363567573 -0.332691013436 -0.329993135263 -0.328015597518 -0.326068992627 -0.324256000733 -0.322792415755 -0.32102410496 -0.319195771918 -0.317380116889 -0.315577139872 -0.313089229799 -0.310884643156 -0.308930363066 -0.307247169856 -0.305964823342 -0.304171552993 -0.30235732944 -0.300821425953 -0.299323903049 -0.297400718217 -0.295390756741 -0.293924298669 -0.292505993554 -0.291135841398 -0.289791499459
-0.342318339694 -0.341109381107 -0.339187284825 -0.336976530273 -0.334691102057 -0.331956597039 -0.330334084586 -0.32821581336 -0.326773458316 -0.324718252876 -0.323215771144 -0.321436403961 -0.319878933161 -0.317756145225 -0.315936415102 -0.314133035366 -0.311916865947 -0.310034374827 -0.308473226791 -0.306404737021 -0.304611385086 -0.304172538918 -0.303184181705 -0.302138682408 -0.299122091311 -0.296149697543 -0.295888648629 -0.294292816791 -0.29270302198 -0.291445624877
-0.342034808589 -0.340433871461 -0.338836103834 -0.337224666413 -0.334710894325 -0.331958518579 -0.330080440472 -0.328524223343 -0.327009137775 -0.325385492621 -0.323709586641 -0.321804251715 -0.320008871204 -0.318179317235 -0.316374628523 -0.314146050939 -0.312436679684 -0.310498960925 -0.308957854477 -0.307475680476 -0.305015255883 -0.304696495088 -0.303378570227 -0.300902210068 -0.299432780421 -0.297848393142 -0.296273507819 -0.294708124449 -0.293152243034 -0.292257751064
-0.343202005898 -0.340688573955 -0.338438855554 -0.337233356666 -0.335099036264 -0.332960951671 -0.330453973841 -0.329072011838 -0.327398411605 -0.325892708918 -0.32368471634 -0.3219463794 -0.31977674912 -0.318207247952 -0.316231918641 -0.314935356927 -0.312906245929 -0.311278759405 -0.309424240069 -0.307962107655 -0.306804889098 -0.305462573214 -0.304174259355 -0.301519792828 -0.29974746106 -0.298024069448 -0.296239912812 -0.294589757188 -0.292943321812 -0.292191446233
-0.34226280749 -0.340312378794 -0.33939345842 -0.337492321851 -0.3350939691 -0.332460011609 -0.33050370481 -0.329086268832 -0.327754911683 -0.326298482215 -0.323856787897 -0.322006175921 -0.320126540347 -0.318600565693 -0.316779431843 -0.314787283509 -0.312770039317 -0.311075280621 -0.31028180928 -0.30785303369 -0.306467144287 -0.305980255863 -0.303298199325 -0.301946606496 -0.300231706713 -0.298461664128 -0.296739347729 -0.295277395528 -0.29311792013 -0.292034058781
-0.342597273443 -0.340646568133 -0.3393477099 -0.337409677692 -0.335416461623 -0.333135367667 -0.331177195299 -0.329176857874 -0.328375573733 -0.326267562437 -0.324591170865 -0.322345342446 -0.320410130824 -0.31869328151 -0.317167209572 -0.315149056913 -0.313450409633 -0.311452840368 -0.310221556759 -0.308533341051 -0.307037911463 -0.305645676339 -0.303205224436 -0.302330991148 -0.300622115371 -0.298908833773 -0.297191146356 -0.295469053118 -0.293229822207 -0.291940454655
-0.34349628603 -0.341347461986 -0.33955693754 -0.337860916784 -0.335667683365 -0.333451740217 -0.331492884863 -0.329468327084 -0.328748155231 -0.327042565309 -0.324956727794 -0.322938530429 -0.320766762931 -0.319037906528 -0.31691945077 -0.315483693289 -0.313801289498 -0.31215913489 -0.310303195751 -0.309164174225 -0.307462120731 -0.306069935625 -0.303605595162 -0.302317279981 -0.300998779001 -0.29929043695 -0.297079683109 -0.295354307377 -0.293629762731 -0.292007678846
-0.343939383745 -0.342601391395 -0.340189420792 -0.337201811102 -0.335557395255 -0.33369172114 -0.331902992483 -0.330037719174 -0.328193755093 -0.327171152008 -0.325280810514 -0.323356394531 -0.321196010415 -0.319397234247 -0.317621545945 -0.315885380445 -0.314221649574 -0.312598167886 -0.31101493538 -0.309048326265 -0.307397386598 -0.305491741114 -0.303867888034 -0.302623989517 -0.300936159642 -0.299250216023 -0.297562373085 -0.295852303373 -0.294143064747 -0.292434657207
