-0.702203672046 -0.700545035199 -0.700480040983 -0.696726089174 -0.69502311056 -0.693340009925 -0.691676787269 -0.683552047095 -0.681811815039 -0.680100977418 -0.67841953423 -0.676767485477 -0.675144831158 -0.673551571273 -0.673976635113 -0.671880667527 -0.683274911666 -0.682707749787 -0.682109939702 -0.681481481412 -0.680822374916 -0.680132620215 -0.679471318735 -0.678722361557 -0.67452130825 -0.673567219078 -0.67259105022 -0.671592801674 -0.677742535047 -0.676829903381 -0.677703453921 -0.677051724623 -0.676020296173 -0.675696185647 -0.674575431126 -0.674117261774 -0.672891672674 -0.671268144754 -0.669955477376 -0.669399894207 -0.668119136174 -0.666809843107 -0.665425005781 -0.663985092694 -0.662490103845 -0.664464629057 -0.663039655272 -0.656990869522 -0.655329985298 -0.65362921215 -0.651516534103 -0.649862688586 -0.648155107192 -0.646393789923 -0.644578736778 -0.642709947757 -0.642804377125 -0.640814455989 -0.63587517364 -0.632439038142 -0.630338836091 -0.627463994238 -0.625535093876 -0.623299602035 -0.621017129332 -0.618687675768 -0.618831160083 -0.616163816353 -0.613651680747 -0.609606548131 -0.606908848554 -0.604067614932 -0.601062696626 -0.594551763163 -0.591369623354 -0.588226519311 -0.585583684322 -0.582814408136 -0.575118033201 -0.57192718078 -0.568252786916 -0.565069142268 -0.563643646057 -0.559814487329 -0.556648111158 -0.553543165572 -0.550372241067 -0.54464511156 -0.540857289436 -0.537697222681 -0.534431226361 -0.521117255069 -0.51884474524 -0.51513284928 -0.517782694618 -0.514594443108 -0.506679904939 -0.50326503991 -0.499871327723 -0.496498768378 -0.493147361875 -0.489817108214 -0.497270904353 -0.496682282184 -0.493932695974 -0.491554744333 -0.482389973915 -0.478852658973 -0.475663205199 -0.472988293554 -0.469805867151 -0.466601995531 -0.474495732493 -0.468949673117 -0.46554565613 -0.462093962596 -0.457894233686 -0.448484538837 -0.444454635926 -0.440453573474 -0.436883984876 -0.432930186602 -0.42877365843 -0.423922427963 -0.42022817094 -0.418227751089 -0.416463551416 -0.411552715983 -0.408317873546 -0.405462089342 -0.40547820896 -0.402962941362 -0.400101016561 -0.394480953793 -0.391445639717 -0.388446636883 -0.385445421547 -0.382441993707 -0.38155130181 -0.378591289386
-0.703038725861 -0.701382336229 -0.699250263276 -0.697533146432 -0.695835907567 -0.694158546682 -0.692501063776 -0.684500531393 -0.682758790454 -0.681046443949 -0.679363491878 -0.677709934242 -0.67608577104 -0.674491002272 -0.672925627938 -0.672777097023 -0.684095690423 -0.683528066077 -0.682929793527 -0.682300872771 -0.68164130381 -0.680951086644 -0.67694696998 -0.676170680704 -0.675241974097 -0.674291187802 -0.67331832182 -0.679220139035 -0.678363770624 -0.677465903602 -0.678332331119 -0.677368679279 -0.676360545774 -0.676373510768 -0.675270958584 -0.674121969774 -0.673617151825 -0.672360632356 -0.671055770355 -0.670251748035 -0.668999564215 -0.667679402856 -0.666304165736 -0.668225176326 -0.666936138227 -0.665580155721 -0.664157228809 -0.66266735749 -0.656458804376 -0.654766847467 -0.656547096283 -0.654868393971 -0.653127185795 -0.647387865233 -0.645580931049 -0.643720260988 -0.641831546411 -0.639863401891 -0.637841650553 -0.634855513519 -0.631411088057 -0.630138753687 -0.62796589727 -0.627005724885 -0.62471797042 -0.622383546307 -0.619715191415 -0.617259553807 -0.613524326473 -0.61075999144 -0.607966648838 -0.605259722488 -0.602269068507 -0.599394690252 -0.596490226305 -0.589728183069 -0.586930015031 -0.584013144455 -0.576414579965 -0.572772706957 -0.569582192261 -0.566401982383 -0.565106633441 -0.561781489273 -0.55799819379 -0.554865056362 -0.551694445978 -0.546044306239 -0.54275219199 -0.539790728299 -0.536478142024 -0.524699626111 -0.521047003212 -0.516202401224 -0.512553569376 -0.515740186865 -0.511937310888 -0.504584691277 -0.501191097314 -0.497818656192 -0.494467367913 -0.491206358493 -0.49915223399 -0.496240793671 -0.495388886748 -0.492539556589 -0.483701429794 -0.480144713095 -0.476933314853 -0.474200300757 -0.470993916129 -0.467766086285 -0.475984141728 -0.472949766347 -0.469603850922 -0.462883011644 -0.45930650119 -0.455622821274 -0.445482844667 -0.441338651345 -0.437218553981 -0.433735900718 -0.428664072533 -0.424859453911 -0.421109481696 -0.416842142325 -0.413260002396 -0.412078262447 -0.409156352725 -0.405925286487 -0.402667076438 -0.403383335818 -0.39786679788 -0.394811985217 -0.391793575281 -0.388772952842 -0.3857501179 -0.382725070455 -0.381831282828 -0.378846085936
-0.703858020657 -0.702203878238 -0.700037475504 -0.69832609841 -0.696634599295 -0.694962978159 -0.687214685072 -0.685442040816 -0.683698790993 -0.681984935605 -0.680300474651 -0.678645408132 -0.677019736046 -0.675423458395 -0.673199729614 -0.685446479486 -0.68490904088 -0.68434095407 -0.683742219054 -0.683112835833 -0.682452804406 -0.678539897529 -0.677656703049 -0.676818592964 -0.675959343666 -0.675011860248 -0.674042297142 -0.679817154547 -0.67897555078 -0.678092448402 -0.678948180642 -0.678002108957 -0.677011555607 -0.675976520593 -0.675951875723 -0.674821089249 -0.67364386615 -0.673088948887 -0.671656011779 -0.670473515803 -0.669844748842 -0.6717322869 -0.670531524027 -0.669311477208 -0.668024485982 -0.66667055035 -0.66524967031 -0.663761845865 -0.662207077012 -0.655881970838 -0.657615853379 -0.655950951394 -0.654223543547 -0.652433629836 -0.650581210262 -0.648661250703 -0.642834909317 -0.640874735559 -0.638860954982 -0.636793567588 -0.634311927043 -0.631217086995 -0.631247070904 -0.629002558692 -0.625869442034 -0.623253264584 -0.62085683994 -0.618415474106 -0.615929167081 -0.611330851261 -0.609271469413 -0.606465411664 -0.603461825709 -0.600606860507 -0.597721720133 -0.594806404587 -0.588635399362 -0.585286799966 -0.577668012796 -0.574432843156 -0.572744949148 -0.569579068512 -0.566411287356 -0.563241605679 -0.560070023482 -0.556150819395 -0.552981372968 -0.549842748844 -0.544673312338 -0.541354008904 -0.529640147124 -0.525701165786 -0.522070504504 -0.517310795353 -0.513678102562 -0.516304632471 -0.513133448632 -0.509934328832 -0.502559573545 -0.499187250648 -0.495906018562 -0.49257541929 -0.500851770972 -0.497892571412 -0.494885947691 -0.493818554101 -0.484193082831 -0.481449450088 -0.478646184007 -0.475437286372 -0.47220694352 -0.468955155453 -0.477444839418 -0.474121286595 -0.470901222437 -0.46756932842 -0.462617099993 -0.456978621282 -0.446742391225 -0.44253247211 -0.435781482429 -0.431951605916 -0.428006629967 -0.42581646367 -0.421483327543 -0.417742852819 -0.414109578476 -0.410803681257 -0.409647430623 -0.406391118879 -0.403107535487 -0.400122886896 -0.398259255672 -0.39518182671 -0.392141797169 -0.389099555124 -0.386055100577 -0.383008433527 -0.382107858613 -0.379097256625
-0.701772785224 -0.700057461513 -0.698363947018 -0.699104945109 -0.697419185744 -0.695753304358 -0.688150728503 -0.686376575363 -0.684631816658 -0.682916452387 -0.68123048255 -0.679573907147 -0.677946726178 -0.675718429902 -0.674081793322 -0.68625286411 -0.68571496304 -0.685146413764 -0.684547216282 -0.680937036262 -0.680100870888 -0.679242930638 -0.678363215513 -0.677461725511 -0.676673416958 -0.675729236416 -0.674762976187 -0.680404714638 -0.679577875514 -0.67870953778 -0.679551002492 -0.678622510961 -0.677649537766 -0.676632082906 -0.675570146383 -0.675505598406 -0.674346577642 -0.673581419153 -0.675375216686 -0.674318388056 -0.673688879048 -0.672509400301 -0.671590646001 -0.670372646055 -0.669087701702 -0.667735812943 -0.666316979776 -0.664831202204 -0.663278480224 -0.660246693767 -0.658658097973 -0.657006996317 -0.655293388797 -0.653517275414 -0.651678656168 -0.649846404737 -0.647881537325 -0.645854030435 -0.642179047123 -0.640064210659 -0.634370987466 -0.632222265765 -0.632363530814 -0.63013320317 -0.627853874881 -0.624358512501 -0.621976359631 -0.61954926557 -0.617077230318 -0.612437646346 -0.609667474373 -0.607622773109 -0.60463127862 -0.601795094527 -0.598928735263 -0.596032200827 -0.59310549122 -0.586992326698 -0.580864932691 -0.575775453177 -0.574265144614 -0.570876145309 -0.56771002899 -0.564542012151 -0.561372094791 -0.558200276911 -0.555335153498 -0.552134115923 -0.546186541739 -0.542739328136 -0.530650263636 -0.527011161767 -0.523408647823 -0.519563174609 -0.514714143179 -0.51752510346 -0.514338146508 -0.511178460599 -0.508017787495 -0.50067458048 -0.497323402875 -0.493700134794 -0.502562528961 -0.499555570161 -0.496501187199 -0.495274974744 -0.492302695047 -0.482096831678 -0.479919620866 -0.476699250401 -0.473444949325 -0.470169203033 -0.466872011526 -0.475470970571 -0.472171492375 -0.468760184321 -0.463674780973 -0.460157702796 -0.456668571322 -0.441124370273 -0.436716364295 -0.432652917113 -0.429001660847 -0.425089441187 -0.421249197094 -0.418474861347 -0.414808697339 -0.411629857548 -0.408537449354 -0.404762834004 -0.403538278359 -0.400428024964 -0.39867653719 -0.395620969222 -0.392561434863 -0.38942644373 -0.386360369577 -0.383292082921 -0.38221124556 -0.37904885823
-0.7025245964 -0.700813326858 -0.699123866533 -0.698165382289 -0.696510968509 -0.694879074698 -0.685158005266 -0.687304135036 -0.685557867448 -0.683840994293 -0.682153515573 -0.680495431287 -0.678866741435 -0.67659134323 -0.674956615423 -0.686018312182 -0.686513456901 -0.685944445159 -0.682440801204 -0.681629890059 -0.680797204038 -0.679942743142 -0.67906650737 -0.678168496723 -0.6772487112 -0.676443316307 -0.675480358954 -0.680982819307 -0.680170744827 -0.679317171737 -0.680140796668 -0.679229885291 -0.67827449225 -0.677274617545 -0.676230261177 -0.675141423144 -0.674747281171 -0.677356719068 -0.676398195595 -0.675714465611 -0.67471301736 -0.673532009397 -0.672398188653 -0.671247317912 -0.670125785387 -0.6687759435 -0.667359157207 -0.665875426507 -0.664324751401 -0.658008964213 -0.659784688253 -0.65814674141 -0.656408851761 -0.654645747146 -0.652820003053 -0.65093161948 -0.64898059643 -0.6469669339 -0.644890631892 -0.642751690405 -0.64055010944 -0.633321667682 -0.633454480259 -0.631238337184 -0.628611732774 -0.626293163909 -0.623073750487 -0.620660928199 -0.616847738358 -0.613525153 -0.61077528709 -0.607998829872 -0.605780910372 -0.602963507389 -0.600115929235 -0.597238175909 -0.594330247411 -0.591392143742 -0.588423864901 -0.579392211755 -0.573544153479 -0.572386450969 -0.569002858344 -0.565836506342 -0.563646249265 -0.560739732041 -0.557541772686 -0.553436286084 -0.550226456425 -0.544425281078 -0.532838225729 -0.529311457332 -0.52574469208 -0.521012208299 -0.516232429695 -0.512369331339 -0.515606765359 -0.512459076497 -0.509213196995 -0.506064130956 -0.498497628927 -0.495167330805 -0.504284507958 -0.501229789917 -0.498127647715 -0.494978081351 -0.493742559096 -0.484521037885 -0.481093573862 -0.477807090021 -0.474707933543 -0.473920576116 -0.477143537583 -0.473931218251 -0.470628985003 -0.466762249925 -0.463310854944 -0.459922793513 -0.456471060336 -0.446970301463 -0.438811887116 -0.434663886437 -0.430592645821 -0.426828896275 -0.422997566048 -0.420312234348 -0.416580939439 -0.412912592551 -0.409405542099 -0.406324663777 -0.40200778718 -0.400844055672 -0.397621894036 -0.395992888349 -0.392911405721 -0.389825956702 -0.386736541292 -0.383811771208 -0.382478659949 -0.37929054256
-0.701866052016 -0.701558108016 -0.69987270186 -0.69820910492 -0.697255679495 -0.695628649076 -0.686087723534 -0.684329697052 -0.68260772255 -0.680921800027 -0.679271929482 -0.681409980552 -0.679122955461 -0.67745701495 -0.675824195916 -0.686811116243 -0.686244447817 -0.683912611956 -0.683126955041 -0.68231952325 -0.681490316583 -0.68063933504 -0.679766578622 -0.678872047328 -0.677955741159 -0.67715409992 -0.676194445444 -0.681551468554 -0.680754158719 -0.679915350273 -0.679035043215 -0.679824231947 -0.678886419061 -0.677904124511 -0.676877348296 -0.675633871832 -0.677389890732 -0.677352416746 -0.677361799505 -0.676712259832 -0.675712428428 -0.674645466067 -0.673398264075 -0.672199197437 -0.670890047714 -0.669566833847 -0.668208822858 -0.66674217386 -0.665207756904 -0.663605571991 -0.660774190268 -0.659150065229 -0.657425971517 -0.655676711263 -0.65386481153 -0.651990272319 -0.650053093629 -0.64805327546 -0.645990817813 -0.643865720687 -0.641677984083 -0.639427608 -0.634028974117 -0.631949920219 -0.629659463919 -0.627357523801 -0.624974097035 -0.620571187584 -0.617905620553 -0.614593371223 -0.611863811375 -0.60910766022 -0.606324917758 -0.604112099093 -0.601283302049 -0.598424329833 -0.595535182445 -0.592615859885 -0.587392946938 -0.584323057062 -0.577611876798 -0.574406554546 -0.570892675008 -0.568620908361 -0.565210411397 -0.562019916178 -0.558821959588 -0.555616541629 -0.551715608571 -0.54849891247 -0.542478137954 -0.530405511487 -0.526859527195 -0.523348376731 -0.518803302026 -0.520854287976 -0.517679188281 -0.513717411527 -0.510541740245 -0.507404496673 -0.504266967831 -0.496683986378 -0.493375224557 -0.50291523068 -0.499765329238 -0.497354678195 -0.492573963483 -0.488874613454 -0.485457816339 -0.482071896149 -0.478586041653 -0.475056098993 -0.478550294341 -0.475272871959 -0.47190553566 -0.467961172371 -0.464504470371 -0.460903321794 -0.45572342797 -0.447873710168 -0.444113860725 -0.435724183152 -0.431596474341 -0.427860630697 -0.423889346946 -0.421175697832 -0.417385210553 -0.413657671296 -0.410581635747 -0.406960756556 -0.403397798064 -0.399892760273 -0.397632724994 -0.395933745052 -0.393261836222 -0.390154438934 -0.387043075256 -0.384101171694 -0.386004449938 -0.382567686563
-0.70259582485 -0.700900698004 -0.69922951583 -0.697582278328 -0.697987317724 -0.696365150696 -0.68701350262 -0.685250130685 -0.683522810729 -0.681831542752 -0.680176326754 -0.678458019056 -0.676827488588 -0.678315445063 -0.688135625548 -0.687596373686 -0.68535246852 -0.684592065834 -0.683809888272 -0.683005935835 -0.682180208522 -0.681332706333 -0.680463429268 -0.679572377328 -0.678659550512 -0.677724948821 -0.676905235656 -0.682086224856 -0.681328117189 -0.680504073387 -0.679638530973 -0.68040555093 -0.67926412405 -0.678298425532 -0.677288001147 -0.679219534745 -0.678359271243 -0.678326225269 -0.677838910762 -0.676891427011 -0.676473338674 -0.675424315812 -0.674307214871 -0.673122035851 -0.671868778752 -0.670547443575 -0.669158030318 -0.667700538982 -0.666197109344 -0.66459654136 -0.661737049851 -0.660126746616 -0.658416529367 -0.656681113474 -0.654883058103 -0.653022363252 -0.651099028923 -0.649113055115 -0.647064441829 -0.644953189064 -0.642779296821 -0.640581251915 -0.638283583593 -0.636442994071 -0.633316785177 -0.630949257948 -0.626032518621 -0.622381697691 -0.619666692121 -0.615642301013 -0.612933047228 -0.610197202136 -0.607434765737 -0.605240869639 -0.602430853705 -0.599590662598 -0.59672029632 -0.59381975487 -0.588631246051 -0.585579032908 -0.582512288127 -0.576112187081 -0.572527160267 -0.570271572649 -0.56670920734 -0.563292808496 -0.560094854672 -0.556889439479 -0.553676562916 -0.549793410764 -0.546568412875 -0.531531799828 -0.528006596497 -0.524516226993 -0.521060691317 -0.51653010899 -0.518968089339 -0.515807096914 -0.511864049142 -0.508738190144 -0.510598580213 -0.503034090698 -0.508588309523 -0.505422017006 -0.502204395341 -0.498935444529 -0.494050076516 -0.493262833744 -0.48641134287 -0.483320470752 -0.479797371775 -0.476232934469 -0.479878891278 -0.476601642016 -0.472645540694 -0.46559125679 -0.462395740322 -0.459168418587 -0.456689520012 -0.448767125958 -0.444970572499 -0.441199635574 -0.437454315183 -0.428819756863 -0.424793608309 -0.422047164104 -0.418197484455 -0.414511546638 -0.411280351731 -0.407603197733 -0.403983964435 -0.400422651837 -0.39691925994 -0.396359135452 -0.393201998756 -0.390072479757 -0.386915027776 -0.389560040854 -0.386190937287 -0.380248792381
-0.695841039587 -0.694188684575 -0.699957823618 -0.69831496359 -0.696696048234 -0.695666103719 -0.687947996838 -0.686166625136 -0.684433959727 -0.682737346296 -0.681076784845 -0.679318768083 -0.677685480839 -0.676090115055 -0.68891288883 -0.685481126827 -0.684702827182 -0.685268299106 -0.684489600898 -0.683689127814 -0.682866879855 -0.68202285702 -0.681157059309 -0.680269486722 -0.67936013926 -0.678522309613 -0.683366035687 -0.68280412036 -0.682043894147 -0.680832750605 -0.67947332175 -0.680154482012 -0.679246638317 -0.678330923992 -0.680759264686 -0.679730435347 -0.678866197086 -0.678538429647 -0.678203991346 -0.67710672893 -0.677555190983 -0.67652176815 -0.67525777192 -0.674074471588 -0.672823093178 -0.671503636689 -0.67011610212 -0.668660489473 -0.667136798747 -0.66538494629 -0.666317784153 -0.661076785572 -0.659417617235 -0.657658953781 -0.65587474277 -0.654027892281 -0.652118402313 -0.650146272866 -0.648111503941 -0.646051405626 -0.643893036414 -0.641671871565 -0.63938791108 -0.640037152798 -0.635145798486 -0.632052550517 -0.628826051307 -0.626173214992 -0.623703474531 -0.617925773302 -0.614922031234 -0.611267455621 -0.608525325284 -0.606349819026 -0.603558584202 -0.600737174205 -0.597885589037 -0.592869643212 -0.589849638438 -0.586815102026 -0.579921014564 -0.57675385658 -0.574228648708 -0.571917645425 -0.568353133766 -0.564782875723 -0.561744798185 -0.55815504551 -0.554942171712 -0.551721836545 -0.538764637832 -0.537695372333 -0.532906785386 -0.529404868167 -0.522281556726 -0.517813698876 -0.520284533373 -0.517134729741 -0.513987844585 -0.515209314784 -0.511864029463 -0.508496273258 -0.511055626572 -0.507851080567 -0.503843650479 -0.500524324255 -0.495545130247 -0.49247568459 -0.488104274461 -0.484585269334 -0.481024925877 -0.477423244092 -0.473780223978 -0.472290412252 -0.469993093912 -0.466777992586 -0.463531085994 -0.460244265039 -0.457024253313 -0.454456174863 -0.44581729136 -0.442009650418 -0.438186002101 -0.434432360818 -0.430741897665 -0.422926633163 -0.419017761145 -0.415776765615 -0.411985416111 -0.408251987307 -0.404576479203 -0.400958891799 -0.397399225095 -0.393897479091 -0.395058775295 -0.391664940555 -0.388251822325 -0.38999720426 -0.386430161793 -0.380594328506
-0.696359390535 -0.69489652507 -0.69328698953 -0.691716937045 -0.697422890975 -0.696371892886 -0.685901185546 -0.684155104599 -0.682451135582 -0.683639210659 -0.681849126915 -0.680175161434 -0.678539117413 -0.676940994852 -0.684134793807 -0.683390769496 -0.682635803656 -0.684577950051 -0.685166092918 -0.684369099188 -0.683655477608 -0.682813477304 -0.681949715762 -0.681064192981 -0.680156908962 -0.679227863705 -0.678277057209 -0.68240695634 -0.681649193563 -0.680850253136 -0.680034191418 -0.680703977442 -0.679812659329 -0.6824293217 -0.681679151989 -0.68087168427 -0.679788345825 -0.678867150932 -0.679642718402 -0.678028730848 -0.677013874113 -0.675938385849 -0.675802377937 -0.675002490712 -0.673752990991 -0.67243541319 -0.67104975731 -0.669596023351 -0.668074211313 -0.666326124335 -0.668244334974 -0.663875110351 -0.662218286845 -0.658610232183 -0.656839865533 -0.655006859405 -0.653111213797 -0.651152928712 -0.649169768283 -0.647087902544 -0.644943241168 -0.642735784156 -0.640465531506 -0.641036798537 -0.63618670408 -0.63313072002 -0.629872168907 -0.627245113825 -0.62480024689 -0.622092175601 -0.618307889271 -0.615521945968 -0.611148979082 -0.607525447883 -0.604796568863 -0.601863864654 -0.597038248544 -0.594050452139 -0.591048124097 -0.588031264417 -0.581200197922 -0.57804332881 -0.57470198395 -0.574957860004 -0.569992061422 -0.566966680052 -0.56339370163 -0.560171342091 -0.556560220206 -0.553327568191 -0.542887497552 -0.5394273513 -0.534060473626 -0.53056936516 -0.529564915268 -0.523837557923 -0.526558865993 -0.523250226047 -0.519926219317 -0.516586845803 -0.512985831901 -0.509776043219 -0.516353799051 -0.509797406711 -0.505101046343 -0.501756529395 -0.497233263283 -0.493758501047 -0.488967171504 -0.485866291895 -0.482268703959 -0.478629777694 -0.476859813369 -0.473609988494 -0.470334299387 -0.467985815448 -0.464668662137 -0.461432562813 -0.458045706952 -0.454624312632 -0.446654017307 -0.442809672348 -0.438947009546 -0.43515632032 -0.431393935871 -0.428310347934 -0.42461543227 -0.4165444532 -0.41269682889 -0.40890712528 -0.405175342369 -0.402129681218 -0.398465266358 -0.394844449561 -0.390538044292 -0.392373478634 -0.388917970305 -0.385408079926 -0.383852534315 -0.37998063421
-0.697084516956 -0.695594009087 -0.693987809963 -0.692421093894 -0.690893860881 -0.689406110923 -0.68682165885 -0.685068306966 -0.683357067013 -0.681687938991 -0.682703921366 -0.681027199108 -0.67659113225 -0.674820146779 -0.684065442846 -0.683352521078 -0.682628042916 -0.681892008359 -0.682183763939 -0.681454036967 -0.680708371647 -0.683501873634 -0.682641489843 -0.681759344814 -0.679583089419 -0.678680068262 -0.677754822683 -0.682919362151 -0.682175294034 -0.681390048266 -0.680563624849 -0.681242291536 -0.684021526574 -0.683328743342 -0.682578662103 -0.681771282856 -0.680690291029 -0.681292494573 -0.68053228838 -0.679073232178 -0.677913309323 -0.67683928831 -0.675704635768 -0.675527144374 -0.674286331464 -0.673342773077 -0.671958995886 -0.670507140616 -0.668987207266 -0.670621925934 -0.6691090368 -0.667743343498 -0.66315376123 -0.661445486524 -0.659668284773 -0.657822155979 -0.654113779199 -0.65217121257 -0.650165850305 -0.648097692402 -0.645966738862 -0.643772989686 -0.644330643197 -0.642003520227 -0.639152272152 -0.634120384095 -0.631528206193 -0.628284606911 -0.625863726108 -0.623181687665 -0.619424487741 -0.616668309709 -0.613927471755 -0.611968009664 -0.605915497027 -0.603173423016 -0.598181474011 -0.595211354338 -0.592226703028 -0.58922752008 -0.582464733634 -0.579318153395 -0.575990480709 -0.572848331298 -0.57327890055 -0.569213891368 -0.56500297393 -0.561423100686 -0.55819264185 -0.554574137946 -0.543929561152 -0.540487138988 -0.536736555236 -0.534275694171 -0.530725848067 -0.527189256101 -0.527807046788 -0.524494789019 -0.521167164467 -0.51747065401 -0.514118148152 -0.510901464255 -0.517088583845 -0.513887662519 -0.506654665823 -0.503258446738 -0.499814891319 -0.496323999566 -0.489028328016 -0.486713979352 -0.483100610015 -0.476094501131 -0.478200239194 -0.474917862537 -0.47158591549 -0.469146997975 -0.465892129265 -0.462489924621 -0.459053181518 -0.455581899953 -0.452921365488 -0.443551863422 -0.439698356241 -0.435870619073 -0.432069241799 -0.428952823514 -0.425217403731 -0.421586704114 -0.41345966821 -0.409545717429 -0.405735876588 -0.401983616769 -0.398898440746 -0.395229133051 -0.392893792208 -0.387752362339 -0.388427841693 -0.387524588991 -0.383615450895 -0.380118489722
