10.4126 9.05384 8.25429 7.22656 6.32842 5.81457 5.65143 5.24132 4.86776 4.62022 4.59328 4.47464 4.36063 4.23926 4.24505 4.26235 4.27948 4.23804 4.26322 4.34667 4.43155 4.44869 4.49563 4.61301 4.73385 4.79598 4.86588 5.00108 5.1411 5.23732 5.32776 5.47133 5.62039 5.74057 5.8461 5.99112 6.14169 6.27561 6.38879 6.52912 6.67454 6.8119 6.92443 7.0544 7.18862 7.3197 7.42385 7.53869 7.65678 7.77367
12.3449 10.9033 9.97321 8.79266 7.76228 7.21855 6.99741 6.45134 5.95967 5.67116 5.60665 5.39203 5.18981 5.02355 5.00174 4.95602 4.91112 4.83009 4.83497 4.87612 4.91713 4.90192 4.93316 5.02056 5.10928 5.14484 5.20134 5.31391 5.42929 5.50286 5.58082 5.70637 5.83567 5.93585 6.02939 6.15955 6.29384 6.40997 6.51189 6.63998 6.77208 6.89402 6.99673 7.11707 7.2409 7.35952 7.45604 7.56406 7.67486 7.78278
13.4307 11.6878 10.5442 9.20756 8.06396 7.41803 7.12793 6.54841 6.03079 5.70956 5.62467 5.4046 5.19766 5.02549 5.00175 4.95598 4.91103 4.83187 4.83965 4.88185 4.92395 4.91127 4.94508 5.03375 5.12381 5.16067 5.21815 5.33189 5.44852 5.52204 5.59953 5.72601 5.8563 5.95542 6.04753 6.17833 6.31329 6.42778 6.52777 6.65624 6.78872 6.90881 7.00946 7.12998 7.25399 7.37081 7.46542 7.5735 7.68435 7.79072
14.726 12.5939 11.1846 9.66355 8.39004 7.62884 7.26342 6.64845 6.10362 5.74847 5.64282 5.41723 5.20553 5.02743 5.00177 4.95594 4.91093 4.83366 4.84434 4.8876 4.93079 4.92067 4.95706 5.04701 5.13843 5.1766 5.23506 5.35 5.46789 5.54134 5.61837 5.74578 5.87707 5.97512 6.06578 6.19722 6.33286 6.44569 6.54373 6.67257 6.80545 6.92366 7.02223 7.14293 7.26712 7.38214 7.47482 7.58296 7.69387 7.79868
17.1664 14.7199 13.0397 11.2968 9.84486 8.97689 8.51271 7.7773 7.12941 6.72135 6.57119 6.27092 5.99183 5.77838 5.72766 5.63274 5.54073 5.43524 5.4283 5.43721 5.44581 5.4114 5.43329 5.49758 5.56223 5.57878 5.62416 5.71875 5.81495 5.86878 5.93341 6.04392 6.157 6.23704 6.31583 6.43286 6.55294 6.64932 6.73623 6.85278 6.97243 7.07602 7.16467 7.27519 7.3885 7.49118 7.57568 7.6759 7.7784 7.87359
19.4954 16.9372 15.0864 13.1728 11.5722 10.6463 10.0913 9.20881 8.43452 7.97697 7.77141 7.36436 6.99021 6.73074 6.64214 6.47393 6.31322 6.16759 6.13329 6.09144 6.05013 5.98224 5.98347 6.01126 6.03872 6.0275 6.05629 6.12341 6.19098 6.22136 6.27182 6.3608 6.45114 6.51097 6.57715 6.67683 6.7785 6.85731 6.93298 7.03548 7.1402 7.22877 7.30775 7.40712 7.50863 7.59898 7.67571 7.76754 7.86121 7.94696
21.0885 18.0732 15.9018 13.7656 12.0085 10.951 10.3043 9.37116 8.55824 8.05519 7.81876 7.4009 7.01776 6.74475 6.6478 6.47781 6.31548 6.1679 6.13335 6.09172 6.05062 5.98403 5.98698 6.01542 6.04354 6.03379 6.06401 6.13182 6.20011 6.23122 6.28224 6.3718 6.46275 6.52254 6.58847 6.68859 6.7907 6.8689 6.94377 7.04654 7.15154 7.23918 7.31707 7.41659 7.51825 7.60755 7.68316 7.77505 7.86878 7.95354
22.9651 19.3727 16.8104 14.4143 12.4789 11.2736 10.5265 9.53934 8.68565 8.13496 7.86669 7.43781 7.04553 6.75881 6.65347 6.48169 6.31773 6.16821 6.1334 6.09199 6.0511 5.98581 5.99049 6.01959 6.04838 6.04009 6.07175 6.14025 6.20926 6.24112 6.29269 6.38284 6.47441 6.53416 6.59983 6.70038 6.80294 6.88053 6.95459 7.05764 7.16292 7.24961 7.32642 7.42609 7.5279 7.61615 7.69062 7.78257 7.87636 7.96013
25.7331 21.8109 18.9448 16.3144 14.1886 12.8554 11.9818 10.8612 9.8939 9.27795 8.94744 8.43333 7.9656 7.63748 7.49664 7.26737 7.05024 6.86993 6.81155 6.72939 6.64917 6.55868 6.54553 6.54422 6.54265 6.51262 6.52942 6.57414 6.6188 6.63133 6.66975 6.74058 6.81204 6.85437 6.90808 6.99252 7.0782 7.1401 7.2033 7.29284 7.38393 7.45674 7.52395 7.61245 7.70253 7.77892 7.8453 7.92831 8.01275 8.0869
28.1078 24.1404 21.1322 18.3598 16.0998 14.6971 13.7153 12.4508 11.3587 10.6863 10.2868 9.6629 9.09852 8.72267 8.53526 8.22738 7.93839 7.71764 7.62594 7.48752 7.35383 7.22949 7.19135 7.1488 7.10671 7.04837 7.04554 7.05903 7.07223 7.06088 7.08316 7.12959 7.17607 7.19799 7.23798 7.30295 7.36846 7.41284 7.46424 7.5381 7.61287 7.67077 7.72797 7.80395 7.88098 7.94501 8.00323 8.0765 8.15082 8.21515
30.2121 25.6274 22.1901 19.1313 16.6735 15.1115 14.0161 12.6837 11.5402 10.8113 10.3717 9.73087 9.15261 8.75638 8.55484 8.24295 7.95044 7.72359 7.62809 7.48902 7.35471 7.22957 7.1914 7.14905 7.10715 7.04955 7.04763 7.0615 7.07508 7.06453 7.08757 7.13437 7.18122 7.20356 7.24386 7.30912 7.37493 7.4193 7.47058 7.54464 7.61962 7.67719 7.73399 7.81008 7.88723 7.95077 8.00843 8.08177 8.15615 8.21993
32.657 27.3096 23.3595 19.9706 17.2895 15.5499 14.3303 12.9254 11.7277 10.9393 10.4581 9.79981 9.20734 8.79036 8.57451 8.25858 7.96252 7.72954 7.63024 7.49051 7.35559 7.22965 7.19145 7.1493 7.1076 7.05072 7.04972 7.06397 7.07794 7.06819 7.09199 7.13916 7.18639 7.20914 7.24975 7.31529 7.38141 7.42577 7.47693 7.55119 7.62637 7.68363 7.74001 7.81622 7.8935 7.95654 8.01365 8.08704 8.16148 8.22472
35.2647 29.7182 25.5328 21.9614 19.1203 17.2571 15.9046 14.3715 13.0628 12.2038 11.6494 10.9031 10.233 9.77049 9.51087 9.13319 8.78094 8.51488 8.38657 8.20203 8.02495 7.87278 7.81334 7.73743 7.66299 7.58406 7.56616 7.55403 7.54179 7.51283 7.52237 7.54827 7.57399 7.57972 7.60786 7.65589 7.70409 7.73329 7.77345 7.83315 7.89334 7.93724 7.98401 8.04817 8.11301 8.16455 8.21349 8.27709 8.34141 8.39507
37.1921 31.798 27.5955 23.9722 21.0538 19.1369 17.684 16.029 14.6112 13.6959 13.0675 12.2174 11.4557 10.9454 10.6339 10.1777 9.75438 9.44834 9.28247 9.03954 8.80803 8.62232 8.53462 8.41484 8.29831 8.19118 8.15118 8.10538 8.06005 8.00721 7.99886 7.99833 7.99762 7.98296 7.99624 8.02316 8.04998 8.06174 8.08937 8.13205 8.17489 8.20394 8.2402 8.29068 8.3415 8.38062 8.42091 8.47366 8.52685 8.57041
39.6764 33.5562 28.8478 24.8939 21.7477 19.6511 18.0669 16.3298 14.8498 13.8695 13.1933 12.3201 11.5396 11.0034 10.6729 10.21 9.78105 9.46507 9.29209 9.04743 8.81435 8.62548 8.53572 8.41565 8.29885 8.19122 8.15111 8.10543 8.06024 8.00773 7.99981 7.99948 7.99899 7.98474 7.9984 8.02552 8.05253 8.06452 8.09233 8.13517 8.17815 8.20722 8.24345 8.29402 8.34495 8.38393 8.42404 8.47684 8.53009 8.57343
42.5163 35.5203 30.2191 25.8892 22.489 20.1938 18.4668 16.642 15.0962 14.0475 13.3216 12.4246 11.6248 11.062 10.7122 10.2426 9.80787 9.48187 9.30174 9.05533 8.82067 8.62863 8.53682 8.41647 8.2994 8.19127 8.15104 8.10549 8.06042 8.00824 8.00075 8.00064 8.00036 7.98652 8.00057 8.02788 8.05509 8.06732 8.0953 8.13828 8.18142 8.21051 8.2467 8.29738 8.3484 8.38724 8.42717 8.48003 8.53334 8.57644
44.4161 37.5022 32.1446 27.7515 24.268 21.8855 20.0472 18.1201 16.4818 15.3672 14.5672 13.5885 12.7159 12.1072 11.7093 11.1785 10.6883 10.3283 10.1154 9.82294 9.54548 9.32669 9.21088 9.0551 8.9043 8.77398 8.71503 8.64154 8.56929 8.49805 8.47517 8.45251 8.4299 8.39936 8.40033 8.40912 8.41776 8.41524 8.43192 8.45954 8.48713 8.50328 8.5297 8.56764 8.60571 8.63334 8.66494 8.70733 8.74997 8.78359
45.4723 38.9941 33.8196 29.513 26.0454 23.6543 21.75 19.7419 18.0247 16.8642 15.9957 14.9283 13.9761 13.3233 12.873 12.2691 11.7127 11.3147 11.0624 10.7128 10.3827 10.1315 9.98556 9.78551 9.59288 9.43508 9.35241 9.24427 9.13856 9.04389 9.00186 8.95168 8.90205 8.85144 8.83662 8.82327 8.80989 8.79017 8.79368 8.80337 8.81295 8.81441 8.82982 8.85323 8.87662 8.89185 8.91434 8.94504 8.97583 8.99917
48.098 40.8797 35.1797 30.5301 26.8242 24.2448 22.1994 20.1001 18.3133 17.0825 16.1609 15.0652 14.0901 13.4072 12.934 12.3208 11.7566 11.3454 11.0832 10.7306 10.3978 10.1413 9.99128 9.79036 9.59692 9.43722 9.35322 9.24492 9.13906 9.04396 9.00172 8.9516 8.90203 8.85152 8.83684 8.82361 8.81034 8.79081 8.7945 8.8043 8.81399 8.81558 8.83109 8.85458 8.87805 8.89332 8.91582 8.94657 8.97741 9.00072
