-0.000967701440604 -0.00510901203334 -0.0070248119978 -0.0128867592597 -0.0169291863898 -0.0209716135199 -0.02501404065 -0.0327789966089 -0.0371052527998 -0.0414315089906 -0.0457577651814 -0.0500840213723 -0.0544102775631 -0.0587365337539 -0.0600026401048 -0.0570035554938 -0.179428212346 -0.17666612341 -0.173904034474 -0.171141945538 -0.168379856602 -0.165617767666 -0.162968025093 -0.160166768571 -0.154142616559 -0.15190826448 -0.1496739124 -0.147439560321 -0.152116955451 -0.148305306287 -0.141485042498 -0.137145390049 -0.133293691961 -0.127472971668 -0.123687121445 -0.117905034473 -0.113888242921 -0.110378668307 -0.10638693465 -0.121154785677 -0.116399174201 -0.112483983023 -0.107690056871 -0.102896130718 -0.098102204566 -0.0975907342727 -0.0926170068562 -0.0814403105825 -0.0778490492752 -0.0746025964239 -0.0792839526064 -0.0747148584242 -0.070145764242 -0.0655766700597 -0.0610075758775 -0.0564384816953 -0.0389862074848 -0.0325465965835 -0.0447616995096 -0.042869596944 -0.0392203014089 -0.0202285956615 -0.0143314805565 -0.00983249037541 -0.00533350019431 -0.000834510013208 0.0370506878561 0.0405714458718 0.0432534354474 0.0686096319073 0.0701555715057 0.0711095445744 0.0708277546775 0.0550704614731 0.055786834732 0.0566074669161 0.0451056247906 0.0470751240111 0.0900487463866 0.0885599995757 0.100910526426 0.0988376182971 0.0913356236201 0.0825958505608 0.0826020997426 0.0828492878014 0.0828353411735 0.0835061582757 0.0765348302616 0.0760582849267 0.0758605028235 0.049129618069 0.0736550894571 0.0726936038662 0.0136641929925 0.018747053888 0.0273654379973 0.0306430584306 0.0339206788638 0.0371982992971 0.0404759197303 0.0437535401635 0.0343985710193 0.015152544305 0.025205257837 0.0389848083177 0.0827556566081 0.083236376062 0.0851372388799 0.052712880011 0.0582351326487 0.0637573852865 0.0887773363689 0.0513037985454 0.073187424093 0.090178894118 0.0995238204605 0.129197675338 0.128157307224 0.127116939111 0.126365331539 0.126110600087 0.129410636412 0.100076110053 0.0959528732439 0.0953305636435 0.0970622958588 0.0930262254111 0.0897396589674 0.0867219989696 0.0319300005698 0.0370435553457 0.042713388406 0.0641546450161 0.0674886549154 0.0677858990406 0.0680831431658 0.068380387291 0.0768220378781 0.0831777983776
0.000528213616213 -0.00361309697652 -0.00740677966891 -0.011449206799 -0.0154916339291 -0.0195340610592 -0.0235764881893 -0.0313817403174 -0.0357079965082 -0.040034252699 -0.0443605088899 -0.0486867650807 -0.0530130212715 -0.0573392774623 -0.0616655336532 -0.0555488067317 -0.177954792561 -0.175192703625 -0.172430614689 -0.169668525753 -0.166906436817 -0.164144347881 -0.157063260359 -0.154795827506 -0.152561475427 -0.150327123347 -0.148092771268 -0.155494107262 -0.151682458099 -0.147870808935 -0.140852265313 -0.137110703467 -0.13336914162 -0.12659197402 -0.122806123797 -0.119020273573 -0.112905665196 -0.108888873644 -0.104872082092 -0.119214021107 -0.115388979221 -0.110595053069 -0.105801126917 -0.105137030048 -0.100163302631 -0.095189575215 -0.0902158477986 -0.0852421203821 -0.0759558109333 -0.0727093580819 -0.0782040579361 -0.0739225220371 -0.0696409861382 -0.0643110708167 -0.0597419766345 -0.0551728824523 -0.0506808774194 -0.0461546294455 -0.0416283814717 -0.0392596234329 -0.0378651598185 -0.0342094779309 -0.0305812758767 0.0281276936196 0.0308161624533 0.0335046312869 0.034397743905 0.0371113532276 0.0659881570848 0.0669683840052 0.0679486109257 0.0694986680934 0.0692978809839 0.0705259098463 0.0717539387086 0.0556853567269 0.0566524746833 0.0459025255854 0.0890845041379 0.101188385518 0.0991154773893 0.0970425692607 0.0908675915161 0.08971255977 0.0802530111761 0.0808304025316 0.0808164559037 0.082486894172 0.082443045773 0.0751605399907 0.0755135619881 0.0576623715852 0.0579738149286 0.0726084226719 0.071646937081 0.0182054689627 0.0237010585372 0.0291822948091 0.0324599152424 0.0357375356756 0.0390151561089 0.042316755835 0.0303285561474 0.0373046035565 0.0231686211312 0.0332213346632 0.0812622612001 0.0821957922129 0.0840966550308 0.0557408805121 0.0612631331499 0.0667853857876 0.0903455354446 0.100595480893 0.10819398921 0.0864398227504 0.102038295478 0.117636768205 0.175165409664 0.175096322971 0.175027236278 0.126964973956 0.0989140142103 0.0947907774011 0.0906675405919 0.089851683959 0.0858165645211 0.0889567058996 0.0856653396549 0.0825703275092 0.0794532956211 0.031159058258 0.0598845648555 0.0641132149267 0.0644104590519 0.0647077031771 0.0650049473023 0.0653021914275 0.0744216122866 0.0810461434684
0.00202412867303 -0.00211718191971 -0.00596922720825 -0.0100116543383 -0.0140540814684 -0.0180965085985 -0.025658227835 -0.0299844840258 -0.0343107402166 -0.0386369964075 -0.0429632525983 -0.0472895087891 -0.05161576498 -0.0559420211708 -0.0500517257651 -0.179243461712 -0.176481372776 -0.17371928384 -0.170957194904 -0.168195105968 -0.165433017032 -0.15774354722 -0.155536452083 -0.153346204042 -0.150980334294 -0.148745982215 -0.146511630135 -0.15505960991 -0.151247960747 -0.147436311583 -0.140219488128 -0.136477926281 -0.132736364435 -0.128994802588 -0.121925126149 -0.118139275926 -0.114353425702 -0.10790629592 -0.124659729491 -0.119907996987 -0.113500049267 -0.114273325968 -0.107709598407 -0.10273587099 -0.0977621435738 -0.0927884161574 -0.0878146887409 -0.0828409613244 -0.077867233908 -0.07081611974 -0.076501184171 -0.072219648272 -0.067938112373 -0.063656576474 -0.059375040575 -0.0547982329219 -0.049403019955 -0.0448767719812 -0.0403505240073 -0.0358242760335 0.00726396833751 0.0117150466663 0.0330266599719 0.0358208989678 0.0295537593466 0.0305094993327 0.0332231086553 0.0359367179779 0.0386503273004 0.0699085130517 0.0711251451746 0.0720244017042 0.0689685998268 0.0702002458421 0.0714318918574 0.0726635378727 0.0568395186055 0.0672712445753 0.102433922371 0.0998371344209 0.0905132904532 0.0900360775841 0.0895588647151 0.0890816518461 0.088604438977 0.0785914223801 0.0787293231881 0.078783624006 0.0819184993322 0.0822666952513 0.0680051070881 0.0571827159291 0.0574941592725 0.0725232414775 0.0715617558866 0.0188495433341 0.0232953514211 0.0277627452014 0.0309991516209 0.0342767720542 0.0375728136587 0.0408732000671 0.0309303171392 0.0379063645483 0.0448824119575 0.029950948211 0.0807035012033 0.0811552083639 0.0532466283755 0.0587688810133 0.064291133651 0.0698133862888 0.0919137345202 0.0999674009112 0.110046125602 0.120124850292 0.100266809741 0.120151243223 0.176321706713 0.17625262002 0.169455900175 0.160197370897 0.154737231526 0.0895054447492 0.0888524444064 0.0852787526181 0.0812436331802 0.0790294022749 0.0815136681944 0.0784186560487 0.0753290233808 0.0753680612245 0.0559536671357 0.0610350190631 0.0613322631883 0.0616295073135 0.0619267514387 0.0622239955639 0.0720211866951 0.0789144885592
-0.0104423034344 -0.0143550884838 -0.0182678735333 -0.00857410187768 -0.0126165290078 -0.0166589561379 -0.0242609715434 -0.0285872277342 -0.0329134839251 -0.0372397401159 -0.0415659963067 -0.0458922524976 -0.0502185086884 -0.0442309657898 -0.0490322954841 -0.177770041926 -0.17500795299 -0.172245864055 -0.169483775119 -0.160630929217 -0.15842383408 -0.156216738943 -0.154009643807 -0.15180254867 -0.149399193162 -0.147164841082 -0.144930489003 -0.154625112558 -0.150813463394 -0.147001814231 -0.139586710943 -0.135845149096 -0.13210358725 -0.128362025403 -0.124620463556 -0.117258278278 -0.113472428054 -0.127807916013 -0.113719797589 -0.109414992633 -0.11772359379 -0.11316442484 -0.105308439349 -0.100334711933 -0.0953609845162 -0.0903872570997 -0.0854135296832 -0.0804398022668 -0.0754660748503 -0.0790798463048 -0.0747983104058 -0.0705167745068 -0.0662352386079 -0.0619537027089 -0.0576721668099 -0.0497751720545 -0.0454836187975 -0.0411920655405 0.0122625389923 0.0168181200432 0.00655839710894 0.00955292990492 0.0313454325237 0.0341396715196 0.0369339105156 0.029334864083 0.0320484734056 0.0347620827281 0.0374756920507 0.0680154657734 0.0688841682543 0.070155036485 0.0673267525482 0.0685583985635 0.0697900445788 0.0710216905941 0.0722533366094 0.0559114856817 0.0941032099861 0.0991512752682 0.0903777881397 0.0887273507831 0.0882501379141 0.087772925045 0.087295712176 0.086818499307 0.0769583971146 0.0777065548209 0.0811556809598 0.0815316485169 0.069423265983 0.0697554447383 0.0700876234935 0.0573259469598 0.0710098706815 0.018443836218 0.0228829487715 0.0273402937467 0.0317976387219 0.0328288714824 0.0361292578908 0.0396068212277 0.031532078131 0.0385081255401 0.0454841729493 0.0281954481653 0.0380408415307 0.0814572210326 0.056067940275 0.0617968815144 0.0673191341521 0.0728413867899 0.0783636394276 0.101819537303 0.111898261993 0.121976986683 0.100976148937 0.108755586291 0.118671675049 0.175771019163 0.165520968986 0.15995756623 0.154099225824 0.148734608604 0.143369991384 0.135797106673 0.130986143869 0.0747772702619 0.0695301433679 0.0813358440791 0.0720335865551 0.0684300126825 0.0511105549894 0.0516370471454 0.0521635393013 0.05855131145 0.0588485555752 0.0591457997004 0.0610277455991 0.0654972196585
-0.0108784373541 -0.0147912224035 -0.018704007453 -0.0087479569765 -0.0129818360687 -0.0172157151609 -0.0274360733917 -0.0271899714427 -0.0315162276335 -0.0358424838243 -0.0401687400152 -0.044494996206 -0.0488212523968 -0.0432115355089 -0.0480128652031 -0.172529590506 -0.173534533205 -0.17077244427 -0.161311216077 -0.159104120941 -0.156897025804 -0.154689930667 -0.152482835531 -0.150275740394 -0.148068645257 -0.14558369995 -0.14334934787 -0.154190615206 -0.150378966042 -0.146567316878 -0.138953933758 -0.135212371911 -0.131470810065 -0.127729248218 -0.123987686371 -0.120246124525 -0.113648216538 -0.115706064677 -0.111364425108 -0.120472990624 -0.115428920921 -0.110883233728 -0.105802466341 -0.0987436439416 -0.0929598254585 -0.087986098042 -0.0830123706256 -0.0780386432091 -0.0730649157926 -0.0702960335249 -0.0690442613301 -0.064756645467 -0.0611286470938 -0.0568370938368 -0.0525455405797 -0.0482539873227 -0.0439624340657 -0.0396708808087 -0.0353793275517 -0.0310877742947 -0.0267962210377 0.00871822886372 0.0296642050755 0.0324584440714 0.0343519785775 0.0372063933174 0.0308738381559 0.0335874474784 0.0662348674497 0.0661224184951 0.066991120976 0.0678598234569 0.0656849052696 0.0669165512849 0.0681481973002 0.0693798433155 0.0706114893308 0.0718431353461 0.0730747813614 0.0812156841302 0.0877642119316 0.0890116889464 0.086941411113 0.086464198244 0.085256799421 0.0771063322144 0.0771265009048 0.0763205109566 0.077068668663 0.0760480136061 0.0681930403106 0.0650055172518 0.0646962807553 0.0685543962419 0.0851228845849 0.0698685125687 0.0224604973168 0.026917842292 0.0312437578689 0.0356098711728 0.0346635855052 0.0379533706254 0.0321338391228 0.0391098865319 0.0460859339411 0.0530619813503 0.0362853414849 0.0532177128023 0.0586826454094 0.0643637380177 0.0703471346533 0.0794808131978 0.0902003646191 0.099363383488 0.108526402357 0.111406812343 0.120090915101 0.103647951002 0.113163744816 0.142076648237 0.163388465628 0.155856378917 0.148324292206 0.140911922571 0.133002991737 0.12362835945 0.117092432194 0.110556504938 0.103854640636 0.0989934019979 0.0751503025684 0.0647416656881 0.061737288122 0.0479221825717 0.0484486747276 0.0489751668836 0.0495016590396 0.0504198519047 0.057804775891 0.0622742499505
-0.0124559725044 -0.0152273563232 -0.0191401413727 -0.0230529264221 -0.0113680182765 -0.0156018973686 -0.0257367200074 -0.0304938080294 -0.0352508960513 -0.0400079840732 -0.0447650720952 -0.0430977399144 -0.0373907755336 -0.0421921052279 -0.0469934349221 -0.171229537311 -0.168919174572 -0.161991502938 -0.159784407801 -0.157577312664 -0.155370217528 -0.153163122391 -0.150956027254 -0.148748932118 -0.146541836981 -0.144002558817 -0.141768206738 -0.153756117853 -0.14994446869 -0.146132819526 -0.142321170363 -0.134579594726 -0.130838032879 -0.127096471033 -0.123354909186 -0.123117754188 -0.127629463974 -0.117384247269 -0.109062935642 -0.118178317755 -0.113134248051 -0.108090178348 -0.103521275228 -0.0984405078419 -0.112137056951 -0.106943373292 -0.104982372045 -0.0998860132548 -0.0947896544645 -0.0896932956743 -0.0675822311616 -0.0632946152985 -0.059607462362 -0.055315909105 -0.051024355848 -0.046732802591 -0.0424412493339 -0.0381496960769 -0.0338581428199 -0.0295665895629 -0.0252750363059 -0.0209834830489 -0.0337472610935 0.0298189766348 0.0326378247095 0.0355240220655 0.0383352039655 0.0635044778523 0.0643295912355 0.0642293712167 0.0650980736976 0.0659667761785 0.0668354786594 0.0652747040063 0.0665063500216 0.0677379960369 0.0689696420522 0.0702012880675 0.0856235800929 0.0849841943823 0.0769775448407 0.0814941247912 0.0801068454581 0.07778760229 0.076936113955 0.0769562826453 0.0769764513356 0.0769966200259 0.0703757885041 0.0708952208294 0.07574183218 0.0653217490582 0.0650125125617 0.0647032760651 0.0762030610278 0.0366982206017 0.0396273907682 0.0278107234929 0.0309974735511 0.0353635868549 0.0397297001588 0.0362999200231 0.0395897051434 0.0397116475237 0.0466876949329 0.0530444404689 0.048151191673 0.0562100535247 0.0629488209286 0.0649433243277 0.0717905617685 0.0816228315793 0.0926701168572 0.101833135726 0.110996154595 0.114733504642 0.122877272939 0.131553821334 0.0606086325387 0.141714053648 0.1374781856 0.154963361694 0.147431274983 0.139451743735 0.132147559664 0.122961468682 0.116425541426 0.10988961417 0.104526990998 0.0983922857301 0.0922575804617 0.0861228751933 0.05734333401 0.044843601655 0.0447338101539 0.0452603023099 0.0457867944659 0.0468244140779 0.0716999265206 0.0822242853779
-0.0128525440854 -0.0169165505837 -0.0209805570819 -0.0250445635802 -0.00975420048424 -0.0139880795764 -0.0240373666232 -0.0287944546451 -0.0335515426671 -0.038308630689 -0.0430657187109 -0.0405313216521 -0.0455603345483 -0.0411726749469 -0.172239846854 -0.169929484115 -0.162671789798 -0.160464694661 -0.158257599525 -0.156050504388 -0.153843409252 -0.151636314115 -0.149429218978 -0.147222123842 -0.145015028705 -0.142807933568 -0.140187065605 -0.152856786953 -0.149509971337 -0.145698322174 -0.14188667301 -0.133946817541 -0.134307699861 -0.130371153358 -0.126434606856 -0.129985412602 -0.125559091094 -0.115031672999 -0.119632736754 -0.11496282294 -0.129660066604 -0.124466382945 -0.119272699286 -0.114079015628 -0.108885331969 -0.10369164831 -0.0984979646516 -0.0933042809929 -0.0910649780539 -0.0859686192637 -0.0661202009931 -0.06183258513 -0.0580862776302 -0.0537947243732 -0.0495031711162 -0.0452116178592 -0.0409200646022 -0.0366285113451 -0.0323369580881 -0.0280454048311 -0.0237538515741 -0.0189169826579 -0.0146241205899 -0.0112413400234 -0.0180932152 -0.0158461627571 0.0366528327136 0.0750283128482 0.0757593405659 0.0623363239384 0.0632050264193 0.0640737289002 0.0649424313811 0.0636328567277 0.064864502743 0.0660961487583 0.0673277947736 0.0685594407889 0.0837725484251 0.0831331627145 0.082493777004 0.0828751676289 0.0805091100507 0.0783673297372 0.0778662993081 0.0768062330762 0.0768264017665 0.0768465704568 0.0768667391471 0.0701930028266 0.070712435152 0.0656379808645 0.065328744368 0.0650195078715 0.064710271375 0.0750647730148 0.0406467854858 0.0435759556522 0.0321088794328 0.0364616121428 0.0557254658899 0.0254385664284 0.0324403162271 0.039511213731 0.0465821112349 0.0536530087388 0.0538026361572 0.0384389400597 0.0649735369842 0.0688340258601 0.0756812633009 0.0825285007417 0.0945667579345 0.104302887964 0.109376094183 0.0757849496492 0.0777681702855 0.0797513909217 0.0592153946837 0.14135145906 0.137115591012 0.132879722964 0.128643854916 0.138596311662 0.13129212759 0.122294577914 0.115758650659 0.109313066142 0.103925874731 0.0977911694622 0.0916564641938 0.0855217589254 0.079387053657 0.0409207499745 0.0415535730182 0.0420699108682 0.0428058874792 0.0585994597969 0.0691238186541 0.0625542674301
-0.0140796530867 -0.0200082395102 -0.0213771286629 -0.0254411351612 -0.0295051416595 -0.0137983546536 -0.0221408240041 -0.0270951012609 -0.0318521892829 -0.0366092773048 -0.0413663653267 -0.039092280927 -0.0441212938231 -0.0491503067192 -0.170939793659 -0.158807041319 -0.157174492628 -0.158937886385 -0.156730791249 -0.154523696112 -0.152316600975 -0.150109505839 -0.147902410702 -0.145695315565 -0.143488220429 -0.141893938067 -0.156190881601 -0.149539401539 -0.145439213582 -0.152684550325 -0.165771505444 -0.152164794963 -0.148317334075 -0.145603776629 -0.132362734209 -0.132121853456 -0.127760853148 -0.1291763065 -0.130686018119 -0.12756356114 -0.126049950733 -0.120672408377 -0.116020974305 -0.110827290646 -0.105633606987 -0.100439923329 -0.0952462396701 -0.0900525560114 -0.0848588723527 -0.0826983013314 -0.080475218367 -0.0603705549615 -0.0560829390984 -0.0522735396414 -0.0479819863844 -0.0436904331274 -0.0393988798704 -0.0351073266134 -0.0308157733563 -0.0260382107581 -0.0217453486901 -0.017452486622 -0.0131596245539 0.00498984060203 -0.00764841006964 -0.0143442627854 0.0177024229658 0.018372391849 0.0182889903435 0.0734382280067 0.0746630588095 0.0621806816219 0.0630493841028 0.0619910094491 0.0632226554644 0.0644543014797 0.065685947495 0.0825609024679 0.0819215167573 0.0812821310468 0.0886068265382 0.0862992957145 0.0817781329469 0.0800474538697 0.0784848514147 0.0779449963262 0.0772146564164 0.0766965208877 0.076716689578 0.0767368582683 0.0713652141952 0.0638366979173 0.0661376578441 0.0651628528005 0.0650265031813 0.0756425541351 0.0416661802034 0.0445953503699 0.0475245205363 0.051581281565 0.0564002719228 0.0612192622806 0.0538045512549 0.0610028710448 0.0471906795047 0.0542615770086 0.0594540806415 0.0688770198819 0.0658774899517 0.0727247273925 0.0795719648333 0.0864192022741 0.0932664397149 0.0704962541558 0.0741805508437 0.0761637714799 0.0781469921161 0.0824259872163 0.0850763901819 0.0626225805032 0.136752996424 0.132517128376 0.128104450738 0.123889837832 0.119028591213 0.121627687147 0.115091759891 0.109459463731 0.103324758463 0.0971900531943 0.0910553479259 0.0849206426576 0.0787859373892 0.0726512321208 0.0500931656784 0.0519663683198 0.0538395709613 0.0613929055322 0.0739881334295 0.063433692366
-0.0239146020778 -0.0204393333235 -0.026367919747 -0.0322965061705 -0.0299017132404 -0.0120467280871 -0.0239804511101 -0.0293424153015 -0.0347043794929 -0.0349099239206 -0.0326242273057 -0.0376532402018 -0.0426822530979 -0.047711265994 -0.161583328245 -0.160396826543 -0.15921032484 -0.15420889421 -0.155203982972 -0.152996887836 -0.151073331202 -0.148918550558 -0.146763769913 -0.144608989268 -0.142454208623 -0.140299427979 -0.138144647334 -0.175195136637 -0.171125912636 -0.167056688635 -0.164039781311 -0.150622730199 -0.146775269311 -0.134917935481 -0.13052607524 -0.126134215 -0.125514316589 -0.12115331628 -0.140681541848 -0.124273377869 -0.119919969089 -0.11556656031 -0.112615386503 -0.107575565665 -0.102381882006 -0.0971881983472 -0.0919945146885 -0.0868008310298 -0.0816071473712 -0.0789861530697 -0.076788704853 -0.0627312209416 -0.0581456407174 -0.0507523549096 -0.0464608016526 -0.0421692483956 -0.0378776951386 -0.0335861418816 -0.0288665767903 -0.0245737147222 -0.0202808526541 -0.0159879905861 -0.011695128518 0.00547997362567 -0.00676772983901 0.0231223273798 0.0183622735717 0.0190322424549 0.0191696174618 0.0197496851078 0.0218103430081 0.0223656744867 0.069078254199 0.0240157005751 0.0252672988303 0.0628124542011 0.0813492565106 0.0807098708001 0.0800704850895 0.079431099379 0.0878209434778 0.0855134126541 0.0830267585083 0.0862627789383 0.0801126195531 0.0800017004999 0.0781426587415 0.0779888126563 0.0767876672399 0.0767299262366 0.0719339079479 0.0707175908681 0.0653923856097 0.0644175805661 0.0722340522749 0.0864661359261 0.0482509893012 0.0512120909339 0.0541731925666 0.0571342941993 0.0516406908608 0.0618940683135 0.0389216462885 0.0531654722349 0.0346579935281 0.0411403081037 0.0368647840088 0.0441231480728 0.0568293652346 0.0766154289249 0.0834626663657 0.0903099038065 0.0692431314532 0.07092775472 0.0726123779868 0.077966471727 0.0803667819276 0.0833250944185 0.0857707051856 0.0882163159528 0.136390401836 0.132154533787 0.12811818731 0.123903574404 0.119421284997 0.114080994752 0.110438182298 0.108858347463 0.102723642195 0.0965889369265 0.0904542316581 0.0864449454942 0.08071393749 0.0749745350326 0.0705331038018 0.0500271022839 0.0530391076467 0.0470631335899 0.0551400181514 0.0593921066442
-0.0247661783438 -0.0208704271369 -0.0267990135604 -0.0327275999839 -0.0386561864073 -0.0445847728308 -0.0220481655953 -0.0274101297867 -0.0327720939781 -0.0381340581695 -0.0311851865805 -0.0362141994766 -0.053975424199 -0.0585408531874 -0.161933010426 -0.160328068043 -0.158723125659 -0.157118183275 -0.157426145681 -0.155189369359 -0.152952593037 -0.147324040469 -0.145169259824 -0.14301447918 -0.209460360172 -0.206933917779 -0.204407475387 -0.173566846435 -0.169497622434 -0.165428398433 -0.161359174432 -0.149080665435 -0.137473136753 -0.133081276512 -0.128689416271 -0.124297556031 -0.12326778003 -0.14484342639 -0.138626593636 -0.120035865287 -0.116629785818 -0.112276377038 -0.107922968259 -0.104448576357 -0.0993998734105 -0.0939364733657 -0.088742789707 -0.0835491060483 -0.0783554223896 -0.0801881896578 -0.0740080201135 -0.0701385942328 -0.0564331230273 -0.0518475428031 -0.0472619625789 -0.0426763823547 -0.0359878048905 -0.0316949428224 -0.0274020807543 -0.0231092186863 -0.0188163566182 -0.0145234945501 0.00195201531758 0.00597010664932 0.0151831514542 0.0232765017198 0.0245420514578 0.0196920930607 0.02005024458 0.0206303122261 0.0225879620793 0.0231432935579 0.0228976282408 0.018935286446 0.0259122705293 0.0271638687845 0.0794982248429 0.0788588391323 0.0782194534218 0.0775800677112 0.0870350604173 0.0847275295936 0.0822990246251 0.0800304975676 0.0860787197534 0.0827561918429 0.0797664295572 0.0779276129185 0.0777737668333 0.0764184190669 0.0717948157289 0.0705784986491 0.0704885497719 0.0725103660626 0.0723619521394 0.0722135382162 0.0488131071756 0.0517742088083 0.054735310441 0.0569030632303 0.0595664572293 0.013281951894 0.0320465857928 0.0318659140986 0.0394457389363 0.0459280535119 0.0524103680875 0.0588926826631 0.0809735812201 0.0637033451646 0.0693311986546 0.0665263959937 0.0696858276151 0.0713592552842 0.073043878551 0.078307576639 0.0815737986551 0.0840194094222 0.0864650201894 0.0889106309565 0.065570324289 0.132346536788 0.128131923882 0.123917310976 0.119749056617 0.114311026171 0.110668213717 0.107516946407 0.101495591294 0.094284315825 0.0880534429085 0.081822569992 0.0786547820129 0.072836148489 0.0794504391826 0.0700386188658 0.0459309686807 0.0449017757406 0.0509927808691 0.0568488438531
