#-------------------------------------------------------------------------------
# RA		 DEC	
 109.3810700	   37.7503800
#-------------------------------------------------------------------------------
# alpha_1,true	 alpha_2,true
   0.1766323	   -0.0939165
   0.1768103	   -0.0945983
   0.1769879	   -0.0952795
   0.1771656	   -0.0959602
   0.1773434	   -0.0966404
   0.1775203	   -0.0973200
   0.1776976	   -0.0979991
   0.1778743	   -0.0986772
   0.1780509	   -0.0993546
   0.1782273	   -0.1000320
   0.1784035	   -0.1007087
   0.1785792	   -0.1013845
   0.1787547	   -0.1020598
   0.1789301	   -0.1027346
   0.1791054	   -0.1034088
   0.1792801	   -0.1040823
   0.1794552	   -0.1047558
   0.1796298	   -0.1054280
   0.1798040	   -0.1061001
   0.1799781	   -0.1067715
   0.1801520	   -0.1074422
   0.1803257	   -0.1081128
   0.1804995	   -0.1087821
   0.1806728	   -0.1094514
   0.1808461	   -0.1101200
   0.1810192	   -0.1107879
   0.1811921	   -0.1114555
   0.1813646	   -0.1121227
   0.1815368	   -0.1127893
   0.1817091	   -0.1134550
   0.1818812	   -0.1141202
   0.1820531	   -0.1147849
   0.1822249	   -0.1154492
   0.1823963	   -0.1161131
   0.1825676	   -0.1167767
   0.1827388	   -0.1174395
   0.1829099	   -0.1181016
   0.1830808	   -0.1187631
   0.1832514	   -0.1194247
   0.1834217	   -0.1200851
   0.1835918	   -0.1207452
   0.1837621	   -0.1214051
   0.1839323	   -0.1220645
   0.1841022	   -0.1227233
   0.1842717	   -0.1233814
   0.1844414	   -0.1240390
   0.1846107	   -0.1246962
   0.1847797	   -0.1253529
   0.1849493	   -0.1260093
   0.1851181	   -0.1266653
   0.1852866	   -0.1273206
   0.1854553	   -0.1279752
   0.1856240	   -0.1286295
   0.1857923	   -0.1292837
   0.1859604	   -0.1299369
   0.1861287	   -0.1305900
   0.1862968	   -0.1312426
   0.1864645	   -0.1318945
   0.1866322	   -0.1325462
   0.1868002	   -0.1331978
   0.1869677	   -0.1338487
   0.1871350	   -0.1344991
   0.1873020	   -0.1351490
   0.1874689	   -0.1357984
   0.1876360	   -0.1364475
   0.1878028	   -0.1370961
   0.1879698	   -0.1377442
   0.1881367	   -0.1383919
   0.1883033	   -0.1390392
   0.1884697	   -0.1396863
   0.1772779	   -0.0943729
   0.1774564	   -0.0950546
   0.1776346	   -0.0957356
   0.1778126	   -0.0964161
   0.1779904	   -0.0970962
   0.1781679	   -0.0977757
   0.1783457	   -0.0984546
   0.1785225	   -0.0991327
   0.1786994	   -0.0998099
   0.1788764	   -0.1004868
   0.1790530	   -0.1011634
   0.1792292	   -0.1018392
   0.1794052	   -0.1025145
   0.1795809	   -0.1031892
   0.1797563	   -0.1038631
   0.1799317	   -0.1045365
   0.1801072	   -0.1052097
   0.1802821	   -0.1058819
   0.1804566	   -0.1065536
   0.1806311	   -0.1072251
   0.1808057	   -0.1078957
   0.1809801	   -0.1085658
   0.1811541	   -0.1092354
   0.1813276	   -0.1099046
   0.1815013	   -0.1105732
   0.1816748	   -0.1112413
   0.1818481	   -0.1119086
   0.1820211	   -0.1125752
   0.1821938	   -0.1132417
   0.1823669	   -0.1139078
   0.1825392	   -0.1145731
   0.1827113	   -0.1152377
   0.1828836	   -0.1159019
   0.1830555	   -0.1165654
   0.1832275	   -0.1172290
   0.1833992	   -0.1178915
   0.1835708	   -0.1185533
   0.1837420	   -0.1192148
   0.1839128	   -0.1198763
   0.1840840	   -0.1205369
   0.1842546	   -0.1211971
   0.1844252	   -0.1218567
   0.1845958	   -0.1225158
   0.1847661	   -0.1231745
   0.1849363	   -0.1238331
   0.1851066	   -0.1244904
   0.1852763	   -0.1251477
   0.1854458	   -0.1258043
   0.1856155	   -0.1264601
   0.1857854	   -0.1271161
   0.1859544	   -0.1277719
   0.1861236	   -0.1284266
   0.1862926	   -0.1290807
   0.1864615	   -0.1297345
   0.1866305	   -0.1303881
   0.1867988	   -0.1310411
   0.1869675	   -0.1316940
   0.1871360	   -0.1323458
   0.1873042	   -0.1329974
   0.1874725	   -0.1336488
   0.1876407	   -0.1342996
   0.1878085	   -0.1349499
   0.1879763	   -0.1355999
   0.1881438	   -0.1362495
   0.1883113	   -0.1368987
   0.1884787	   -0.1375474
   0.1886463	   -0.1381954
   0.1888137	   -0.1388433
   0.1889808	   -0.1394907
   0.1891479	   -0.1401377
   0.1779238	   -0.0948297
   0.1781028	   -0.0955112
   0.1782816	   -0.0961923
   0.1784600	   -0.0968725
   0.1786380	   -0.0975523
   0.1788160	   -0.0982316
   0.1789941	   -0.0989104
   0.1791713	   -0.0995886
   0.1793483	   -0.1002654
   0.1795256	   -0.1009422
   0.1797028	   -0.1016186
   0.1798796	   -0.1022945
   0.1800562	   -0.1029698
   0.1802322	   -0.1036438
   0.1804081	   -0.1043178
   0.1805838	   -0.1049912
   0.1807595	   -0.1056643
   0.1809347	   -0.1063366
   0.1811099	   -0.1070078
   0.1812850	   -0.1076790
   0.1814599	   -0.1083497
   0.1816346	   -0.1090197
   0.1818089	   -0.1096893
   0.1819829	   -0.1103583
   0.1821572	   -0.1110267
   0.1823313	   -0.1116947
   0.1825050	   -0.1123619
   0.1826784	   -0.1130285
   0.1828515	   -0.1136947
   0.1830250	   -0.1143610
   0.1831976	   -0.1150260
   0.1833703	   -0.1156906
   0.1835430	   -0.1163547
   0.1837155	   -0.1170185
   0.1838881	   -0.1176818
   0.1840599	   -0.1183440
   0.1842320	   -0.1190061
   0.1844038	   -0.1196678
   0.1845753	   -0.1203289
   0.1847469	   -0.1209895
   0.1849179	   -0.1216494
   0.1850892	   -0.1223088
   0.1852603	   -0.1229681
   0.1854311	   -0.1236268
   0.1856016	   -0.1242849
   0.1857722	   -0.1249425
   0.1859423	   -0.1255996
   0.1861124	   -0.1262563
   0.1862828	   -0.1269124
   0.1864531	   -0.1275681
   0.1866226	   -0.1282238
   0.1867925	   -0.1288784
   0.1869620	   -0.1295327
   0.1871313	   -0.1301865
   0.1873005	   -0.1308401
   0.1874698	   -0.1314933
   0.1876388	   -0.1321458
   0.1878079	   -0.1327977
   0.1879767	   -0.1334492
   0.1881453	   -0.1341006
   0.1883139	   -0.1347516
   0.1884823	   -0.1354016
   0.1886510	   -0.1360517
   0.1888191	   -0.1367013
   0.1889872	   -0.1373501
   0.1891554	   -0.1379988
   0.1893231	   -0.1386472
   0.1894910	   -0.1392952
   0.1896587	   -0.1399427
   0.1898265	   -0.1405899
   0.1785700	   -0.0952870
   0.1787496	   -0.0959684
   0.1789289	   -0.0966493
   0.1791078	   -0.0973295
   0.1792862	   -0.0980089
   0.1794645	   -0.0986877
   0.1796426	   -0.0993662
   0.1798204	   -0.1000443
   0.1799978	   -0.1007214
   0.1801756	   -0.1013981
   0.1803530	   -0.1020743
