-0.814398 -0.813647 -0.812927 -0.812237 -0.811576 -0.810941 -0.81033 -0.809741 -0.809171 -0.808619 -0.808082 -0.80756 -0.80705 -0.806551 -0.806063 -0.805585 -0.805115 -0.804653 -0.804198 -0.80375 -0.803309 -0.802873 -0.802443 -0.802018
-0.812588 -0.811829 -0.81111 -0.810427 -0.809777 -0.809156 -0.80856 -0.807986 -0.807432 -0.806894 -0.806372 -0.805863 -0.805366 -0.80488 -0.804404 -0.803936 -0.803477 -0.803025 -0.802579 -0.80214 -0.801707 -0.801279 -0.800856 -0.800439
-0.810669 -0.809916 -0.80921 -0.808545 -0.807916 -0.807316 -0.806741 -0.806187 -0.805653 -0.805134 -0.804629 -0.804136 -0.803655 -0.803183 -0.80272 -0.802265 -0.801817 -0.801375 -0.80094 -0.80051 -0.800086 -0.799666 -0.799251 -0.798841
-0.808625 -0.807897 -0.807222 -0.806589 -0.805991 -0.805421 -0.804874 -0.804346 -0.803836 -0.803339 -0.802855 -0.802381 -0.801917 -0.801461 -0.801012 -0.80057 -0.800135 -0.799705 -0.79928 -0.798861 -0.798446 -0.798035 -0.797629 -0.797226
-0.806443 -0.805769 -0.805145 -0.80456 -0.804005 -0.803474 -0.802962 -0.802466 -0.801984 -0.801513 -0.801051 -0.800598 -0.800153 -0.799715 -0.799282 -0.798855 -0.798432 -0.798015 -0.797602 -0.797192 -0.796787 -0.796386 -0.795988 -0.795594
-0.804127 -0.803539 -0.802988 -0.802466 -0.801965 -0.801481 -0.80101 -0.800551 -0.8001 -0.799657 -0.799221 -0.798791 -0.798366 -0.797946 -0.797531 -0.797119 -0.79671 -0.796306 -0.795904 -0.795506 -0.795111 -0.794719 -0.79433 -0.793944
-0.801701 -0.801226 -0.800768 -0.800321 -0.799883 -0.799452 -0.799026 -0.798606 -0.79819 -0.797778 -0.797369 -0.796962 -0.796559 -0.796158 -0.79576 -0.795364 -0.79497 -0.794578 -0.794189 -0.793802 -0.793417 -0.793034 -0.792654 -0.792277
-0.799213 -0.798867 -0.798509 -0.798143 -0.797771 -0.797396 -0.797019 -0.79664 -0.796259 -0.795878 -0.795497 -0.795115 -0.794734 -0.794352 -0.793971 -0.793591 -0.793212 -0.792833 -0.792456 -0.79208 -0.791705 -0.791332 -0.790961 -0.790592
-0.796729 -0.796503 -0.796241 -0.795953 -0.795647 -0.795327 -0.794997 -0.794658 -0.794313 -0.793963 -0.793609 -0.793252 -0.792892 -0.79253 -0.792167 -0.791803 -0.791438 -0.791072 -0.790707 -0.790342 -0.789977 -0.789614 -0.789252 -0.788891
-0.794304 -0.794173 -0.793992 -0.793773 -0.793526 -0.793257 -0.79297 -0.79267 -0.792359 -0.792039 -0.791711 -0.791377 -0.791038 -0.790695 -0.790348 -0.789999 -0.789648 -0.789295 -0.788942 -0.788587 -0.788233 -0.787879 -0.787525 -0.787173
-0.791975 -0.791907 -0.791785 -0.79162 -0.791421 -0.791195 -0.790948 -0.790682 -0.790401 -0.790108 -0.789804 -0.789492 -0.789173 -0.788848 -0.788517 -0.788182 -0.787844 -0.787504 -0.787161 -0.786817 -0.786472 -0.786127 -0.785782 -0.785439
-0.789752 -0.789716 -0.789631 -0.789504 -0.789343 -0.789151 -0.788935 -0.788699 -0.788444 -0.788175 -0.787894 -0.787601 -0.7873 -0.78699 -0.786674 -0.786353 -0.786027 -0.785698 -0.785365 -0.785031 -0.784695 -0.784359 -0.784023 -0.783687
