-0.757046487491 -0.756025870252 -0.755563241893 -0.755077297555 -0.753859344911 -0.753195352132 -0.752089201573 -0.752701959545 -0.752098487348 -0.751583265869 -0.750813112948 -0.74981877933 -0.749162481872 -0.748270347045 -0.748825284435 -0.748865677205 -0.749186930386 -0.748870884711 -0.744618263516 -0.741727289385 -0.740490077252 -0.739256689106 -0.737798230539 -0.741271985719
-0.755568448442 -0.75457864524 -0.754120714721 -0.752466629499 -0.751975427137 -0.752920286738 -0.751052735355 -0.75136231268 -0.750685181775 -0.75014463194 -0.750171929955 -0.748516379884 -0.747466292576 -0.746435327433 -0.746158936711 -0.747269527979 -0.746721745725 -0.745533974648 -0.743298600384 -0.742853842088 -0.740572750514 -0.739117806958 -0.738144597738 -0.739615051331
-0.752874129304 -0.752387709207 -0.751995308674 -0.751579611848 -0.751364905838 -0.751924200611 -0.752018640621 -0.749985975583 -0.749244984884 -0.750578317918 -0.7487636482 -0.747782793528 -0.74643671098 -0.744636531241 -0.744264446422 -0.743987175707 -0.74465590814 -0.742587636951 -0.742158235777 -0.741686280753 -0.741494322018 -0.743152649952 -0.738783582891 -0.740211902353
-0.754129104976 -0.751012659592 -0.753975925539 -0.751311536539 -0.749983885188 -0.751601870916 -0.750853924875 -0.750795687354 -0.748338214471 -0.747699971301 -0.747341101939 -0.745771313569 -0.745127632737 -0.744128652026 -0.74245912023 -0.741838766234 -0.741927387896 -0.740854123742 -0.740464399296 -0.740881183362 -0.740630343799 -0.739261768818 -0.738206578007 -0.739026673723
-0.753096909386 -0.753108725269 -0.752717847501 -0.753765308492 -0.753963632397 -0.752978875739 -0.749630229523 -0.749132296501 -0.747193452139 -0.746656576031 -0.746561280768 -0.74597320449 -0.743503293331 -0.743025040051 -0.740483480256 -0.739984436369 -0.738570122265 -0.738937804688 -0.738959200729 -0.741334845106 -0.740336578566 -0.740601909865 -0.737742209291 -0.739400491504
-0.751168574111 -0.750775896261 -0.75113362709 -0.752239381166 -0.752255088767 -0.751334192422 -0.749765052209 -0.749246399909 -0.745638653146 -0.74509293961 -0.745016059005 -0.744441770327 -0.742665227549 -0.741229443179 -0.738558008016 -0.737032943411 -0.737349060441 -0.736768569333 -0.737188601227 -0.73809086655 -0.739035426027 -0.738880232775 -0.73541674645 -0.737479278587
-0.74943324913 -0.749027922857 -0.749601090638 -0.748885360875 -0.748618811016 -0.748281597189 -0.747871474575 -0.747432348765 -0.746899734235 -0.743535604579 -0.743427757754 -0.742595904569 -0.741163077151 -0.73927369062 -0.738105448317 -0.735649685732 -0.735158748211 -0.73507621731 -0.734628276404 -0.736162319534 -0.735901286618 -0.73272090909 -0.733833513975 -0.735664667683
-0.74542504808 -0.746688821578 -0.744632257515 -0.744654081824 -0.746380995223 -0.746115242799 -0.746147129809 -0.745739856063 -0.745086156649 -0.745109350688 -0.741713037396 -0.740890167684 -0.73933278022 -0.739704704488 -0.737258762892 -0.735770422641 -0.735206703288 -0.732467586502 -0.729029679544 -0.732117121187 -0.733513179354 -0.732422443433 -0.732178161147 -0.734401820641
-0.742949584367 -0.742494419333 -0.742430757903 -0.742074632461 -0.74213458157 -0.741761897661 -0.743827625707 -0.743175851057 -0.74291693254 -0.743009451266 -0.743588632076 -0.741704153135 -0.73838522637 -0.734975730264 -0.734380845845 -0.733911010288 -0.732475843679 -0.72994551757 -0.72998868486 -0.729504716715 -0.729558183833 -0.730413852357 -0.729976216596 -0.73043317579
-0.740761837909 -0.741626720457 -0.74011490215 -0.739758400901 -0.739072118918 -0.738913354134 -0.738357574279 -0.740357746335 -0.740556445944 -0.742414169995 -0.741476078029 -0.740396647772 -0.735037595821 -0.732912311442 -0.732280678653 -0.731817956315 -0.731773238919 -0.726657596377 -0.727866190618 -0.727320495145 -0.727448682222 -0.727088067493 -0.728690203746 -0.728233077169
