#-------------------------------------------------------------------------------
# RA		 DEC	
 109.3944300	   37.7391300
#-------------------------------------------------------------------------------
# alpha_1,true	 alpha_2,true
  -0.1448240	   -0.5857993
  -0.1444977	   -0.5867614
  -0.1441710	   -0.5877234
  -0.1438434	   -0.5886862
  -0.1435142	   -0.5896491
  -0.1431846	   -0.5906121
  -0.1428546	   -0.5915751
  -0.1425233	   -0.5925383
  -0.1421915	   -0.5935015
  -0.1418596	   -0.5944655
  -0.1415262	   -0.5954293
  -0.1411921	   -0.5963934
  -0.1408573	   -0.5973577
  -0.1405214	   -0.5983224
  -0.1401854	   -0.5992871
  -0.1398485	   -0.6002523
  -0.1395107	   -0.6012173
  -0.1391722	   -0.6021824
  -0.1388331	   -0.6031480
  -0.1384922	   -0.6041137
  -0.1381518	   -0.6050798
  -0.1378102	   -0.6060461
  -0.1374679	   -0.6070124
  -0.1371254	   -0.6079788
  -0.1367815	   -0.6089455
  -0.1364364	   -0.6099125
  -0.1360911	   -0.6108798
  -0.1357456	   -0.6118471
  -0.1353991	   -0.6128147
  -0.1350516	   -0.6137825
  -0.1442717	   -0.5860273
  -0.1439458	   -0.5869894
  -0.1436190	   -0.5879516
  -0.1432915	   -0.5889142
  -0.1429631	   -0.5898769
  -0.1426335	   -0.5908398
  -0.1423037	   -0.5918027
  -0.1419733	   -0.5927660
  -0.1416415	   -0.5937299
  -0.1413097	   -0.5946933
  -0.1409770	   -0.5956570
  -0.1406432	   -0.5966210
  -0.1403084	   -0.5975853
  -0.1399727	   -0.5985500
  -0.1396374	   -0.5995149
  -0.1393005	   -0.6004801
  -0.1389628	   -0.6014450
  -0.1386245	   -0.6024100
  -0.1382856	   -0.6033754
  -0.1379461	   -0.6043410
  -0.1376057	   -0.6053072
  -0.1372638	   -0.6062735
  -0.1369218	   -0.6072399
  -0.1365793	   -0.6082065
  -0.1362357	   -0.6091734
  -0.1358912	   -0.6101399
  -0.1355465	   -0.6111074
  -0.1352011	   -0.6120746
  -0.1348547	   -0.6130422
  -0.1345073	   -0.6140103
  -0.1437192	   -0.5862560
  -0.1433931	   -0.5872180
  -0.1430669	   -0.5881801
  -0.1427401	   -0.5891426
  -0.1424124	   -0.5901051
  -0.1420829	   -0.5910679
  -0.1417533	   -0.5920314
  -0.1414233	   -0.5929946
  -0.1410923	   -0.5939580
  -0.1407602	   -0.5949215
  -0.1404280	   -0.5958853
  -0.1400947	   -0.5968495
  -0.1397601	   -0.5978135
  -0.1394248	   -0.5987779
  -0.1390894	   -0.5997430
  -0.1387523	   -0.6007081
  -0.1384150	   -0.6016730
  -0.1380773	   -0.6026380
  -0.1377389	   -0.6036033
  -0.1373994	   -0.6045689
  -0.1370592	   -0.6055350
  -0.1367177	   -0.6065011
  -0.1363762	   -0.6074677
  -0.1360342	   -0.6084342
  -0.1356909	   -0.6094009
  -0.1353465	   -0.6103681
  -0.1350025	   -0.6113353
  -0.1346567	   -0.6123026
  -0.1343107	   -0.6132700
  -0.1339638	   -0.6142380
  -0.1431676	   -0.5864850
  -0.1428422	   -0.5874468
  -0.1425160	   -0.5884091
  -0.1421891	   -0.5893714
  -0.1418612	   -0.5903339
  -0.1415325	   -0.5912969
  -0.1412035	   -0.5922601
  -0.1408733	   -0.5932233
  -0.1405427	   -0.5941867
  -0.1402111	   -0.5951505
  -0.1398782	   -0.5961140
  -0.1395461	   -0.5970780
  -0.1392120	   -0.5980421
  -0.1388771	   -0.5990066
  -0.1385415	   -0.5999714
  -0.1382050	   -0.6009363
  -0.1378694	   -0.6019012
  -0.1375305	   -0.6028664
  -0.1371919	   -0.6038319
  -0.1368530	   -0.6047975
  -0.1365132	   -0.6057633
  -0.1361726	   -0.6067292
  -0.1358311	   -0.6076957
  -0.1354889	   -0.6086627
  -0.1351457	   -0.6096296
  -0.1348019	   -0.6105965
  -0.1344581	   -0.6115634
  -0.1341120	   -0.6125310
  -0.1337662	   -0.6134981
  -0.1334193	   -0.6144660
  -0.1426163	   -0.5867141
  -0.1422916	   -0.5876762
  -0.1419654	   -0.5886386
  -0.1416383	   -0.5896010
  -0.1413108	   -0.5905635
  -0.1409832	   -0.5915263
  -0.1406542	   -0.5924893
  -0.1403241	   -0.5934524
  -0.1399935	   -0.5944158
  -0.1396624	   -0.5953796
  -0.1393302	   -0.5963435
  -0.1389979	   -0.5973073
  -0.1386639	   -0.5982714
  -0.1383293	   -0.5992357
  -0.1379944	   -0.6002004
  -0.1376585	   -0.6011652
  -0.1373215	   -0.6021303
  -0.1369845	   -0.6030956
  -0.1366460	   -0.6040611
