0.363327 0.350184 0.325005 0.313756 0.302507 0.253828 0.199501 0.182604 0.165706 0.102898 0.0411341 0.0252808 0.00942753 -0.0485636 -0.10228 -0.113858 -0.125436 -0.169989 -0.209968 -0.216972 -0.223976 -0.25442 -0.28124 -0.28462 -0.288 -0.307032 -0.323579 -0.324472 -0.325366 -0.336236 -0.345556 -0.3449 -0.344243 -0.349689 -0.354257 -0.352723 -0.351189 -0.353242 -0.354874 -0.352918 -0.350962 -0.351051 -0.351018 -0.348938 -0.346859 -0.345959 -0.345125 -0.343111 -0.341097 -0.339852
0.320791 0.309228 0.288967 0.281055 0.273143 0.231574 0.185098 0.172278 0.159458 0.104736 0.0496774 0.0365216 0.0233658 -0.028977 -0.0787822 -0.0894004 -0.100019 -0.141964 -0.180509 -0.187726 -0.194943 -0.224946 -0.25188 -0.256027 -0.260174 -0.279915 -0.29733 -0.299151 -0.300971 -0.313007 -0.323458 -0.323693 -0.323929 -0.330621 -0.336325 -0.335572 -0.334819 -0.338026 -0.340681 -0.339376 -0.338071 -0.339154 -0.339988 -0.338434 -0.336879 -0.336796 -0.336666 -0.335064 -0.333462 -0.332862
0.295954 0.285972 0.267291 0.259379 0.251468 0.213672 0.170968 0.158148 0.145328 0.094614 0.0435641 0.0304083 0.0172525 -0.0321395 -0.078994 -0.0896121 -0.10023 -0.140529 -0.177426 -0.184643 -0.19186 -0.22121 -0.24749 -0.251637 -0.255784 -0.275467 -0.292823 -0.294644 -0.296464 -0.308739 -0.319428 -0.319663 -0.319899 -0.326946 -0.333004 -0.33225 -0.331497 -0.335077 -0.338105 -0.3368 -0.335494 -0.33692 -0.338097 -0.336542 -0.334988 -0.335196 -0.335356 -0.333755 -0.332153 -0.331786
0.271117 0.262715 0.245616 0.237704 0.229792 0.195769 0.156838 0.144018 0.131198 0.0844924 0.0374508 0.024295 0.0111393 -0.0353021 -0.0792057 -0.0898239 -0.100442 -0.139093 -0.174343 -0.18156 -0.188778 -0.217474 -0.243099 -0.247247 -0.251394 -0.271018 -0.288316 -0.290137 -0.291957 -0.30447 -0.315398 -0.315633 -0.315869 -0.32327 -0.329682 -0.328929 -0.328176 -0.332128 -0.335529 -0.334223 -0.332918 -0.334686 -0.336206 -0.334651 -0.333097 -0.333596 -0.334047 -0.332446 -0.330844 -0.330709
0.234052 0.227228 0.213392 0.207163 0.200934 0.172367 0.139574 0.12912 0.118667 0.0783356 0.0372873 0.0261164 0.0149455 -0.0265601 -0.0663766 -0.0758583 -0.08534 -0.121208 -0.154461 -0.161328 -0.168195 -0.195887 -0.221031 -0.22535 -0.229669 -0.249407 -0.267089 -0.269351 -0.271614 -0.284807 -0.296513 -0.297289 -0.298064 -0.30636 -0.313666 -0.313454 -0.313241 -0.318106 -0.322371 -0.321557 -0.320744 -0.323346 -0.325632 -0.324501 -0.323371 -0.324584 -0.325678 -0.324427 -0.323177 -0.323626
0.204349 0.198335 0.186997 0.182451 0.177905 0.153099 0.124752 0.116664 0.108577 0.0730835 0.0364917 0.0273057 0.0181197 -0.0192755 -0.0558302 -0.0641754 -0.0725207 -0.105791 -0.137234 -0.143751 -0.150269 -0.176795 -0.201296 -0.205787 -0.210278 -0.229852 -0.24764 -0.250344 -0.253048 -0.26665 -0.278863 -0.280179 -0.281494 -0.290461 -0.298439 -0.298767 -0.299094 -0.304704 -0.309665 -0.309344 -0.309022 -0.312339 -0.315271 -0.314565 -0.313858 -0.315705 -0.317359 -0.31646 -0.31556 -0.316541
0.186873 0.181674 0.171151 0.166606 0.16206 0.139332 0.113063 0.104976 0.0968883 0.0638665 0.0297464 0.0205604 0.0113744 -0.0238954 -0.0583246 -0.0666699 -0.0750152 -0.106825 -0.136808 -0.143325 -0.149842 -0.175554 -0.199239 -0.20373 -0.208221 -0.227459 -0.244911 -0.247616 -0.25032 -0.263888 -0.276068 -0.277383 -0.278699 -0.287797 -0.295907 -0.296234 -0.296561 -0.302376 -0.307542 -0.30722 -0.306899 -0.310439 -0.313593 -0.312887 -0.31218 -0.314236 -0.3161 -0.315201 -0.314302 -0.315463
0.169397 0.165013 0.155306 0.15076 0.146214 0.125565 0.101375 0.0932873 0.0851997 0.0546496 0.023001 0.0138151 0.00462908 -0.0285153 -0.0608191 -0.0691644 -0.0775097 -0.107859 -0.136381 -0.142898 -0.149416 -0.174312 -0.197182 -0.201673 -0.206163 -0.225066 -0.242183 -0.244887 -0.247592 -0.261126 -0.273272 -0.274588 -0.275903 -0.285133 -0.293374 -0.293701 -0.294028 -0.300048 -0.305419 -0.305097 -0.304776 -0.308538 -0.311916 -0.311209 -0.310502 -0.312768 -0.314842 -0.313942 -0.313043 -0.314385
0.143065 0.139489 0.13152 0.127898 0.124276 0.106629 0.0859378 0.07927 0.0726023 0.0459435 0.0181423 0.0103321 0.00252182 -0.0271214 -0.0563109 -0.0636675 -0.071024 -0.0989245 -0.125467 -0.131466 -0.137465 -0.161027 -0.182954 -0.187317 -0.19168 -0.21012 -0.227034 -0.229872 -0.232709 -0.246344 -0.258733 -0.260326 -0.261919 -0.271556 -0.280265 -0.280929 -0.281592 -0.288153 -0.294071 -0.294092 -0.294113 -0.298441 -0.30236 -0.301972 -0.301585 -0.304379 -0.306943 -0.306324 -0.305705 -0.307509
0.121286 0.118157 0.111566 0.108867 0.106169 0.0906635 0.0726087 0.0673607 0.0621127 0.0384363 0.0135734 0.00713897 0.000704503 -0.02607 -0.0527778 -0.0591456 -0.0655134 -0.0912518 -0.116103 -0.121583 -0.127063 -0.149322 -0.170336 -0.174572 -0.178808 -0.196678 -0.213284 -0.216255 -0.219226 -0.232806 -0.245285 -0.247155 -0.249025 -0.258918 -0.267941 -0.268941 -0.269941 -0.276912 -0.283246 -0.28361 -0.283974 -0.288764 -0.293122 -0.293053 -0.292984 -0.296231 -0.299208 -0.29887 -0.298532 -0.300743
