3.9438 3.90835 3.90035 3.89243 3.85934 3.8266 3.81882 3.8111 3.78028 3.7498 3.74223 3.7347 3.70585 3.67731 3.66993 3.66257 3.63548 3.60866 3.60144 3.59425 3.56873 3.54347 3.5364 3.52937
3.94557 3.91075 3.90451 3.89833 3.86601 3.83368 3.82723 3.82083 3.79054 3.76029 3.75372 3.74718 3.71867 3.69025 3.68361 3.67699 3.6501 3.62331 3.61663 3.60998 3.58457 3.55927 3.55259 3.54594
3.95432 3.91824 3.912 3.90581 3.87248 3.83916 3.83271 3.8263 3.79521 3.76419 3.75761 3.75107 3.72194 3.6929 3.68625 3.67963 3.65225 3.62499 3.61831 3.61165 3.58586 3.56019 3.55351 3.54685
3.9631 3.92577 3.91951 3.91332 3.87897 3.84465 3.8382 3.83179 3.79989 3.76809 3.76151 3.75496 3.7252 3.69556 3.6889 3.68228 3.65441 3.62666 3.61998 3.61332 3.58715 3.56111 3.55442 3.54777
3.96636 3.92949 3.92489 3.92034 3.88662 3.85261 3.84743 3.84228 3.81083 3.7792 3.77358 3.768 3.73853 3.70896 3.70303 3.69712 3.66942 3.64168 3.63552 3.62939 3.6033 3.5772 3.5709 3.56462
3.96955 3.93322 3.93027 3.92737 3.89431 3.86064 3.85674 3.85286 3.82187 3.79044 3.7858 3.78118 3.75201 3.72253 3.71733 3.71215 3.68462 3.65689 3.65127 3.64567 3.61966 3.59351 3.58759 3.5817
3.97826 3.94072 3.93777 3.93487 3.90082 3.86617 3.86226 3.85839 3.8266 3.79438 3.78974 3.78512 3.75532 3.72522 3.72002 3.71484 3.68681 3.65859 3.65297 3.64737 3.62097 3.59445 3.58853 3.58263
3.98701 3.94826 3.9453 3.9424 3.90734 3.87171 3.8678 3.86393 3.83133 3.79834 3.79369 3.78907 3.75863 3.72792 3.72271 3.71753 3.68901 3.6603 3.65468 3.64908 3.62229 3.59539 3.58947 3.58357
3.99362 3.95514 3.95366 3.95221 3.91757 3.8821 3.87934 3.87661 3.84431 3.81138 3.80762 3.80387 3.77361 3.74288 3.73834 3.73382 3.70538 3.67661 3.67147 3.66635 3.63958 3.61257 3.60699 3.60143
3.99961 3.96152 3.96151 3.96153 3.9274 3.89217 3.89057 3.88899 3.85704 3.82423 3.82136 3.8185 3.78846 3.75776 3.7539 3.75004 3.72172 3.69291 3.68827 3.68364 3.6569 3.62981 3.62458 3.61937
4.00779 3.96858 3.96857 3.9686 3.93352 3.89737 3.89577 3.8942 3.86148 3.82792 3.82506 3.8222 3.79155 3.76026 3.75639 3.75254 3.72374 3.69446 3.68982 3.68519 3.65808 3.63061 3.62539 3.62018
4.01601 3.97567 3.97567 3.9757 3.93966 3.90259 3.90099 3.89942 3.86593 3.83163 3.82876 3.82591 3.79465 3.76276 3.75889 3.75503 3.72576 3.69601 3.69137 3.68674 3.65925 3.63142 3.6262 3.62099
4.02699 3.98673 3.98796 3.98922 3.95339 3.91631 3.91569 3.91509 3.88172 3.84735 3.84524 3.84313 3.81192 3.77991 3.77661 3.77331 3.74401 3.71411 3.70987 3.70565 3.67809 3.65009 3.64514 3.64021
4.03695 3.99689 3.99937 4.00188 3.96636 3.92938 3.92975 3.93014 3.89698 3.86262 3.86127 3.85993 3.82883 3.79677 3.79403 3.79131 3.76205 3.73204 3.72822 3.72441 3.69682 3.66868 3.66402 3.65938
