5.48882 4.87325 4.52045 3.96185 3.45863 3.20286 3.14272 2.89705 2.67379 2.54089 2.53704 2.46289 2.39199 2.32144 2.32659 2.33429 2.34184 2.31392 2.32634 2.3738 2.42198 2.42737 2.45155 2.51968 2.58982 2.6223 2.66063 2.74038 2.82311 2.87741 2.92953 3.01593 3.10593 3.17693 3.24033 3.32981 3.42312 3.50533 3.57591 3.66503 3.75789 3.84526 3.91791 4.00307 4.09153 4.17775 4.24717 4.32482 4.40512 4.48441
6.71069 6.03508 5.60612 4.9386 4.34113 4.07613 3.99306 3.65248 3.34744 3.19339 3.17318 3.03424 2.90444 2.8072 2.79822 2.76538 2.73329 2.68135 2.68272 2.70418 2.72543 2.71144 2.72699 2.77735 2.82836 2.84518 2.87614 2.94276 3.01107 3.0521 3.09724 3.17318 3.25157 3.31072 3.36715 3.44779 3.53128 3.60262 3.6663 3.74778 3.83219 3.9097 3.97594 4.05467 4.13609 4.21385 4.27791 4.35057 4.42548 4.49822
7.48156 6.61164 6.03883 5.25235 4.56735 4.2288 4.09554 3.72794 3.4023 3.22357 3.18783 3.04466 2.91125 2.80917 2.79828 2.76537 2.73322 2.68228 2.68538 2.70753 2.72949 2.71711 2.73428 2.78548 2.83738 2.85503 2.88661 2.95401 3.02315 3.06414 3.10898 3.18555 3.2646 3.32308 3.37858 3.45965 3.5436 3.61388 3.67631 3.75805 3.84273 3.91903 3.98392 4.06277 4.14432 4.2209 4.2837 4.3564 4.43134 4.50307
8.4525 7.31001 6.54392 5.60867 4.81845 4.39336 4.20341 3.80658 3.45899 3.25432 3.20262 3.05514 2.91809 2.81114 2.79834 2.76536 2.73314 2.68322 2.68804 2.71089 2.73357 2.72281 2.74162 2.79366 2.84646 2.86495 2.89716 2.96535 3.03533 3.07628 3.12082 3.19801 3.27773 3.33552 3.39009 3.4716 3.55601 3.62522 3.68637 3.76838 3.85333 3.9284 3.99193 4.07091 4.15258 4.22797 4.2895 4.36224 4.43722 4.50792
10.3449 8.91028 7.9131 6.77116 5.82027 5.31359 5.05581 4.56035 4.13046 3.88905 3.81034 3.60734 3.42101 3.29059 3.26329 3.19652 3.13228 3.06424 3.05897 3.05964 3.06008 3.03422 3.04477 3.08104 3.11738 3.12279 3.14758 3.20366 3.26067 3.28993 3.32739 3.39464 3.46356 3.5106 3.55824 3.63118 3.70622 3.76543 3.81986 3.89432 3.97104 4.03693 4.09419 4.16661 4.24118 4.30848 4.36457 4.43189 4.50106 4.56511
12.2972 10.6771 9.49546 8.16107 7.05412 6.49916 6.17862 5.55384 5.01615 4.74063 4.62852 4.34157 4.08204 3.92058 3.87061 3.75068 3.6373 3.54268 3.52094 3.48703 3.45374 3.40628 3.40447 3.41702 3.42927 3.41721 3.43217 3.47097 3.50993 3.52468 3.55375 3.60766 3.66238 3.69694 3.73701 3.79915 3.86262 3.91083 3.9583 4.02381 4.09091 4.14713 4.19815 4.26319 4.32986 4.38892 4.43973 4.50121 4.56415 4.62161
13.8455 11.7735 10.2768 8.70972 7.44432 6.77228 6.37113 5.69659 5.12238 4.80814 4.67001 4.37331 4.10591 3.933 3.87588 3.75446 3.63975 3.54321 3.52086 3.48708 3.45393 3.4072 3.40641 3.41941 3.43211 3.42099 3.43688 3.47614 3.51558 3.53081 3.56025 3.61455 3.66968 3.70422 3.74413 3.80656 3.87033 3.91814 3.96509 4.03078 4.09807 4.15367 4.20398 4.26912 4.33588 4.39426 4.44432 4.50584 4.56881 4.62562
15.8398 13.1208 11.1982 9.33744 7.88021 7.06937 6.57601 5.84688 5.2332 4.87759 4.71226 4.40552 4.13005 3.9455 3.88117 3.75824 3.6422 3.54374 3.52078 3.48714 3.45412 3.40811 3.40835 3.4218 3.43496 3.42479 3.44159 3.48132 3.52124 3.53697 3.56678 3.62147 3.67702 3.71153 3.75128 3.81399 3.87806 3.92548 3.9719 4.03777 4.10525 4.16023 4.20982 4.27506 4.34192 4.3996 4.44892 4.51047 4.57348 4.62963
18.9897 15.6249 13.2296 11.0072 9.28816 8.33338 7.71741 6.84505 6.11585 5.70229 5.4885 5.10613 4.76563 4.54867 4.45967 4.29145 4.13423 4.01354 3.97522 3.91207 3.85088 3.78771 3.77678 3.76955 3.76217 3.73783 3.74556 3.76981 3.7939 3.79739 3.81926 3.86168 3.90443 3.92805 3.96054 4.01309 4.06645 4.10402 4.14372 4.20098 4.25934 4.30546 4.34894 4.40687 4.46599 4.51589 4.55989 4.61538 4.672 4.72162
21.9888 18.2026 15.4393 12.9 10.9381 9.87755 9.14443 8.10045 7.23181 6.76391 6.49439 6.008 5.57898 5.32335 5.20094 4.96733 4.75163 4.60081 4.53985 4.43388 4.33256 4.24552 4.21818 4.1815 4.14542 4.10192 4.09708 4.09999 4.10267 4.09044 4.10212 4.12833 4.15447 4.16484 4.18869 4.22843 4.26848 4.29467 4.32685 4.37374 4.42125 4.45757 4.49452 4.54401 4.59429 4.63588 4.67438 4.72312 4.77268 4.81551
25.2085 20.2863 16.8175 13.8234 11.5774 10.3285 9.46655 8.3382 7.40965 6.88543 6.57703 6.07252 5.6293 5.35482 5.2195 4.98206 4.7631 4.60667 4.54214 4.43558 4.33372 4.24572 4.21806 4.18151 4.14556 4.10244 4.09812 4.10131 4.10425 4.09253 4.1047 4.13116 4.15755 4.16821 4.19226 4.23219 4.27245 4.29864 4.33075 4.37776 4.42541 4.46152 4.4982 4.54777 4.59813 4.6394 4.67753 4.72631 4.7759 4.81837
29.5328 22.9087 18.4658 14.8892 12.2961 10.8227 9.81219 8.59033 7.59646 7.0114 6.66179 6.13843 5.68054 5.38666 5.23818 4.99687 4.77462 4.61256 4.54442 4.43728 4.33488 4.24592 4.21793 4.18152 4.14569 4.10296 4.09917 4.10262 4.10583 4.09463 4.10729 4.13399 4.16064 4.17158 4.19583 4.23596 4.27642 4.30261 4.33465 4.38179 4.42957 4.46548 4.50189 4.55153 4.60197 4.64291 4.68069 4.7295 4.77912 4.82124
34.6498 26.6515 21.3212 17.1594 14.1705 12.4697 11.2668 9.85106 8.70486 8.03617 7.61295 6.99326 6.45421 6.11705 5.93195 5.63408 5.36169 5.17214 5.08223 4.93851 4.80224 4.6934 4.65056 4.58872 4.5285 4.4701 4.45504 4.43972 4.4244 4.40015 4.40356 4.4157 4.42765 4.42731 4.44359 4.47196 4.50037 4.51663 4.5416 4.57901 4.61674 4.64385 4.67401 4.71553 4.75754 4.79081 4.82315 4.86524 4.90789 4.94349
38.8577 30.1248 24.1953 19.5788 16.2531 14.3791 12.9971 11.3673 10.05 9.30324 8.79941 8.05702 7.415 7.02965 6.79917 6.42507 6.08577 5.86175 5.74255 5.54873 5.36668 5.23153 5.16809 5.07166 4.97869 4.89951 4.86906 4.82871 4.78901 4.7479 4.73922 4.73247 4.72562 4.71128 4.71765 4.73128 4.74478 4.7492 4.76584 4.79148 4.81717 4.83422 4.85733 4.88934 4.92159 4.94635 4.9728 5.00725 5.04204 5.0706
45.8681 34.0845 26.5666 21.076 17.2535 15.0788 13.4948 11.731 10.3216 9.49628 8.93747 8.1655 7.50078 7.0884 6.8387 6.45733 6.112 5.87831 5.75225 5.55672 5.37315 5.23491 5.16939 5.07268 4.97945 4.89963 4.86887 4.82861 4.789 4.74802 4.73954 4.73295 4.72625 4.71216 4.71877 4.73253 4.74617 4.75075 4.76751 4.79324 4.81904 4.8361 4.8592 4.89128 4.92358 4.94826 4.9746 5.00908 5.0439 5.07233
55.9649 39.2426 29.4531 22.8212 18.3852 15.8501 14.0322 12.1188 10.6082 9.6975 9.07993 8.27693 7.58857 7.14814 6.87869 6.48992 6.13846 5.89497 5.762 5.56473 5.37963 5.2383 5.17069 5.07371 4.98022 4.89976 4.86869 4.82851 4.78898 4.74813 4.73987 4.73342 4.72688 4.71304 4.71989 4.73379 4.74757 4.7523 4.76918 4.79501 4.8209 4.83799 4.86107 4.89321 4.92558 4.95018 4.9764 5.01092 5.04577 5.07405
63.5462 44.3006 33.1057 25.6629 20.7038 17.8565 15.7759 13.6246 11.9297 10.9102 10.194 9.27689 8.49345 7.99883 7.68063 7.22558 6.81622 6.53976 6.37829 6.13827 5.91436 5.75016 5.66371 5.53709 5.41581 5.318 5.27319 5.21129 5.15082 5.09597 5.07692 5.0538 5.03084 5.00522 5.00315 5.00378 5.00429 4.99886 5.00811 5.02313 5.03808 5.04632 5.06281 5.08602 5.1093 5.12621 5.14678 5.17393 5.20124 5.22297
67.7976 48.1498 36.3624 28.4476 23.1171 20.0512 17.7446 15.3542 13.4683 12.3505 11.5318 10.4792 9.58271 9.03091 8.65614 8.11694 7.63448 7.31925 7.12211 6.82643 6.55242 6.35958 6.24854 6.08322 5.926 5.80596 5.74307 5.65308 5.56582 5.49314 5.46013 5.41585 5.37227 5.33198 5.31872 5.30291 5.28715 5.26943 5.26949 5.27145 5.27333 5.2712 5.28004 5.29276 5.30544 5.31362 5.32782 5.34652 5.36526 5.37971
83.6133 55.5114 40.2673 30.7559 24.6013 21.0723 18.4623 15.8731 13.8541 12.631 11.738 10.6416 9.71189 9.12424 8.7234 8.17244 7.68038 7.35123 7.14382 6.84481 6.5679 6.36964 6.25458 6.08837 5.93034 5.80837 5.74408 5.65393 5.56651 5.4933 5.45996 5.41572 5.37218 5.33187 5.31863 5.30291 5.28723 5.26961 5.26977 5.27181 5.27376 5.27171 5.28062 5.29339 5.30612 5.31434 5.32855 5.34728 5.36605 5.38049
109.053 65.5302 45.1117 33.4719 26.2891 22.2028 19.2404 16.4283 14.2627 12.9246 11.9517 10.809 9.84461 9.21952 8.79172 8.22871 7.72683 7.3835 7.16567 6.86328 6.58346 6.37973 6.26064 6.09352 5.93468 5.81077 5.7451 5.65477 5.5672 5.49347 5.45979 5.41559 5.37209 5.33175 5.31855 5.3029 5.2873 5.2698 5.27005 5.27216 5.27419 5.27223 5.2812 5.29402 5.30681 5.31505 5.32928 5.34804 5.36685 5.38127
116.043 70.6822 48.9607 36.5595 28.8545 24.426 21.1669 18.1039 15.7422 14.2796 13.1903 11.9241 10.8571 10.1695 9.68303 9.04748 8.48261 8.10173 7.84944 7.49988 7.17769 6.94842 6.80675 6.60678 6.41757 6.27473 6.19291 6.07849 5.96809 5.87941 5.83339 5.77076 5.70945 5.65679 5.63366 5.60346 5.57356 5.54561 5.53761 5.52795 5.51827 5.50733 5.5093 5.51247 5.51558 5.51608 5.52437 5.53517 5.54595 5.55375
113.584 72.725 51.6519 39.21 31.2969 26.6915 23.2168 19.9342 17.3905 15.8236 14.6212 13.2189 12.0374 11.2877 10.7369 10.0143 9.37396 8.95138 8.65844 8.25021 7.87565 7.61606 7.44647 7.20519 6.97806 6.81193 6.70975 6.56508 6.42626 6.31903 6.25744 6.17193 6.08869 6.02087 5.98541 5.93742 5.89021 5.84964 5.83162 5.80786 5.78428 5.76274 5.75646 5.74829 5.74012 5.73171 5.73316 5.73481 5.73642 5.73675
148.165 85.3883 57.5778 42.5097 33.3498 28.0804 24.1809 20.626 17.9034 16.2021 14.904 13.4419 12.2157 11.421 10.837 10.0974 9.44326 9.00254 8.69589 8.28228 7.90312 7.63571 7.46013 7.2171 6.98841 6.81894 6.71417 6.56896 6.42965 6.32108 6.25846 6.17282 6.08946 6.02117 5.98536 5.93738 5.89017 5.8495 5.83141 5.80769 5.78414 5.76262 5.75636 5.74824 5.74011 5.73173 5.73321 5.73489 5.73653 5.73689
213.024 103.392 65.0398 46.416 35.6909 29.6218 25.2286 21.3675 18.4476 16.5993 15.1979 13.6725 12.3992 11.5575 10.939 10.1818 9.51361 9.05429 8.73367 8.3146 7.93077 7.65546 7.47384 7.22905 6.99879 6.82596 6.7186 6.57285 6.43305 6.32313 6.25947 6.1737 6.09023 6.02148 5.98531 5.93735 5.89014 5.84936 5.8312 5.80752 5.78401 5.76251 5.75626 5.74818 5.74009 5.73175 5.73326 5.73497 5.73664 5.73703
198.412 104.164 67.4719 48.971 38.0574 31.7625 27.1296 23.0671 19.9786 18.0115 16.4923 14.8491 13.4763 12.57 11.8879 11.0574 10.3255 9.82629 9.46721 8.99916 8.57155 8.26902 8.06195 7.7825 7.5205 7.32761 7.20213 7.03074 6.86694 6.74136 6.664 6.55857 6.45634 6.37485 6.32784 6.26435 6.20211 6.15066 6.12362 6.08741 6.05163 6.02103 6.00738 5.98905 5.97082 5.95469 5.94996 5.94322 5.93648 5.9302
169.918 99.8735 67.8937 50.6224 40.0134 33.7455 29.0117 24.8201 21.6034 19.5516 17.9291 16.1669 14.6916 13.7253 12.9777 12.0642 11.2599 10.7188 10.3167 9.79045 9.31092 8.97763 8.74061 8.41914 8.11882 7.90226 7.75483 7.5522 7.35931 7.21489 7.12076 6.99147 6.86662 6.76974 6.7095 6.62736 6.54718 6.48295 6.44523 6.39419 6.34395 6.30263 6.28022 6.24994 6.21995 6.19479 6.18283 6.1664 6.15004 6.13617
