-0.329084354547 -0.302418075059 -0.323962455138 -0.309620898363 -0.291168954253 -0.278965459197 -0.255190485129 -0.24576366951 -0.254759432511 -0.249457204968 -0.216743528167 -0.194098251959 -0.220534923691 -0.200117572735 -0.185566199366 -0.162233879771 -0.163930180147 -0.177932440112 -0.175137586398 -0.193152141523 -0.147335518183 -0.154603488533 -0.154418162491 -0.192047028754 -0.186222285133 -0.192883139528 -0.203638436267 -0.206735158278 -0.204034334947 -0.209132769372 -0.205319541974 -0.201793441126 -0.204353528648 -0.206913616171 -0.203288667204 -0.191467903504 -0.196000533853 -0.200533164201 -0.210380863176 -0.210576757628 -0.21344150802 -0.222832569452 -0.216441500527 -0.214883993909 -0.213326487292 -0.211768980674 -0.210211474057 -0.208653967439 -0.205367810273 -0.195609608601 -0.193511020864 -0.191412433126 -0.189313845389 -0.187215257651 -0.193802247327 -0.18708942023 -0.185086359914 -0.183083299597 -0.180396059817 -0.178367947868 -0.173539116331 -0.192707724627 -0.192528134121 -0.193680980822 -0.193591919791 -0.193502858759 -0.208146356337 -0.204798288697 -0.20461824401 -0.0900270997812 -0.0804806993726 -0.0795570559845 -0.074244384632 -0.071340761911 -0.0621935324981 -0.0564628759699 -0.0513780517476 -0.0456326500966 -0.0398872484456 -0.0341418467946 -0.0283964451436 -0.0226510434927 -0.0169056418417 -0.0139511970708 -0.0049158533199 0.00122976933239 0.00737539198469 0.013521014637 0.0196666372893 0.0568403830557 0.063966656462 -0.118158849989 -0.11991784731 -0.121604319465 -0.12329079162 -0.125979202298 -0.133831770877 -0.136407510061 -0.138570450238 -0.127492777275
-0.332876412343 -0.318403346711 -0.310975769939 -0.314217793822 -0.298778709718 -0.274127342644 -0.258649542426 -0.277953659679 -0.261462511388 -0.244167072078 -0.227694659808 -0.206202631363 -0.215178663605 -0.197718533668 -0.18043731043 -0.179911199461 -0.179013583004 -0.187652086474 -0.181882627896 -0.171770031323 -0.166090436626 -0.166600525285 -0.162537209842 -0.201386039943 -0.201662807787 -0.199474239043 -0.195691940024 -0.201242926447 -0.213111005953 -0.243434174469 -0.226395818251 -0.226974001837 -0.227965963026 -0.228957924215 -0.229949885403 -0.210306853154 -0.210196304329 -0.210952748233 -0.21911152239 -0.221492221548 -0.223009275251 -0.224526328954 -0.227116993793 -0.219471586775 -0.217914080158 -0.21635657354 -0.214799066923 -0.213241560305 -0.21044167433 -0.208330511374 -0.206219348417 -0.20410818546 -0.201997022503 -0.199885859546 -0.198395009342 -0.188018438002 -0.197710575189 -0.188663956268 -0.186635844319 -0.195802020952 -0.195060375726 -0.19826023871 -0.197836806656 -0.197413374603 -0.19407092281 -0.193336484015 -0.208934644881 -0.208754600195 -0.208574555508 -0.0935641261611 -0.0882514548085 -0.082938783456 -0.0774983314107 -0.0717676748826 -0.06649653443 -0.060751132779 -0.0550057311281 -0.0492603294771 -0.0435149278261 -0.0377695261751 -0.0321804150971 -0.0283326196308 -0.022361977303 -0.013869508898 -0.00772388624574 -0.00157826359345 0.00456735905885 0.0107129817111 0.0196355198341 0.026315778938 0.0642782677858 -0.127475878883 -0.129238635784 -0.131043748856 -0.132720977017 -0.134999325038 -0.136877474336 -0.133918477153 -0.131558350357 -0.132833998678
-0.323019183538 -0.332706916496 -0.334095888366 -0.316548126412 -0.30988638631 -0.287477165853 -0.2632350018 -0.248678813292 -0.262946742883 -0.250152605917 -0.235898787386 -0.218307010766 -0.222331248087 -0.211171916394 -0.190573350806 -0.195845391487 -0.182640188074 -0.18716985463 -0.183377082094 -0.183672334804 -0.172195244666 -0.175800233064 -0.188536451262 -0.179627425083 -0.204600053988 -0.22121630223 -0.21757947654 -0.221649829501 -0.241673171919 -0.245146928554 -0.235218298407 -0.229592101337 -0.2315734477 -0.225366159816 -0.228274783043 -0.231183406269 -0.237855512321 -0.227226012697 -0.228743066399 -0.230260120102 -0.231777173805 -0.158657144205 -0.158837871564 -0.162914510633 -0.15930816498 -0.210799069681 -0.216732294537 -0.215060690514 -0.213389086491 -0.213404375431 -0.211293212474 -0.209197051 -0.207271236751 -0.205345422503 -0.203419608254 -0.201493794006 -0.199567979757 -0.191167166212 -0.202450600931 -0.201529116426 -0.200607631921 -0.199686147416 -0.205161759781 -0.200459734096 -0.199725295301 -0.202677809458 -0.202135192864 -0.212710911693 -0.219732204148 -0.0989500186105 -0.0931067087377 -0.0870724737953 -0.0813418172671 -0.0758696154615 -0.0701242138105 -0.0653265052538 -0.0593331964056 -0.0533398875574 -0.0473465787092 -0.0413532698609 -0.0353599610127 -0.0289687871285 -0.0228231644762 -0.0166775418239 -0.0105319191716 -0.00207008649996 0.00461017260395 0.0112904317079 0.0179706908118 0.0247624093374 0.0587978844981 -0.122924821175 -0.136092466117 -0.137954918721 -0.140097940971 -0.142240963221 -0.144383985471 -0.139182882293 -0.141693911654 -0.139291371096
-0.334589206807 -0.318392626552 -0.335515987201 -0.332378178803 -0.314830416849 -0.285257989875 -0.267584430631 -0.249910871387 -0.268496638102 -0.259912045229 -0.251327452356 -0.245508651893 -0.230728350122 -0.213693287275 -0.195518150519 -0.196280095947 -0.197745413794 -0.190201889921 -0.179938105581 -0.189073458146 -0.19820881071 -0.199100540273 -0.196502256249 -0.196008082238 -0.190865979914 -0.215698518049 -0.216106796835 -0.222097726011 -0.240636441156 -0.242133430326 -0.245607186961 -0.224814022909 -0.228033187178 -0.231252351447 -0.234471515717 -0.237690679986 -0.245915066279 -0.251569762877 -0.257224459474 -0.239028018657 -0.175905890845 -0.168588913631 -0.161271936416 -0.161595123776 -0.157730150396 -0.154123804743 -0.219433102886 -0.217209633864 -0.214986164842 -0.212063037403 -0.211212748633 -0.214221649912 -0.226402753872 -0.230763023641 -0.235123293409 -0.239483563177 -0.202881606506 -0.201144787205 -0.204171866732 -0.202961621646 -0.20175137656 -0.200541131474 -0.20049672544 -0.199400976522 -0.198305227603 -0.194926020294 -0.193665644049 -0.192405267804 -0.147515267103 -0.100934537779 -0.0966466161798 -0.0924792865623 -0.0864859777141 -0.0804926688659 -0.0744993600176 -0.0685060511694 -0.0625127423212 -0.056519433473 -0.0505261246247 -0.04435835305 -0.0385402794434 -0.0311915623251 -0.0251944006792 -0.0169006502316 -0.0102618017206 -0.00362295320954 0.00301589530149 0.00965474381251 0.0162935923235 0.0249058912345 0.0443036330133 -0.136735049833 -0.138959848254 -0.146856264641 -0.148999286891 -0.151142309141 -0.141936258074 -0.144447287434 -0.146958316794 -0.149469346155
-0.346053228358 -0.349329314506 -0.364361128758 -0.347172016155 -0.325242995478 -0.305832248243 -0.283669654137 -0.265996094893 -0.246320331725 -0.307820755844 -0.290789907118 -0.270570365725 -0.248636530443 -0.235089539902 -0.239880401049 -0.200717513825 -0.172364642874 -0.173118322736 -0.160987051472 -0.184326374342 -0.189271214854 -0.236585096224 -0.222955443599 -0.211423991502 -0.191040148224 -0.204659193693 -0.196212570314 -0.202745367095 -0.240036429596 -0.242682190781 -0.233817735278 -0.258231234163 -0.262309039547 -0.226022469003 -0.229313270893 -0.227563449898 -0.228319659652 -0.235486677038 -0.227786789915 -0.19849265938 -0.178339955698 -0.171022978483 -0.167945231435 -0.162683188453 -0.157421145471 -0.15254579016 -0.205958468955 -0.207981394715 -0.210004320474 -0.212510753064 -0.215254420768 -0.222527771819 -0.226472782195 -0.23041779257 -0.233355016268 -0.231930693991 -0.210719577014 -0.208982757713 -0.211435136088 -0.210224891003 -0.209014645917 -0.20847496899 -0.207379220071 -0.206283471153 -0.207311927837 -0.207317799846 -0.1673535692 -0.144325377254 -0.113339069358 -0.107043061113 -0.100836891044 -0.0947666295398 -0.0886963680359 -0.0822591081996 -0.0759591880556 -0.0700128944087 -0.0640666007618 -0.0581203071149 -0.052174013468 -0.0462277198211 -0.0382352357267 -0.0316647787871 -0.0250943218475 -0.0185238649079 -0.00985055260515 -0.00309442601689 0.00366170057137 0.0104178271596 0.0171739537479 0.0178646152297 0.0387988529117 -0.148736733252 -0.151941591861 -0.154480891312 -0.158080702941 -0.150420191484 -0.15246618755 -0.154512183616 -0.156558179682 -0.158604175748
-0.335760001429 -0.346293814276 -0.36965891184 -0.356742153336 -0.338000685251 -0.321719723064 -0.326865612048 -0.312473368291 -0.292042165745 -0.281401726031 -0.293196159021 -0.273464129005 -0.249314498632 -0.235767508091 -0.206998850083 -0.206185275294 -0.188456789951 -0.185018555403 -0.176160740513 -0.182542640869 -0.224396274511 -0.228934115333 -0.226287921729 -0.224474233335 -0.190817707663 -0.205430002616 -0.22736077466 -0.218607449753 -0.208024319239 -0.225115156066 -0.230499907303 -0.264196818601 -0.268274623986 -0.27235242937 -0.276493768289 -0.225197527431 -0.225953737185 -0.264706192909 -0.229973655763 -0.219920896079 -0.229385746717 -0.182145859368 -0.176755721157 -0.182087441959 -0.179295339244 -0.156903667189 -0.206669706892 -0.210002261422 -0.213334815952 -0.216667370482 -0.219999925012 -0.223332479542 -0.228175400529 -0.232055106585 -0.233141644512 -0.235506413698 -0.220100468761 -0.218874436301 -0.217648403841 -0.216071005552 -0.215055409283 -0.218848698976 -0.218606201536 -0.223243478225 -0.223363060045 -0.163506114079 -0.15931289227 -0.15747412564 -0.148576337405 -0.110329114639 -0.105098000798 -0.0991244302479 -0.0931508596982 -0.0863268930852 -0.0803805994383 -0.0744343057914 -0.0684880121445 -0.0625417184976 -0.0539197562704 -0.0473492993308 -0.0407788423912 -0.0342083854516 -0.0276379285119 -0.0187351214639 -0.0119789948756 -0.00522286828737 0.00153325830089 0.00281150649508 0.00911982700817 0.0160555681593 0.0224189134615 -0.161692179641 -0.16395328407 -0.165465527469 -0.160240192599 -0.160060969603 -0.15615654602 -0.158571017741 -0.160985489462 -0.163399961183
-0.339227955868 -0.340721841226 -0.341961588945 -0.314025156151 -0.353888160073 -0.337607197885 -0.353143951069 -0.318846377591 -0.316567852621 -0.289780490433 -0.303466394616 -0.289263419913 -0.257211639474 -0.221040633093 -0.22493348087 -0.215760487454 -0.238962505088 -0.2108403292 -0.206027590263 -0.212118851321 -0.199254106057 -0.224689335133 -0.235679634205 -0.238904197342 -0.21144533842 -0.242071067704 -0.224603066878 -0.20159024675 -0.174664635397 -0.174040116955 -0.206448791099 -0.213552149655 -0.214105189235 -0.226391909131 -0.238678629026 -0.244951544407 -0.248693921472 -0.233098052849 -0.227833289575 -0.222568526301 -0.234275775516 -0.230633515222 -0.232414744314 -0.228267838331 -0.191961316395 -0.195051737858 -0.190416248957 -0.215811401563 -0.219021688824 -0.222231976085 -0.22415654243 -0.22748909696 -0.236520557522 -0.239407537995 -0.241570911558 -0.244296106151 -0.250470134438 -0.254392544739 -0.225962765064 -0.227393632162 -0.227151134722 -0.226908637283 -0.231109293074 -0.176567568867 -0.172374347058 -0.168181125249 -0.165878570137 -0.161867426119 -0.158161977573 -0.116113989443 -0.110140418893 -0.104166848343 -0.0966945981148 -0.0907483044679 -0.0832922829863 -0.0761747337536 -0.069604276814 -0.0630338198744 -0.0564633629348 -0.0498929059952 -0.0433224490556 -0.036751992116 -0.0276196903226 -0.026043200212 -0.0197348796989 -0.0134265591858 -0.00711823867276 0.000163230485093 0.00497640234289 0.0124670412889 0.017223376167 -0.174105724058 -0.176915716447 -0.179725708836 -0.16096687041 -0.163125891149 -0.165284911888 -0.167562117874 -0.166145021262 -0.168559492983
-0.334457569141 -0.334221897908 -0.322560323511 -0.32741473153 -0.337962725469 -0.329797127374 -0.362372041969 -0.350838487311 -0.312704073932 -0.301472578409 -0.266260253526 -0.289299142712 -0.256897193872 -0.240382641366 -0.240797882459 -0.261870687865 -0.24365489075 -0.238142958851 -0.236139322535 -0.214155089775 -0.201290344512 -0.20795893472 -0.237575839211 -0.239851368961 -0.244117998177 -0.228175753565 -0.223483329913 -0.217869174033 -0.18258218696 -0.190338430127 -0.188604780324 -0.203722837899 -0.212651854174 -0.231301783361 -0.243588503257 -0.268602420662 -0.25835823815 -0.243491586822 -0.252054876853 -0.248412616559 -0.244770356265 -0.241128095971 -0.237485835677 -0.233843575383 -0.243094672154 -0.176951843212 -0.205582339904 -0.200946851003 -0.225056957386 -0.228267244647 -0.231477531908 -0.241920095898 -0.245882218516 -0.248110456605 -0.251825268958 -0.255540081312 -0.254209449107 -0.257497893406 -0.235451186477 -0.234451915382 -0.235172414172 -0.20105239239 -0.182006803434 -0.181242580037 -0.170983699193 -0.181519593485 -0.178495958569 -0.173135869004 -0.162538327858 -0.158569810784 -0.112811464076 -0.106164606194 -0.0992049884467 -0.0926417233399 -0.0852887973576 -0.078718340418 -0.0721478834784 -0.0655774265388 -0.0590069695992 -0.0571005046916 -0.0524243488867 -0.0459171290971 -0.0399871987405 -0.0340572683839 -0.0281273380273 -0.0261136280978 -0.0205097259371 -0.011979043998 -0.00620345161353 0.00185467734675 0.00772925072882 -0.0226908297763 -0.192266688764 -0.192333096934 -0.164031791956 -0.166190812695 -0.169784838667 -0.171877761364 -0.172733767254 -0.174931447224
-0.404161184867 -0.391060049078 -0.33736717075 -0.351466353141 -0.334654974603 -0.335750552749 -0.32488537071 -0.305703349983 -0.325474699536 -0.302659032451 -0.295702943087 -0.276668170423 -0.295189253722 -0.278258601974 -0.283965063096 -0.268493665883 -0.223773992632 -0.261881221554 -0.250547424293 -0.238349659292 -0.233591903011 -0.219431216143 -0.249185867111 -0.258562460521 -0.254429765204 -0.254141154116 -0.239282338131 -0.218792759013 -0.200090483016 -0.197339851521 -0.179614783004 -0.176653383015 -0.221350593975 -0.225679836596 -0.23273309437 -0.234845239028 -0.255041667012 -0.274212828545 -0.283335589611 -0.258907197308 -0.255264937014 -0.25162267672 -0.333791078853 -0.310374107465 -0.25662269921 -0.256930590963 -0.234210692631 -0.231891332943 -0.151176583784 -0.23579404672 -0.244413827251 -0.24867436634 -0.252389178694 -0.256103991047 -0.259818803401 -0.258195760928 -0.261484205228 -0.241276273309 -0.21978560546 -0.215778659495 -0.211771713531 -0.19336937597 -0.187057439651 -0.182173721143 -0.190534117081 -0.187607283618 -0.183802000636 -0.164266091424 -0.133527182483 -0.126977046785 -0.120426911087 -0.116807935124 -0.10951711556 -0.103325752366 -0.0967113549541 -0.0900969575424 -0.0834825601307 -0.0826246070649 -0.0767430229906 -0.0708614389163 -0.064979854842 -0.0568251160538 -0.0508893359669 -0.0449535558799 -0.0440920366772 -0.0281429085414 -0.022367316157 -0.014303864835 -0.00842929145296 -0.00255471807089 0.00331985531119 -0.0420952525859 -0.214332831156 -0.166866790306 -0.168866933428 -0.17086707655 -0.172867219672 -0.174867362794 -0.176867505916 -0.178867649038
-0.408082144842 -0.399416358525 -0.386123699387 -0.329916458152 -0.341786467109 -0.330419312013 -0.313507789961 -0.309539957705 -0.286116045063 -0.320819064264 -0.34218302675 -0.285747447868 -0.280577069517 -0.289205861067 -0.291046285439 -0.278829008671 -0.265964964977 -0.263151128203 -0.251817330942 -0.268939994135 -0.264284240779 -0.27078017565 -0.24674345463 -0.273076010045 -0.26044495261 -0.255225545848 -0.236419538538 -0.232258859387 -0.216923382034 -0.225084987851 -0.198139616767 -0.194342748633 -0.189792290271 -0.189288081885 -0.237700259626 -0.241028891987 -0.244357524348 -0.29968907906 -0.31686293232 -0.33403678558 -0.315636302392 -0.330402264471 -0.321411018412 -0.327033116045 -0.270150726265 -0.249812874914 -0.247493515226 -0.245174155537 -0.164581817698 -0.155353500621 -0.234085244361 -0.255438415413 -0.258946736662 -0.262455057911 -0.2600462273 -0.244880232137 -0.246157797132 -0.246635664254 -0.247113531377 -0.222674730031 -0.202832078133 -0.187589118893 -0.186980617823 -0.180804060759 -0.174381774577 -0.161711866028 -0.142419949533 -0.135146520344 -0.135747516387 -0.128831185191 -0.110508538776 -0.102872617917 -0.114557665429 -0.107943268018 -0.101328870606 -0.10064076204 -0.0947591779655 -0.0888775938912 -0.0829960098169 -0.0742973478427 -0.0683615677557 -0.0673408902999 -0.061724723972 -0.0561085576442 -0.0504923913164 -0.0425686631726 -0.0368220109483 -0.0310753587239 -0.0403435727907 -0.0175144945201 -0.0576627151873 -0.0532052485491 -0.0107160786052 -0.170217220318 -0.17221736344 -0.174217506562 -0.176217649684 -0.178217792806 -0.180217935928 -0.18221807905
