#-------------------------------------------------------------------------------
# RA		 DEC	
 109.3909000	   37.7631580
#-------------------------------------------------------------------------------
# alpha_1,true	 alpha_2,true
         NaN	          NaN
  -0.2678876	    0.6407681
  -0.2679075	    0.6405199
  -0.2679276	    0.6402713
  -0.2679478	    0.6400225
  -0.2679672	    0.6397736
  -0.2679864	    0.6395236
  -0.2680054	    0.6392739
  -0.2680245	    0.6390238
  -0.2680433	    0.6387731
  -0.2680619	    0.6385223
  -0.2680804	    0.6382713
  -0.2680981	    0.6380192
  -0.2681157	    0.6377675
  -0.2681335	    0.6375155
  -0.2681511	    0.6372627
  -0.2681680	    0.6370098
  -0.2681848	    0.6367562
  -0.2682013	    0.6365024
  -0.2682176	    0.6362484
  -0.2682337	    0.6359939
  -0.2682496	    0.6357391
  -0.2682652	    0.6354842
  -0.2682808	    0.6352290
  -0.2682961	    0.6349732
  -0.2683108	    0.6347168
  -0.2683250	    0.6344605
  -0.2683396	    0.6342034
  -0.2683540	    0.6339463
  -0.2683679	    0.6336887
  -0.2683814	    0.6334308
  -0.2683948	    0.6331728
  -0.2684079	    0.6329143
  -0.2684208	    0.6326553
  -0.2684337	    0.6323960
  -0.2684462	    0.6321364
  -0.2684584	    0.6318764
  -0.2684706	    0.6316157
  -0.2684820	    0.6313545
  -0.2684935	    0.6310937
  -0.2674745	    0.6409007
  -0.2674941	    0.6406519
  -0.2675143	    0.6404033
  -0.2675343	    0.6401546
  -0.2675539	    0.6399055
  -0.2675729	    0.6396560
  -0.2675926	    0.6394065
  -0.2676108	    0.6391557
  -0.2676297	    0.6389050
  -0.2676484	    0.6386542
  -0.2676665	    0.6384031
  -0.2676846	    0.6381514
  -0.2677022	    0.6378992
  -0.2677198	    0.6376471
  -0.2677371	    0.6373946
  -0.2677541	    0.6371416
  -0.2677709	    0.6368884
  -0.2677872	    0.6366349
  -0.2678035	    0.6363806
  -0.2678198	    0.6361263
  -0.2678357	    0.6358713
  -0.2678511	    0.6356159
  -0.2678664	    0.6353608
  -0.2678813	    0.6351051
  -0.2678962	    0.6348489
  -0.2679108	    0.6345921
  -0.2679250	    0.6343352
  -0.2679392	    0.6340781
  -0.2679534	    0.6338208
  -0.2679669	    0.6335632
  -0.2679805	    0.6333044
  -0.2679937	    0.6330457
  -0.2680064	    0.6327871
  -0.2680189	    0.6325277
  -0.2680318	    0.6322679
  -0.2680435	    0.6320074
  -0.2680554	    0.6317470
  -0.2680675	    0.6314863
  -0.2680789	    0.6312250
  -0.2680902	    0.6309635
  -0.2670816	    0.6407848
  -0.2671012	    0.6405359
  -0.2671215	    0.6402866
  -0.2671409	    0.6400377
  -0.2671600	    0.6397885
  -0.2671789	    0.6395385
  -0.2671979	    0.6392879
  -0.2672167	    0.6390376
  -0.2672352	    0.6387863
  -0.2672533	    0.6385352
  -0.2672712	    0.6382837
  -0.2672888	    0.6380314
  -0.2673064	    0.6377792
  -0.2673235	    0.6375264
  -0.2673405	    0.6372736
  -0.2673571	    0.6370202
  -0.2673734	    0.6367665
  -0.2673901	    0.6365128
  -0.2674057	    0.6362585
  -0.2674220	    0.6360037
  -0.2674375	    0.6357483
  -0.2674527	    0.6354925
  -0.2674675	    0.6352367
  -0.2674823	    0.6349810
  -0.2674972	    0.6347240
  -0.2675114	    0.6344670
  -0.2675252	    0.6342099
  -0.2675392	    0.6339525
  -0.2675533	    0.6336945
  -0.2675661	    0.6334362
  -0.2675795	    0.6331776
  -0.2675926	    0.6329184
  -0.2676050	    0.6326591
  -0.2676171	    0.6323993
  -0.2676299	    0.6321394
  -0.2676412	    0.6318788
  -0.2676527	    0.6316178
  -0.2676644	    0.6313567
  -0.2676756	    0.6310951
  -0.2676862	    0.6308329
  -0.2666890	    0.6406682
  -0.2667087	    0.6404193
  -0.2667284	    0.6401698
  -0.2667474	    0.6399203
  -0.2667662	    0.6396708
  -0.2667850	    0.6394205
  -0.2668037	    0.6391696
  -0.2668222	    0.6389190
  -0.2668404	    0.6386674
  -0.2668579	    0.6384157
  -0.2668754	    0.6381637
  -0.2668930	    0.6379114
  -0.2669104	    0.6376588
  -0.2669272	    0.6374055
  -0.2669439	    0.6371524
  -0.2669607	    0.6368990
  -0.2669766	    0.6366449
  -0.2669924	    0.6363904
  -0.2670083	    0.6361356
  -0.2670242	    0.6358803
  -0.2670390	    0.6356248
  -0.2670542	    0.6353691
  -0.2670690	    0.6351130
  -0.2670833	    0.6348565
  -0.2670982	    0.6345992
  -0.2671120	    0.6343417
  -0.2671256	    0.6340845
  -0.2671389	    0.6338266
  -0.2671524	    0.6335681
  -0.2671656	    0.6333095
  -0.2671786	    0.6330506
  -0.2671915	    0.6327908
  -0.2672037	    0.6325307
  -0.2672156	    0.6322708
  -0.2672276	    0.6320107
  -0.2672389	    0.6317496
  -0.2672502	    0.6314884
  -0.2672614	    0.6312269
  -0.2672723	    0.6309649
  -0.2672828	    0.6307022
  -0.2662967	    0.6405517
  -0.2663161	    0.6403024
  -0.2663350	    0.6400529
  -0.2663544	    0.6398033
  -0.2663731	    0.6395526
  -0.2663914	    0.6393018
  -0.2664096	    0.6390511
  -0.2664276	    0.6387999
  -0.2664455	    0.6385481
  -0.2664629	    0.6382959
  -0.2664803	    0.6380437
  -0.2664977	    0.6377911
  -0.2665146	    0.6375380
  -0.2665311	    0.6372843
  -0.2665479	    0.6370306
  -0.2665639	    0.6367770
  -0.2665799	    0.6365224
  -0.2665955	    0.6362675
  -0.2666111	    0.6360122
  -0.2666263	    0.6357564
  -0.2666408	    0.6355006
  -0.2666556	    0.6352444
  -0.2666703	    0.6349882
  -0.2666847	    0.6347315
  -0.2666989	    0.6344743
  -0.2667121	    0.6342164
  -0.2667261	    0.6339585
  -0.2667395	    0.6337002
  -0.2667525	    0.6334414
  -0.2667653	    0.6331823
  -0.2667778	    0.6329229
  -0.2667903	    0.6326630
  -0.2668024	    0.6324025
  -0.2668140	    0.6321420
  -0.2668254	    0.6318813
  -0.2668367	    0.6316200
  -0.2668479	    0.6313585
  -0.2668585	    0.6310966
  -0.2668690	    0.6308341
  -0.2668793	    0.6305711
  -0.2659043	    0.6404351
  -0.2659236	    0.6401855
  -0.2659426	    0.6399357
  -0.2659611	    0.6396853
  -0.2659794	    0.6394344
  -0.2659978	    0.6391834
  -0.2660156	    0.6389321
  -0.2660336	    0.6386804
  -0.2660513	    0.6384281
  -0.2660685	    0.6381758
  -0.2660853	    0.6379231
  -0.2661024	    0.6376703
  -0.2661189	    0.6374168
  -0.2661352	    0.6371631
  -0.2661517	    0.6369091
  -0.2661677	    0.6366543
  -0.2661832	    0.6363998
  -0.2661986	    0.6361445
  -0.2662139	    0.6358888
  -0.2662290	    0.6356331
  -0.2662434	    0.6353772
  -0.2662574	    0.6351200
  -0.2662720	    0.6348632
  -0.2662860	    0.6346061
  -0.2662996	    0.6343487
  -0.2663128	    0.6340908
  -0.2663262	    0.6338322
  -0.2663396	    0.6335732
  -0.2663524	    0.6333141
  -0.2663650	    0.6330545
  -0.2663773	    0.6327945
  -0.2663892	    0.6325345
  -0.2664011	    0.6322739
  -0.2664124	    0.6320129
  -0.2664235	    0.6317517
  -0.2664345	    0.6314901
  -0.2664456	    0.6312280
  -0.2664560	    0.6309661
  -0.2664660	    0.6307028
  -0.2664759	    0.6304395
  -0.2655122	    0.6403181
  -0.2655309	    0.6400680
  -0.2655496	    0.6398174
  -0.2655679	    0.6395667
  -0.2655859	    0.6393158
  -0.2656044	    0.6390649
  -0.2656217	    0.6388127
  -0.2656390	    0.6385610
  -0.2656564	    0.6383085
  -0.2656736	    0.6380556
  -0.2656902	    0.6378025
  -0.2657068	    0.6375493
  -0.2657234	    0.6372956
  -0.2657395	    0.6370415
  -0.2657555	    0.6367868
  -0.2657713	    0.6365318
  -0.2657865	    0.6362772
  -0.2658015	    0.6360213
  -0.2658162	    0.6357650
  -0.2658308	    0.6355086
  -0.2658454	    0.6352522
  -0.2658596	    0.6349951
  -0.2658739	    0.6347380
  -0.2658871	    0.6344802
  -0.2659007	    0.6342224
  -0.2659140	    0.6339641
  -0.2659267	    0.6337050
  -0.2659399	    0.6334459
  -0.2659522	    0.6331865
  -0.2659647	    0.6329268
  -0.2659768	    0.6326665
  -0.2659884	    0.6324058
  -0.2659998	    0.6321447
  -0.2660109	    0.6318834
  -0.2660220	    0.6316220
  -0.2660326	    0.6313598
  -0.2660431	    0.6310971
  -0.2660534	    0.6308346
  -0.2660631	    0.6305716
  -0.2660728	    0.6303079
  -0.2651201	    0.6402003
  -0.2651386	    0.6399501
  -0.2651567	    0.6396992
  -0.2651747	    0.6394480
  -0.2651926	    0.6391967
  -0.2652104	    0.6389451
  -0.2652283	    0.6386935
  -0.2652454	    0.6384407
  -0.2652621	    0.6381879
  -0.2652787	    0.6379350
  -0.2652951	    0.6376818
  -0.2653116	    0.6374281
  -0.2653282	    0.6371737
  -0.2653436	    0.6369189
  -0.2653594	    0.6366640
  -0.2653750	    0.6364089
  -0.2653899	    0.6361536
  -0.2654043	    0.6358971
  -0.2654195	    0.6356413
  -0.2654336	    0.6353845
  -0.2654476	    0.6351274
  -0.2654618	    0.6348700
  -0.2654756	    0.6346126
  -0.2654886	    0.6343548
  -0.2655019	    0.6340958
  -0.2655149	    0.6338371
  -0.2655277	    0.6335779
  -0.2655403	    0.6333183
  -0.2655519	    0.6330583
  -0.2655644	    0.6327984
  -0.2655759	    0.6325380
  -0.2655874	    0.6322769
  -0.2655986	    0.6320154
  -0.2656094	    0.6317538
  -0.2656205	    0.6314917
  -0.2656310	    0.6312291
  -0.2656410	    0.6309663
  -0.2656508	    0.6307033
  -0.2656605	    0.6304400
  -0.2656701	    0.6301759
  -0.2647278	    0.6400824
  -0.2647462	    0.6398321
  -0.2647639	    0.6395808
  -0.2647817	    0.6393293
  -0.2647994	    0.6390777
  -0.2648169	    0.6388257
  -0.2648342	    0.6385734
  -0.2648515	    0.6383203
  -0.2648679	    0.6380670
  -0.2648844	    0.6378139
  -0.2649008	    0.6375603
  -0.2649170	    0.6373059
  -0.2649328	    0.6370515
  -0.2649478	    0.6367963
  -0.2649633	    0.6365410
  -0.2649786	    0.6362853
  -0.2649934	    0.6360296
  -0.2650078	    0.6357735
  -0.2650224	    0.6355167
  -0.2650362	    0.6352597
  -0.2650499	    0.6350024
  -0.2650636	    0.6347446
  -0.2650771	    0.6344863
  -0.2650901	    0.6342284
  -0.2651032	    0.6339691
  -0.2651160	    0.6337101
  -0.2651286	    0.6334507
  -0.2651407	    0.6331906
  -0.2651523	    0.6329305
  -0.2651641	    0.6326700
  -0.2651755	    0.6324090
  -0.2651868	    0.6321476
  -0.2651977	    0.6318859
  -0.2652080	    0.6316238
  -0.2652190	    0.6313611
  -0.2652288	    0.6310983
  -0.2652389	    0.6308353
  -0.2652484	    0.6305716
  -0.2652579	    0.6303073
  -0.2652674	    0.6300432
  -0.2643356	    0.6399643
  -0.2643539	    0.6397135
  -0.2643715	    0.6394618
  -0.2643893	    0.6392102
  -0.2644064	    0.6389580
  -0.2644235	    0.6387058
  -0.2644404	    0.6384530
  -0.2644571	    0.6381996
  -0.2644735	    0.6379459
  -0.2644900	    0.6376922
  -0.2645059	    0.6374381
  -0.2645218	    0.6371835
  -0.2645373	    0.6369287
  -0.2645523	    0.6366736
  -0.2645672	    0.6364178
  -0.2645823	    0.6361620
  -0.2645969	    0.6359058
  -0.2646112	    0.6356492
  -0.2646254	    0.6353918
  -0.2646389	    0.6351344
  -0.2646524	    0.6348765
  -0.2646660	    0.6346187
  -0.2646793	    0.6343601
  -0.2646921	    0.6341012
  -0.2647047	    0.6338421
  -0.2647169	    0.6335829
  -0.2647291	    0.6333230
  -0.2647410	    0.6330626
  -0.2647526	    0.6328018
  -0.2647641	    0.6325408
  -0.2647754	    0.6322795
  -0.2647864	    0.6320174
  -0.2647968	    0.6317553
  -0.2648070	    0.6314930
  -0.2648174	    0.6312302
  -0.2648272	    0.6309671
  -0.2648371	    0.6307037
  -0.2648461	    0.6304396
  -0.2648552	    0.6301750
  -0.2648644	    0.6299103
  -0.2639435	    0.6398458
  -0.2639614	    0.6395944
  -0.2639789	    0.6393426
  -0.2639960	    0.6390903
  -0.2640136	    0.6388381
