-0.645718902554 -0.622383174787 -0.819596509994 -0.749038534854 -0.74451933242 -0.484910028261 -0.470096579028 -0.445405935057 -0.436828080096 -0.430407701994 -0.35728909625 -0.18191384001 -0.249620769198 -0.272791271343 -0.295489538256 -0.317715569939 -0.615972974394 -0.617381077003 -0.614691214987 -0.607903388344 -0.611397554376 -0.661600807531 -0.395329679336 -0.397965017578 -0.400769649286 -0.409925852556 -0.417010953028 -0.353776855297 -0.350521104212 -0.347080589877 -0.34345531229 -0.503997212195 -0.503694475967 -0.50301545407 -0.501960146505 -0.485308647479 -0.477271432686 -0.497287943761 -0.408584057629 -0.401732119385
-0.634499065813 -0.579437371398 -1.04559982314 -0.947184448876 -0.835538221945 -0.776927462532 -0.602765436159 -0.566290678559 -0.534222621763 -0.471953354381 -0.182741999002 -0.214764620168 -0.205546565108 -0.252060221222 -0.277193565931 -0.640233756424 -0.633563398047 -0.633403435593 -0.648078473944 -0.647126244293 -0.672561740074 -0.626309076316 -0.345979288639 -0.336127094066 -0.324106615535 -0.309917853047 -0.286421629862 -0.271763078928 -0.255581478476 -0.237876828506 -0.523849190895 -0.551333600263 -0.541658652318 -0.529210345753 -0.492134325816 -0.485199374635 -0.477178816146 -0.46807265035 -0.408747312883 -0.401991806482
-0.580540210502 -0.575615129193 -0.570683115817 -0.90158997939 -0.0850689204742 0.153323794341 -0.0877562186728 -0.123792448095 -0.154020137917 -0.183170922488 -0.201380892085 -0.230862447782 -0.259328779934 -0.215646677888 -0.618776136279 -0.617894928744 -0.606921300805 -0.665344515356 -0.64783618174 -0.677557159845 -0.330937163872 -0.328078380836 -0.318005968063 -0.316966348119 -0.316160155602 -0.315587390513 -0.402966991899 -0.378379642371 -0.350642342085 -0.462043083945 -0.54750510921 -0.407288774446 -0.417495268542 -0.398009669143 -0.310880393049 -0.285893544082 -0.198941196957 -0.166376218474 -0.407636780959 -0.402202129979
-0.62146089977 -0.617591917573 -0.584890554977 0.348254275336 0.265195476443 0.187213255468 0.125211522116 0.0563270828542 -0.00741712274698 -0.066021094687 -0.118696461755 -0.562052306164 -0.590463632481 -0.660454033835 -0.658564485154 -0.650383023349 -0.635909648421 -0.332448160556 -0.331075897441 -0.299987944371 -0.290680474226 -0.266203890182 -0.248613955068 -0.228170626062 -0.204873903165 -0.459379980739 -0.469524922707 -0.469272267335 -0.468784112863 -0.46277094901 -0.332720146554 -0.317537420927 -0.301807125767 -0.285529261073 -0.284543866766 -0.257390585203 -0.228440016248 -0.1976921599 -0.16514701616 -0.402209365234
-0.140216001198 -0.206671937232 -0.195378392419 0.358141169602 0.273744506597 0.157605583471 0.0885512465342 0.0242194409868 -0.0424995796047 -0.592087954708 -0.618167749546 -0.637329865414 -0.656724798828 -0.660188666878 -0.657360621805 -0.326544234994 -0.333094665232 -0.33606936012 -0.335468319658 -0.317171962904 -0.309758330837 -0.324916707654 -0.333161301435 -0.343235878258 -0.37597171777 -0.36570233323 -0.346895807316 -0.331878157418 -0.315279425328 -0.222905562332 -0.345892409913 -0.331982138243 -0.317524297039 -0.302518886302 -0.286965906031 -0.270865356227 -0.254217236889 -0.228447126013 -0.197719104408 -0.16519379541
-0.236257027015 -0.223073892181 -0.2120193666 -0.234337387111 0.239201030513 0.164165157944 -0.411253992909 -0.407422554768 -0.59480529738 -0.618444691358 -0.636138646084 -0.647887161558 -0.619514204777 -0.643686466213 -0.658155100916 -0.330938026488 -0.333106144399 -0.332203348861 -0.32727165286 -0.323951552888 -0.35092735921 -0.352629914528 -0.392721144134 -0.385342741827 -0.438973620293 -0.444024111342 -0.449801653884 -0.45630624792 -0.46353789345 -0.298394415667 -0.386527453939 -0.385540296811 -0.384530832856 -0.383499062074 -0.345814581102 -0.330773314677 -0.315017283144 -0.286430573367 -0.257209051661 -0.226069373599
-0.237807134007 -0.25567307733 -0.24481863603 -0.235905020721 -0.461933556453 -0.457027630841 -0.495913226943 -0.529641862218 -0.598805052966 -0.621369695035 -0.63798889785 -0.583555197659 -0.616659110204 -0.327699753056 -0.330545830747 -0.33206805562 -0.341811402753 -0.341362643411 -0.347904130963 -0.350578839014 -0.426927921273 -0.424968493899 -0.424288197215 -0.424079538416 -0.424342517501 -0.44209794615 -0.447680048646 -0.453989202636 -0.46102540812 -0.40687074405 -0.40492523047 -0.403020014 -0.401897394904 -0.399553327014 -0.368838764328 -0.36516229021 -0.361567951281 -0.358055747538 -0.354625678984 -0.351277745618
-0.34042100523 -0.311455551706 -0.400010095335 -0.399151191078 -0.426198579113 -0.468517526551 -0.505679513163 -0.537684538948 -0.564532603908 -0.624312699852 -0.311340885331 -0.322401268518 -0.40597709474 -0.390697445474 -0.349825025173 -0.34551016394 -0.432603136743 -0.430597062799 -0.428569566688 -0.426520648412 -0.424450307969 -0.421598379312 -0.420153732564 -0.418124674111 -0.41611461212 -0.425291912222 -0.426556031718 -0.428291789099 -0.434457280495 -0.406678882266 -0.404710390124 -0.402782195093 -0.400894297174 -0.401579299986 -0.399902945298 -0.398258348107 -0.396645508412 -0.395064426215 -0.358814174713 -0.355750358603
-0.403414520217 -0.39825695561 -0.592894857107 -0.607703689187 -0.619917845652 -0.447826892415 -0.488823339992 -0.524168281694 -0.520210307786 -0.493651747101 -0.441566322849 -0.421904323853 -0.404878582947 -0.438671794127 -0.436738992956 -0.43478476962 -0.432809124117 -0.430812056448 -0.428793566614 -0.426753654613 -0.424692320446 -0.421890607454 -0.420354818717 -0.418337366799 -0.416338911343 -0.414359452348 -0.412398989813 -0.410491718279 -0.408593994082 -0.405046650006 -0.412741164393 -0.411852094388 -0.410980583189 -0.410126630797 -0.409290237212 -0.408471402433 -0.39587427418 -0.394245086479 -0.392647656274 -0.391081983567
-0.579539918272 -0.597416004007 -0.612697414128 -0.625384148634 -0.411809593075 -0.456816789295 -0.24532642779 -0.26215308315 -0.513132637524 -0.487947259096 -0.444481769156 -0.442622240759 -0.440741290196 -0.438838917468 -0.436915122573 -0.434969905513 -0.433003266286 -0.431015204893 -0.429005721335 -0.42697481561 -0.424922487719 -0.422848737663 -0.420550902241 -0.418545056859 -0.416558207937 -0.414590355477 -0.412641499478 -0.41071163994 -0.407502867619 -0.405392082518 -0.403288243573 -0.401191350784 -0.399101404151 -0.407651596247 -0.406608747873 -0.405583458304 -0.404575727542 -0.403585555587 -0.402612942439 -0.401657888097
-0.401635903748 -0.420069073855 -0.436991447687 -0.348600408358 -0.344788590317 -0.231264439472 -0.248814303832 -0.451901335196 -0.449555175394 -0.447238929811 -0.444610028464 -0.442759506344 -0.440887562057 -0.438994195604 -0.437079406986 -0.435143196201 -0.43318556325 -0.431206508134 -0.429206030851 -0.427184131402 -0.425140809788 -0.423076066007 -0.420741983136 -0.418747744289 -0.416772501903 -0.414816255978 -0.412879006514 -0.410960753511 -0.407825103107 -0.405733639945 -0.403649122938 -0.401571552087 -0.399500927391 -0.397437248852 -0.395380516468 -0.39333073024 -0.391287890167 -0.400302562219 -0.399123494281 -0.39796198515
-0.458185318505 -0.363783405894 -0.358176781988 -0.353470113342 -0.349663399959 -0.435464498597 -0.45412267659 -0.451773793839 -0.449454825306 -0.447165770991 -0.444726442568 -0.442884926724 -0.441021988713 -0.439137628536 -0.437231846194 -0.435304641685 -0.43335601501 -0.43138596617 -0.429394495163 -0.42738160199 -0.425347286651 -0.423291549146 -0.420928061401 -0.41894542909 -0.416981793239 -0.415037153849 -0.41311151092 -0.410222550891 -0.40814346351 -0.406071322286 -0.404006127217 -0.401947878304 -0.399896575546 -0.397852218945 -0.395814808499 -0.393784344209 -0.391760826075 -0.389744254096 -0.387734628274 -0.385731948607
-0.37550365399 -0.369002179479 -0.36340066023 -0.441755210289 -0.440430059219 -0.439188077176 -0.451709134696 -0.451648000289 -0.449356223025 -0.44664209887 -0.444831011468 -0.442998501899 -0.441144570164 -0.439269216264 -0.437372440197 -0.435454241964 -0.433514621566 -0.431553579001 -0.42957111427 -0.427567227373 -0.42554191831 -0.423495187082 -0.421109137038 -0.419138111261 -0.417186081946 -0.415253049091 -0.412624459335 -0.41051771427 -0.408457948828 -0.406405129541 -0.40435925641 -0.402320329435 -0.400288348616 -0.398263313953 -0.396245225445 -0.394234083093 -0.392229886897 -0.390232636856 -0.388242332972 -0.386258975243
-0.381076600833 -0.449633455805 -0.447835713511 -0.446121140244 -0.444489736006 -0.453402950142 -0.451752241444 -0.450074108582 -0.449259368549 -0.446725816289 -0.444923735163 -0.44310023187 -0.441255306411 -0.439388958787 -0.437501188996 -0.435591997039 -0.433661382916 -0.431709346628 -0.429735888173 -0.427741007552 -0.425724704765 -0.423686979812 -0.421627832693 -0.419325790804 -0.417385368024 -0.415024587501 -0.412975218525 -0.410809002564 -0.40876855906 -0.406735061711 -0.404708510518 -0.402688905481 -0.4006762466 -0.398670533875 -0.396671767305 -0.394679946891 -0.392695072633 -0.39071714453 -0.388746162584 -0.386782126793
-0.456828901627 -0.454641737137 -0.452537741674 -0.450516915239 -0.448579257832 -0.453423329313 -0.45178298632 -0.450115219165 -0.448420027846 -0.446797688504 -0.445004613653 -0.443190116636 -0.441354197454 -0.439496856105 -0.43761809259 -0.435717906909 -0.433796299062 -0.43185326905 -0.429888816871 -0.427902942526 -0.425895646015 -0.423866927338 -0.421816786495 -0.419508467717 -0.417368358123 -0.415338932505 -0.41331462381 -0.411096415772 -0.409075294206 -0.407061118796 -0.405053889541 -0.403053606442 -0.401060269499 -0.399073878711 -0.39709443408 -0.395121935604 -0.393156383284 -0.391197777119 -0.389246117111 -0.387301403258
-0.462173281167 -0.459679863509 -0.457269614877 -0.454942535274 -0.452698624698 -0.453431346612 -0.451801369326 -0.450143967876 -0.448459142263 -0.446857715513 -0.445073646939 -0.443268156198 -0.441441243291 -0.439592908218 -0.43772315098 -0.435831971575 -0.433919370004 -0.431985346267 -0.430029900364 -0.428053032295 -0.42605474206 -0.424035029659 -0.421993895092 -0.4196557712 -0.417646288939 -0.415641923602 -0.413642675189 -0.411648543698 -0.409378154267 -0.407383300794 -0.405395393478 -0.403414432317 -0.401440417312 -0.399473348462 -0.397513225769 -0.395560049231 -0.393613818849 -0.391674534622 -0.389742196552 -0.387816804637
