#-------------------------------------------------------------------------------
# RA		 DEC	
 109.3796600	   37.7396640
#-------------------------------------------------------------------------------
# alpha_1,true	 alpha_2,true
   0.3954126	   -0.6377751
   0.3952967	   -0.6381933
   0.3951802	   -0.6386120
   0.3950625	   -0.6390316
   0.3949443	   -0.6394506
   0.3948256	   -0.6398700
   0.3947063	   -0.6402899
   0.3945859	   -0.6407103
   0.3944644	   -0.6411307
   0.3943423	   -0.6415513
   0.3942195	   -0.6419718
   0.3940958	   -0.6423930
   0.3939713	   -0.6428146
   0.3938458	   -0.6432363
   0.3937189	   -0.6436580
   0.3935905	   -0.6440808
   0.3934615	   -0.6445029
   0.3933316	   -0.6449253
   0.3932007	   -0.6453482
   0.3930683	   -0.6457716
   0.3929343	   -0.6461940
   0.3927994	   -0.6466175
   0.3926631	   -0.6470406
   0.3925255	   -0.6474636
   0.3955942	   -0.6377863
   0.3954777	   -0.6382041
   0.3953606	   -0.6386220
   0.3952429	   -0.6390404
   0.3951245	   -0.6394590
   0.3950051	   -0.6398779
   0.3948853	   -0.6402970
   0.3947646	   -0.6407161
   0.3946427	   -0.6411355
   0.3945199	   -0.6415555
   0.3943971	   -0.6419752
   0.3942725	   -0.6423956
   0.3941475	   -0.6428162
   0.3940216	   -0.6432369
   0.3938945	   -0.6436577
   0.3937661	   -0.6440789
   0.3936365	   -0.6444999
   0.3935061	   -0.6449211
   0.3933746	   -0.6453428
   0.3932419	   -0.6457647
   0.3931084	   -0.6461864
   0.3929730	   -0.6466083
   0.3928361	   -0.6470300
   0.3926983	   -0.6474516
   0.3957750	   -0.6377967
   0.3956582	   -0.6382138
   0.3955406	   -0.6386312
   0.3954224	   -0.6390489
   0.3953037	   -0.6394668
   0.3951841	   -0.6398849
   0.3950636	   -0.6403028
   0.3949425	   -0.6407215
   0.3948204	   -0.6411402
   0.3946973	   -0.6415590
   0.3945740	   -0.6419779
   0.3944489	   -0.6423974
   0.3943237	   -0.6428165
   0.3941971	   -0.6432364
   0.3940694	   -0.6436564
   0.3939408	   -0.6440760
   0.3938110	   -0.6444963
   0.3936803	   -0.6449164
   0.3935484	   -0.6453368
   0.3934153	   -0.6457573
   0.3932813	   -0.6461778
   0.3931460	   -0.6465982
   0.3930088	   -0.6470185
   0.3928709	   -0.6474391
   0.3959554	   -0.6378067
   0.3958382	   -0.6382232
   0.3957201	   -0.6386400
   0.3956012	   -0.6390569
   0.3954819	   -0.6394739
   0.3953621	   -0.6398908
   0.3952417	   -0.6403081
   0.3951199	   -0.6407259
   0.3949975	   -0.6411440
   0.3948742	   -0.6415618
   0.3947502	   -0.6419798
   0.3946250	   -0.6423986
   0.3944993	   -0.6428169
   0.3943721	   -0.6432354
   0.3942441	   -0.6436540
   0.3941152	   -0.6440727
   0.3939851	   -0.6444917
   0.3938545	   -0.6449110
   0.3937222	   -0.6453302
   0.3935887	   -0.6457493
   0.3934541	   -0.6461684
   0.3933187	   -0.6465877
   0.3931816	   -0.6470072
   0.3930435	   -0.6474265
   0.3961349	   -0.6378163
   0.3960172	   -0.6382319
   0.3958992	   -0.6386482
   0.3957798	   -0.6390641
   0.3956601	   -0.6394801
   0.3955399	   -0.6398965
   0.3954188	   -0.6403131
   0.3952969	   -0.6407300
   0.3951742	   -0.6411470
   0.3950502	   -0.6415639
   0.3949259	   -0.6419811
   0.3948008	   -0.6423987
   0.3946744	   -0.6428164
   0.3945469	   -0.6432338
   0.3944188	   -0.6436512
   0.3942895	   -0.6440692
   0.3941593	   -0.6444872
   0.3940282	   -0.6449052
   0.3938955	   -0.6453230
   0.3937618	   -0.6457409
   0.3936269	   -0.6461589
   0.3934910	   -0.6465772
   0.3933542	   -0.6469951
   0.3932161	   -0.6474126
   0.3963138	   -0.6378251
   0.3961957	   -0.6382399
   0.3960775	   -0.6386554
   0.3959580	   -0.6390707
   0.3958378	   -0.6394861
   0.3957171	   -0.6399018
   0.3955955	   -0.6403176
   0.3954734	   -0.6407336
   0.3953508	   -0.6411495
   0.3952266	   -0.6415657
   0.3951013	   -0.6419818
   0.3949758	   -0.6423982
   0.3948491	   -0.6428150
   0.3947215	   -0.6432318
   0.3945935	   -0.6436481
   0.3944633	   -0.6440648
   0.3943328	   -0.6444815
   0.3942013	   -0.6448984
   0.3940682	   -0.6453153
   0.3939345	   -0.6457325
   0.3937999	   -0.6461487
   0.3936635	   -0.6465653
   0.3935262	   -0.6469820
   0.3933879	   -0.6473983
   0.3964922	   -0.6378332
   0.3963738	   -0.6382473
   0.3962549	   -0.6386618
   0.3961354	   -0.6390769
   0.3960151	   -0.6394913
   0.3958939	   -0.6399062
   0.3957718	   -0.6403212
   0.3956492	   -0.6407364
   0.3955263	   -0.6411516
   0.3954015	   -0.6415666
   0.3952764	   -0.6419818
   0.3951505	   -0.6423972
   0.3950235	   -0.6428129
   0.3948954	   -0.6432288
   0.3947672	   -0.6436444
   0.3946367	   -0.6440599
   0.3945062	   -0.6444755
   0.3943742	   -0.6448912
   0.3942409	   -0.6453071
   0.3941070	   -0.6457228
   0.3939724	   -0.6461383
   0.3938356	   -0.6465535
   0.3936979	   -0.6469687
   0.3935594	   -0.6473840
   0.3966700	   -0.6378410
   0.3965514	   -0.6382546
   0.3964323	   -0.6386683
   0.3963125	   -0.6390822
   0.3961918	   -0.6394957
   0.3960701	   -0.6399095
   0.3959477	   -0.6403236
   0.3958247	   -0.6407381
   0.3957012	   -0.6411526
   0.3955766	   -0.6415668
   0.3954513	   -0.6419814
   0.3953249	   -0.6423961
   0.3951973	   -0.6428108
   0.3950693	   -0.6432252
   0.3949405	   -0.6436397
   0.3948100	   -0.6440544
   0.3946792	   -0.6444691
   0.3945469	   -0.6448838
   0.3944136	   -0.6452982
   0.3942795	   -0.6457125
   0.3941445	   -0.6461269
   0.3940075	   -0.6465413
   0.3938697	   -0.6469553
   0.3937313	   -0.6473694
   0.3968476	   -0.6378472
   0.3967284	   -0.6382607
   0.3966092	   -0.6386737
   0.3964890	   -0.6390868
   0.3963678	   -0.6394998
   0.3962461	   -0.6399130
   0.3961236	   -0.6403265
   0.3959999	   -0.6407397
   0.3958760	   -0.6411532
   0.3957514	   -0.6415667
   0.3956256	   -0.6419804
   0.3954992	   -0.6423940
   0.3953712	   -0.6428072
   0.3952428	   -0.6432208
   0.3951134	   -0.6436345
   0.3949829	   -0.6440483
   0.3948517	   -0.6444617
   0.3947197	   -0.6448757
   0.3945862	   -0.6452888
   0.3944517	   -0.6457020
   0.3943162	   -0.6461152
   0.3941794	   -0.6465286
   0.3940415	   -0.6469418
   0.3939029	   -0.6473541
   0.3970243	   -0.6378537
   0.3969050	   -0.6382663
   0.3967855	   -0.6386785
   0.3966651	   -0.6390910
   0.3965435	   -0.6395033
   0.3964212	   -0.6399154
   0.3962987	   -0.6403283
   0.3961747	   -0.6407408
   0.3960505	   -0.6411533
   0.3959256	   -0.6415659
   0.3957995	   -0.6419785
   0.3956723	   -0.6423913
   0.3955444	   -0.6428037
   0.3954158	   -0.6432160
   0.3952861	   -0.6436289
   0.3951553	   -0.6440416
   0.3950239	   -0.6444539
   0.3948919	   -0.6448666
   0.3947583	   -0.6452788
   0.3946234	   -0.6456912
   0.3944877	   -0.6461034
   0.3943511	   -0.6465153
   0.3942132	   -0.6469272
   0.3940746	   -0.6473386
   0.3972007	   -0.6378597
   0.3970811	   -0.6382711
   0.3969612	   -0.6386832
   0.3968405	   -0.6390947
   0.3967186	   -0.6395064
   0.3965960	   -0.6399179
   0.3964730	   -0.6403296
   0.3963491	   -0.6407414
   0.3962245	   -0.6411527
   0.3960992	   -0.6415643
   0.3959728	   -0.6419763
   0.3958454	   -0.6423881
   0.3957174	   -0.6427995
   0.3955887	   -0.6432112
   0.3954592	   -0.6436226
   0.3953280	   -0.6440346
   0.3951961	   -0.6444461
   0.3950637	   -0.6448574
   0.3949301	   -0.6452687
   0.3947949	   -0.6456800
   0.3946590	   -0.6460909
   0.3945221	   -0.6465014
   0.3943841	   -0.6469120
   0.3942455	   -0.6473228
   0.3973767	   -0.6378651
   0.3972567	   -0.6382757
   0.3971366	   -0.6386869
   0.3970152	   -0.6390978
   0.3968931	   -0.6395084
   0.3967703	   -0.6399193
   0.3966469	   -0.6403304
   0.3965229	   -0.6407415
   0.3963982	   -0.6411523
   0.3962727	   -0.6415625
   0.3961460	   -0.6419734
   0.3960184	   -0.6423843
   0.3958902	   -0.6427950
   0.3957613	   -0.6432062
   0.3956311	   -0.6436165
   0.3955000	   -0.6440272
   0.3953679	   -0.6444377
   0.3952352	   -0.6448480
   0.3951014	   -0.6452583
   0.3949664	   -0.6456678
   0.3948303	   -0.6460778
   0.3946935	   -0.6464874
   0.3945555	   -0.6468969
   0.3944163	   -0.6473064
   0.3975521	   -0.6378697
   0.3974319	   -0.6382799
   0.3973110	   -0.6386902
   0.3971895	   -0.6390999
   0.3970673	   -0.6395102
   0.3969444	   -0.6399202
   0.3968208	   -0.6403304
   0.3966966	   -0.6407406
   0.3965716	   -0.6411506
   0.3964457	   -0.6415603
   0.3963188	   -0.6419702
   0.3961912	   -0.6423802
   0.3960627	   -0.6427899
   0.3959332	   -0.6431993
   0.3958034	   -0.6436091
   0.3956718	   -0.6440191
   0.3955396	   -0.6444285
   0.3954064	   -0.6448378
   0.3952724	   -0.6452469
   0.3951377	   -0.6456557
   0.3950017	   -0.6460644
   0.3948648	   -0.6464732
   0.3947267	   -0.6468815
   0.3945874	   -0.6472896
   0.3977269	   -0.6378741
   0.3976065	   -0.6382834
   0.3974854	   -0.6386928
   0.3973638	   -0.6391020
   0.3972415	   -0.6395117
   0.3971184	   -0.6399212
   0.3969947	   -0.6403302
   0.3968699	   -0.6407395
   0.3967444	   -0.6411487
   0.3966181	   -0.6415576
   0.3964912	   -0.6419667
   0.3963635	   -0.6423757
   0.3962351	   -0.6427842
   0.3961056	   -0.6431929
   0.3959750	   -0.6436017
   0.3958432	   -0.6440106
   0.3957114	   -0.6444187
   0.3955782	   -0.6448270
   0.3954437	   -0.6452353
   0.3953084	   -0.6456432
   0.3951723	   -0.6460509
   0.3950356	   -0.6464587
   0.3948974	   -0.6468656
   0.3947579	   -0.6472722
   0.3979017	   -0.6378776
   0.3977811	   -0.6382862
   0.3976596	   -0.6386950
   0.3975378	   -0.6391037
   0.3974152	   -0.6395123
   0.3972915	   -0.6399211
   0.3971679	   -0.6403294
   0.3970428	   -0.6407376
   0.3969170	   -0.6411460
   0.3967905	   -0.6415542
   0.3966635	   -0.6419622
   0.3965357	   -0.6423705
   0.3964066	   -0.6427783
   0.3962769	   -0.6431860
   0.3961462	   -0.6435939
   0.3960146	   -0.6440016
   0.3958827	   -0.6444090
   0.3957493	   -0.6448160
   0.3956144	   -0.6452234
   0.3954791	   -0.6456303
   0.3953430	   -0.6460370
   0.3952058	   -0.6464436
   0.3950674	   -0.6468498
   0.3949281	   -0.6472549
   0.3980757	   -0.6378807
   0.3979553	   -0.6382886
   0.3978332	   -0.6386968
   0.3977112	   -0.6391047
   0.3975883	   -0.6395126
   0.3974647	   -0.6399204
   0.3973408	   -0.6403277
   0.3972156	   -0.6407354
   0.3970894	   -0.6411427
   0.3969629	   -0.6415501
   0.3968354	   -0.6419574
   0.3967071	   -0.6423649
   0.3965783	   -0.6427721
   0.3964482	   -0.6431787
   0.3963173	   -0.6435855
   0.3961860	   -0.6439923
   0.3960537	   -0.6443989
   0.3959202	   -0.6448051
   0.3957851	   -0.6452113
   0.3956501	   -0.6456169
   0.3955140	   -0.6460225
   0.3953767	   -0.6464279
   0.3952380	   -0.6468328
   0.3950987	   -0.6472377
   0.3982493	   -0.6378835
   0.3981285	   -0.6382908
   0.3980066	   -0.6386984
   0.3978839	   -0.6391054
   0.3977611	   -0.6395123
   0.3976375	   -0.6399191
   0.3975132	   -0.6403259
   0.3973880	   -0.6407330
   0.3972612	   -0.6411392
   0.3971345	   -0.6415456
   0.3970071	   -0.6419524
   0.3968787	   -0.6423589
   0.3967497	   -0.6427651
   0.3966197	   -0.6431712
   0.3964882	   -0.6435769
   0.3963565	   -0.6439823
   0.3962241	   -0.6443879
   0.3960905	   -0.6447934
   0.3959558	   -0.6451987
   0.3958206	   -0.6456034
   0.3956843	   -0.6460078
   0.3955467	   -0.6464120
   0.3954082	   -0.6468159
         NaN	          NaN
   0.3984225	   -0.6378860
   0.3983011	   -0.6382926
   0.3981792	   -0.6386994
   0.3980571	   -0.6391058
   0.3979339	   -0.6395117
   0.3978099	   -0.6399179
   0.3976851	   -0.6403238
   0.3975596	   -0.6407298
   0.3974328	   -0.6411359
   0.3973061	   -0.6415416
   0.3971783	   -0.6419472
   0.3970500	   -0.6423524
   0.3969206	   -0.6427574
   0.3967905	   -0.6431627
   0.3966595	   -0.6435676
   0.3965272	   -0.6439721
   0.3963943	   -0.6443768
   0.3962606	   -0.6447813
   0.3961262	   -0.6451856
   0.3959905	   -0.6455896
   0.3958546	   -0.6459926
   0.3957167	   -0.6463958
   0.3955784	   -0.6467989
         NaN	          NaN
   0.3985953	   -0.6378882
   0.3984737	   -0.6382938
   0.3983517	   -0.6386995
   0.3982292	   -0.6391053
   0.3981059	   -0.6395107
   0.3979818	   -0.6399164
   0.3978565	   -0.6403212
   0.3977307	   -0.6407262
   0.3976044	   -0.6411317
   0.3974776	   -0.6415368
   0.3973492	   -0.6419413
   0.3972208	   -0.6423457
   0.3970915	   -0.6427497
   0.3969610	   -0.6431538
   0.3968296	   -0.6435580
   0.3966977	   -0.6439618
   0.3965645	   -0.6443657
   0.3964307	   -0.6447690
   0.3962962	   -0.6451718
   0.3961607	   -0.6455747
   0.3960244	   -0.6459774
   0.3958866	   -0.6463798
   0.3957483	   -0.6467817
         NaN	          NaN
   0.3987681	   -0.6378901
   0.3986464	   -0.6382948
   0.3985240	   -0.6386997
   0.3984009	   -0.6391045
   0.3982772	   -0.6395091
   0.3981531	   -0.6399140
   0.3980281	   -0.6403184
   0.3979020	   -0.6407226
   0.3977756	   -0.6411269
   0.3976486	   -0.6415310
   0.3975203	   -0.6419344
   0.3973913	   -0.6423379
   0.3972616	   -0.6427417
   0.3971312	   -0.6431450
   0.3969997	   -0.6435480
   0.3968678	   -0.6439511
   0.3967347	   -0.6443537
   0.3966007	   -0.6447560
   0.3964661	   -0.6451584
   0.3963305	   -0.6455604
   0.3961938	   -0.6459620
   0.3960567	   -0.6463637
   0.3959183	   -0.6467643
         NaN	          NaN
   0.3989402	   -0.6378911
   0.3988185	   -0.6382952
   0.3986962	   -0.6386996
   0.3985727	   -0.6391038
   0.3984486	   -0.6395076
   0.3983243	   -0.6399112
   0.3981994	   -0.6403151
   0.3980729	   -0.6407185
   0.3979463	   -0.6411216
   0.3978190	   -0.6415247
   0.3976906	   -0.6419279
   0.3975616	   -0.6423307
   0.3974317	   -0.6427334
   0.3973013	   -0.6431358
   0.3971698	   -0.6435379
   0.3970375	   -0.6439400
   0.3969048	   -0.6443419
   0.3967708	   -0.6447434
   0.3966360	   -0.6451447
