40 32 32 27 33 25 29 36 30 27 40 46 30 16 27 36 26 35 33 33 26 32 42 45 44 43 40 43 41 40 37 31 26 25 34 24 26 36 36 35 33 30 30 35 46 38 33 30 31 30 34 35 32 36 40 33 34 35 29 38
41 35 27 25 33 33 40 39 29 24 36 36 31 29 26 29 32 38 38 37 22 31 41 37 33 31 34 39 47 43 36 36 29 31 30 31 31 35 35 32 31 35 33 32 39 34 27 34 34 21 24 34 31 34 39 30 29 31 33 32
29 35 34 35 44 37 36 40 29 28 37 40 41 40 34 33 37 35 30 33 29 35 36 38 33 34 40 38 36 35 36 39 39 40 27 28 41 35 25 30 30 33 38 39 35 32 27 30 26 20 31 38 34 28 35 35 35 32 35 39
33 33 28 39 39 35 34 36 34 36 38 34 37 38 29 33 38 37 30 39 37 36 32 31 42 42 32 37 28 37 34 35 45 35 28 30 32 38 31 39 32 24 35 38 29 32 31 30 29 31 28 34 34 34 34 32 35 30 32 32
33 35 30 34 25 29 45 37 29 36 30 36 40 43 35 36 29 34 32 34 44 40 30 34 39 38 36 38 29 34 42 35 32 30 33 38 37 35 25 39 40 21 36 34 21 28 45 37 31 36 29 22 29 31 30 34 29 33 30 26
41 29 34 31 23 33 51 36 31 38 33 35 38 37 33 37 36 40 39 33 39 34 28 40 35 37 32 37 36 33 38 35 32 26 34 30 37 37 24 34 42 27 31 28 20 29 40 31 34 39 34 30 33 33 27 30 28 33 28 39
34 27 29 29 27 29 35 38 35 27 29 34 39 35 34 41 42 38 37 32 32 33 31 32 36 34 31 31 34 35 36 30 33 37 30 28 26 29 33 32 33 37 29 34 31 32 26 29 35 36 43 32 30 34 26 27 34 33 32 45
31 31 34 35 39 41 34 38 31 33 28 31 37 40 32 37 33 34 34 29 31 36 36 34 32 29 25 30 31 29 29 27 27 31 25 38 32 27 32 24 26 33 28 38 32 27 33 37 30 31 39 36 38 38 30 27 29 27 34 38
33 33 31 37 38 36 30 40 30 39 34 36 34 44 43 38 27 39 42 40 35 37 31 37 29 19 28 35 38 35 33 33 27 32 34 42 38 37 35 33 29 22 26 33 35 31 41 32 24 34 35 30 30 32 29 27 28 26 29 31
26 34 36 37 35 32 28 37 31 38 33 38 35 40 40 37 33 40 36 40 43 36 33 39 25 24 31 32 36 41 39 36 34 38 37 42 36 36 34 35 30 32 33 27 27 30 39 29 25 32 34 30 30 29 30 29 23 25 28 31
28 27 40 38 41 42 33 38 36 31 35 36 32 31 32 37 37 34 37 36 34 32 33 39 31 37 39 28 29 38 38 34 33 30 40 44 30 30 26 33 33 34 37 34 31 32 32 34 38 48 33 35 28 25 24 28 31 34 27 24
32 35 42 40 37 50 38 35 45 40 37 37 43 33 37 35 38 35 35 39 30 15 18 35 43 37 34 28 28 36 32 36 30 21 38 35 33 32 32 41 41 33 36 31 29 27 30 28 32 35 37 28 32 30 29 31 36 36 25 23
35 37 34 40 32 38 40 32 34 34 34 38 33 30 36 42 38 42 43 40 35 29 33 29 36 33 29 34 34 33 28 41 42 35 43 40 38 39 37 37 33 31 28 36 30 26 26 34 44 37 35 42 30 26 36 35 31 28 28 33
39 40 40 37 37 32 32 32 37 38 32 39 32 38 40 38 34 36 39 34 43 37 45 39 29 26 40 41 34 31 29 31 26 29 31 29 36 34 40 35 31 38 34 38 37 29 33 37 37 35 33 36 21 23 33 32 34 37 31 32
39 28 38 29 29 36 38 42 42 37 37 32 28 29 35 36 26 25 35 30 38 27 29 36 33 36 30 38 38 30 24 31 30 33 35 25 36 37 43 40 34 40 42 32 33 37 39 37 34 30 28 27 26 34 39 32 32 32 26 33
34 34 33 30 30 34 40 48 33 32 32 36 36 42 36 35 37 30 27 32 32 31 25 33 40 35 33 37 37 29 24 30 31 32 33 29 43 38 36 32 29 36 38 42 36 39 39 32 40 28 27 25 29 30 37 37 36 30 31 37
34 39 36 41 35 35 38 48 40 42 38 41 42 32 30 42 41 33 34 39 37 37 29 33 33 33 33 42 44 38 30 32 37 42 42 39 45 37 33 31 32 23 26 37 29 34 30 27 30 36 34 27 32 23 29 38 38 41 40 33
35 32 44 43 30 34 35 35 32 33 30 35 43 30 27 38 44 36 35 32 41 34 29 33 29 39 37 39 32 36 39 35 35 33 34 34 32 33 30 32 34 34 30 31 32 35 31 34 30 41 47 40 42 32 35 39 33 46 38 30
36 34 42 34 31 34 34 31 29 37 37 27 35 39 38 35 34 39 35 28 37 30 34 38 34 22 26 43 33 32 41 38 38 35 33 26 22 32 32 27 29 41 30 37 36 36 35 37 30 38 41 33 30 27 31 32 27 35 33 36
34 36 40 37 37 33 43 36 32 41 36 26 29 40 39 26 27 30 35 33 39 26 25 38 40 36 36 40 34 32 31 41 36 38 41 32 33 34 22 32 34 39 33 31 33 33 36 40 28 29 31 33 26 23 29 37 36 33 25 33
46 41 30 36 39 34 35 34 34 42 41 27 30 38 40 37 35 41 37 36 41 33 29 47 50 42 30 31 31 30 43 52 36 25 36 40 35 40 40 43 41 35 31 22 32 34 34 34 29 33 32 40 33 29 32 30 37 32 30 36
42 42 35 35 34 34 30 35 34 32 36 31 35 33 30 35 38 44 37 38 40 43 44 39 40 39 36 25 33 35 35 47 45 32 35 36 29 40 47 37 33 35 41 42 46 39 35 29 27 35 34 50 35 31 34 26 27 28 34 39
42 43 41 37 25 30 35 43 37 32 35 37 38 33 34 36 43 43 42 41 38 43 50 41 44 40 41 32 38 36 33 38 40 44 40 34 26 33 38 31 31 36 39 46 47 37 36 30 27 31 32 48 34 30 41 36 34 32 33 35
