#-------------------------------------------------------------------------------
# RA		 DEC	
 109.3985200	   37.7414500
#-------------------------------------------------------------------------------
# alpha_1,true	 alpha_2,true
  -0.3403340	   -0.4513530
  -0.3400923	   -0.4522366
  -0.3398511	   -0.4531200
  -0.3396103	   -0.4540040
  -0.3393698	   -0.4548879
  -0.3391295	   -0.4557722
  -0.3388893	   -0.4566566
  -0.3386488	   -0.4575407
  -0.3384088	   -0.4584254
  -0.3381693	   -0.4593101
  -0.3379302	   -0.4601946
  -0.3376914	   -0.4610793
  -0.3374525	   -0.4619643
  -0.3372139	   -0.4628495
  -0.3369757	   -0.4637349
  -0.3367375	   -0.4646201
  -0.3364997	   -0.4655056
  -0.3362621	   -0.4663913
  -0.3360250	   -0.4672770
  -0.3357875	   -0.4681627
  -0.3355510	   -0.4690489
  -0.3353148	   -0.4699349
  -0.3350783	   -0.4708210
  -0.3348423	   -0.4717075
  -0.3346061	   -0.4725943
  -0.3343705	   -0.4734809
  -0.3341351	   -0.4743675
  -0.3339001	   -0.4752544
  -0.3336657	   -0.4761417
  -0.3334310	   -0.4770288
  -0.3395669	   -0.4513322
  -0.3393262	   -0.4522163
  -0.3390858	   -0.4531003
  -0.3388465	   -0.4539850
  -0.3386060	   -0.4548694
  -0.3383664	   -0.4557542
  -0.3381271	   -0.4566392
  -0.3378878	   -0.4575240
  -0.3376484	   -0.4584091
  -0.3374095	   -0.4592943
  -0.3371712	   -0.4601795
  -0.3369331	   -0.4610650
  -0.3366951	   -0.4619506
  -0.3364571	   -0.4628359
  -0.3362202	   -0.4637220
  -0.3359829	   -0.4646079
  -0.3357458	   -0.4654939
  -0.3355087	   -0.4663800
  -0.3352720	   -0.4672664
  -0.3350355	   -0.4681526
  -0.3347999	   -0.4690393
  -0.3345642	   -0.4699259
  -0.3343285	   -0.4708127
  -0.3340930	   -0.4716998
  -0.3338577	   -0.4725871
  -0.3336228	   -0.4734740
  -0.3333880	   -0.4743611
  -0.3331539	   -0.4752489
  -0.3329201	   -0.4761368
  -0.3326862	   -0.4770245
  -0.3387996	   -0.4513121
  -0.3385599	   -0.4521969
  -0.3383203	   -0.4530816
  -0.3380811	   -0.4539664
  -0.3378418	   -0.4548515
  -0.3376031	   -0.4557369
  -0.3373647	   -0.4566225
  -0.3371265	   -0.4575081
  -0.3368881	   -0.4583934
  -0.3366501	   -0.4592789
  -0.3364122	   -0.4601651
  -0.3361746	   -0.4610511
  -0.3359373	   -0.4619373
  -0.3357002	   -0.4628234
  -0.3354641	   -0.4637097
  -0.3352274	   -0.4645962
  -0.3349913	   -0.4654828
  -0.3347549	   -0.4663694
  -0.3345188	   -0.4672563
  -0.3342835	   -0.4681436
  -0.3340480	   -0.4690303
  -0.3338129	   -0.4699175
  -0.3335781	   -0.4708051
  -0.3333434	   -0.4716927
  -0.3331087	   -0.4725802
  -0.3328748	   -0.4734682
  -0.3326408	   -0.4743556
  -0.3324071	   -0.4752439
  -0.3321740	   -0.4761323
  -0.3319409	   -0.4770205
  -0.3380322	   -0.4512924
  -0.3377931	   -0.4521777
  -0.3375545	   -0.4530632
  -0.3373163	   -0.4539487
  -0.3370778	   -0.4548344
  -0.3368398	   -0.4557201
  -0.3366017	   -0.4566060
  -0.3363643	   -0.4574922
  -0.3361272	   -0.4583783
  -0.3358900	   -0.4592644
  -0.3356529	   -0.4601512
  -0.3354157	   -0.4610376
  -0.3351795	   -0.4619242
  -0.3349433	   -0.4628111
  -0.3347072	   -0.4636979
  -0.3344713	   -0.4645851
  -0.3342360	   -0.4654722
  -0.3340005	   -0.4663596
  -0.3337655	   -0.4672470
  -0.3335307	   -0.4681347
  -0.3332958	   -0.4690224
  -0.3330615	   -0.4699098
  -0.3328274	   -0.4707981
  -0.3325938	   -0.4716863
  -0.3323601	   -0.4725744
  -0.3321263	   -0.4734626
  -0.3318929	   -0.4743509
  -0.3316603	   -0.4752398
  -0.3314278	   -0.4761282
  -0.3311954	   -0.4770171
  -0.3372646	   -0.4512738
  -0.3370262	   -0.4521593
  -0.3367883	   -0.4530453
  -0.3365508	   -0.4539316
  -0.3363133	   -0.4548179
  -0.3360756	   -0.4557040
  -0.3358390	   -0.4565904
  -0.3356020	   -0.4574771
  -0.3353654	   -0.4583640
  -0.3351291	   -0.4592508
  -0.3348930	   -0.4601377
  -0.3346564	   -0.4610250
  -0.3344212	   -0.4619121
  -0.3341857	   -0.4627994
  -0.3339502	   -0.4636869
  -0.3337150	   -0.4645747
  -0.3334803	   -0.4654624
  -0.3332460	   -0.4663506
  -0.3330116	   -0.4672382
  -0.3327776	   -0.4681265
  -0.3325438	   -0.4690149
  -0.3323102	   -0.4699028
  -0.3320767	   -0.4707917
  -0.3318439	   -0.4716801
  -0.3316107	   -0.4725691
  -0.3313776	   -0.4734580
  -0.3311451	   -0.4743469
  -0.3309137	   -0.4752363
  -0.3306820	   -0.4761253
  -0.3304500	   -0.4770146
  -0.3364963	   -0.4512553
  -0.3362585	   -0.4521417
  -0.3360214	   -0.4530280
  -0.3357845	   -0.4539149
  -0.3355479	   -0.4548019
  -0.3353117	   -0.4556889
  -0.3350757	   -0.4565758
  -0.3348393	   -0.4574630
  -0.3346032	   -0.4583504
  -0.3343677	   -0.4592377
  -0.3341326	   -0.4601250
  -0.3338975	   -0.4610128
  -0.3336628	   -0.4619009
  -0.3334278	   -0.4627887
  -0.3331931	   -0.4636767
  -0.3329588	   -0.4645650
  -0.3327249	   -0.4654533
  -0.3324913	   -0.4663417
  -0.3322573	   -0.4672302
  -0.3320244	   -0.4681191
  -0.3317916	   -0.4690079
  -0.3315588	   -0.4698965
  -0.3313262	   -0.4707856
  -0.3310932	   -0.4716749
  -0.3308611	   -0.4725645
  -0.3306290	   -0.4734538
  -0.3303974	   -0.4743433
  -0.3301664	   -0.4752332
  -0.3299346	   -0.4761226
  -0.3297038	   -0.4770128
  -0.3357275	   -0.4512377
  -0.3354909	   -0.4521247
  -0.3352544	   -0.4530114
  -0.3350181	   -0.4538989
  -0.3347824	   -0.4547863
  -0.3345471	   -0.4556738
  -0.3343119	   -0.4565616
  -0.3340765	   -0.4574496
  -0.3338412	   -0.4583374
  -0.3336065	   -0.4592252
  -0.3333720	   -0.4601133
  -0.3331379	   -0.4610016
  -0.3329039	   -0.4618901
  -0.3326697	   -0.4627787
  -0.3324360	   -0.4636672
  -0.3322025	   -0.4645560
  -0.3319693	   -0.4654450
  -0.3317363	   -0.4663339
  -0.3315029	   -0.4672227
  -0.3312707	   -0.4681122
  -0.3310387	   -0.4690014
  -0.3308067	   -0.4698908
  -0.3305746	   -0.4707806
  -0.3303423	   -0.4716704
  -0.3301114	   -0.4725603
  -0.3298803	   -0.4734502
  -0.3296492	   -0.4743404
  -0.3294185	   -0.4752307
  -0.3291880	   -0.4761210
  -0.3289580	   -0.4770115
  -0.3349585	   -0.4512208
  -0.3347230	   -0.4521084
  -0.3344872	   -0.4529961
  -0.3342518	   -0.4538838
  -0.3340169	   -0.4547716
  -0.3337823	   -0.4556597
  -0.3335478	   -0.4565480
  -0.3333136	   -0.4574365
  -0.3330793	   -0.4583250
  -0.3328452	   -0.4592134
  -0.3326114	   -0.4601023
  -0.3323778	   -0.4609910
  -0.3321446	   -0.4618799
  -0.3319112	   -0.4627689
  -0.3316781	   -0.4636580
  -0.3314456	   -0.4645472
  -0.3312133	   -0.4654368
  -0.3309809	   -0.4663265
  -0.3307485	   -0.4672160
  -0.3305165	   -0.4681056
  -0.3302850	   -0.4689954
  -0.3300537	   -0.4698857
  -0.3298227	   -0.4707761
  -0.3295917	   -0.4716665
  -0.3293615	   -0.4725568
  -0.3291309	   -0.4734471
  -0.3289005	   -0.4743381
  -0.3286706	   -0.4752291
  -0.3284411	   -0.4761200
  -0.3282119	   -0.4770109
  -0.3341891	   -0.4512046
  -0.3339544	   -0.4520926
  -0.3337195	   -0.4529808
  -0.3334849	   -0.4538692
  -0.3332508	   -0.4547575
  -0.3330170	   -0.4556464
  -0.3327832	   -0.4565350
  -0.3325497	   -0.4574239
  -0.3323166	   -0.4583132
  -0.3320833	   -0.4592022
  -0.3318504	   -0.4600916
  -0.3316172	   -0.4609809
  -0.3313849	   -0.4618703
  -0.3311529	   -0.4627599
  -0.3309204	   -0.4636497
  -0.3306885	   -0.4645394
  -0.3304569	   -0.4654295
  -0.3302251	   -0.4663197
  -0.3299938	   -0.4672100
  -0.3297632	   -0.4681002
  -0.3295321	   -0.4689906
  -0.3293014	   -0.4698815
  -0.3290708	   -0.4707722
  -0.3288409	   -0.4716632
  -0.3286114	   -0.4725543
  -0.3283816	   -0.4734449
  -0.3281518	   -0.4743366
  -0.3279227	   -0.4752279
  -0.3276937	   -0.4761194
  -0.3274650	   -0.4770110
  -0.3334194	   -0.4511884
  -0.3331857	   -0.4520773
  -0.3329518	   -0.4529662
  -0.3327179	   -0.4538552
  -0.3324844	   -0.4547442
  -0.3322513	   -0.4556336
  -0.3320187	   -0.4565231
  -0.3317858	   -0.4574124
  -0.3315534	   -0.4583020
  -0.3313212	   -0.4591917
  -0.3310889	   -0.4600812
  -0.3308566	   -0.4609711
  -0.3306251	   -0.4618612
  -0.3303936	   -0.4627515
  -0.3301621	   -0.4636419
  -0.3299310	   -0.4645323
  -0.3297002	   -0.4654231
  -0.3294693	   -0.4663137
  -0.3292391	   -0.4672044
  -0.3290090	   -0.4680953
  -0.3287788	   -0.4689864
  -0.3285488	   -0.4698779
  -0.3283187	   -0.4707690
  -0.3280895	   -0.4716604
  -0.3278605	   -0.4725521
  -0.3276313	   -0.4734437
  -0.3274026	   -0.4743356
  -0.3271745	   -0.4752272
  -0.3269461	   -0.4761191
  -0.3267181	   -0.4770114
  -0.3326493	   -0.4511736
  -0.3324165	   -0.4520630
  -0.3321835	   -0.4529524
  -0.3319507	   -0.4538420
  -0.3317182	   -0.4547315
  -0.3314859	   -0.4556211
  -0.3312539	   -0.4565113
  -0.3310216	   -0.4574012
  -0.3307902	   -0.4582915
  -0.3305587	   -0.4591818
  -0.3303268	   -0.4600720
  -0.3300956	   -0.4609626
  -0.3298651	   -0.4618534
  -0.3296343	   -0.4627440
  -0.3294035	   -0.4636348
  -0.3291732	   -0.4645259
  -0.3289430	   -0.4654172
  -0.3287133	   -0.4663087
  -0.3284836	   -0.4671998
  -0.3282542	   -0.4680911
  -0.3280249	   -0.4689827
  -0.3277957	   -0.4698747
  -0.3275664	   -0.4707660
  -0.3273382	   -0.4716582
  -0.3271096	   -0.4725506
  -0.3268812	   -0.4734429
  -0.3266532	   -0.4743352
  -0.3264257	   -0.4752274
  -0.3261986	   -0.4761202
  -0.3259711	   -0.4770128
  -0.3318792	   -0.4511596
  -0.3316466	   -0.4520494
  -0.3314146	   -0.4529392
  -0.3311833	   -0.4538294
  -0.3309519	   -0.4547197
  -0.3307201	   -0.4556099
  -0.3304883	   -0.4565004
  -0.3302572	   -0.4573909
  -0.3300266	   -0.4582817
  -0.3297961	   -0.4591727
  -0.3295652	   -0.4600636
  -0.3293343	   -0.4609548
  -0.3291046	   -0.4618458
  -0.3288748	   -0.4627372
  -0.3286450	   -0.4636285
  -0.3284154	   -0.4645199
  -0.3281861	   -0.4654117
  -0.3279571	   -0.4663038
  -0.3277278	   -0.4671956
  -0.3274989	   -0.4680876
  -0.3272705	   -0.4689795
  -0.3270424	   -0.4698718
  -0.3268143	   -0.4707645
  -0.3265867	   -0.4716572
  -0.3263587	   -0.4725498
  -0.3261311	   -0.4734427
  -0.3259039	   -0.4743355
  -0.3256770	   -0.4752285
  -0.3254504	   -0.4761219
  -0.3252236	   -0.4770150
  -0.3311082	   -0.4511460
  -0.3308766	   -0.4520363
  -0.3306458	   -0.4529269
  -0.3304147	   -0.4538173
  -0.3301839	   -0.4547081
  -0.3299532	   -0.4555992
  -0.3297226	   -0.4564903
  -0.3294926	   -0.4573814
  -0.3292624	   -0.4582725
  -0.3290323	   -0.4591639
  -0.3288026	   -0.4600555
  -0.3285730	   -0.4609472
  -0.3283440	   -0.4618390
  -0.3281152	   -0.4627313
  -0.3278864	   -0.4636230
  -0.3276576	   -0.4645150
  -0.3274287	   -0.4654073
  -0.3272002	   -0.4662997
  -0.3269720	   -0.4671920
  -0.3267437	   -0.4680849
  -0.3265161	   -0.4689772
  -0.3262886	   -0.4698702
  -0.3260615	   -0.4707634
  -0.3258348	   -0.4716565
  -0.3256076	   -0.4725496
  -0.3253809	   -0.4734431
  -0.3251545	   -0.4743367
  -0.3249281	   -0.4752301
  -0.3247019	   -0.4761237
  -0.3244761	   -0.4770177
  -0.3303372	   -0.4511328
  -0.3301068	   -0.4520237
  -0.3298767	   -0.4529150
  -0.3296466	   -0.4538065
  -0.3294165	   -0.4546975
  -0.3291864	   -0.4555893
  -0.3289569	   -0.4564808
  -0.3287278	   -0.4573724
  -0.3284987	   -0.4582646
  -0.3282693	   -0.4591563
  -0.3280403	   -0.4600483
  -0.3278117	   -0.4609405
  -0.3275833	   -0.4618330
  -0.3273553	   -0.4627255
  -0.3271270	   -0.4636178
  -0.3268990	   -0.4645106
  -0.3266711	   -0.4654035
  -0.3264433	   -0.4662963
  -0.3262161	   -0.4671892
  -0.3259886	   -0.4680826
  -0.3257617	   -0.4689756
  -0.3255350	   -0.4698691
  -0.3253087	   -0.4707628
  -0.3250825	   -0.4716563
  -0.3248561	   -0.4725499
  -0.3246299	   -0.4734441
  -0.3244045	   -0.4743379
  -0.3241790	   -0.4752322
  -0.3239536	   -0.4761265
  -0.3237287	   -0.4770208
  -0.3295663	   -0.4511206
  -0.3293367	   -0.4520123
  -0.3291071	   -0.4529040
  -0.3288776	   -0.4537959
  -0.3286488	   -0.4546878
  -0.3284198	   -0.4555800
  -0.3281912	   -0.4564722
  -0.3279625	   -0.4573643
  -0.3277339	   -0.4582567
  -0.3275060	   -0.4591491
  -0.3272778	   -0.4600418
  -0.3270502	   -0.4609345
  -0.3268224	   -0.4618272
  -0.3265944	   -0.4627202
  -0.3263670	   -0.4636133
  -0.3261402	   -0.4645068
  -0.3259133	   -0.4654001
  -0.3256864	   -0.4662936
  -0.3254594	   -0.4671872
  -0.3252330	   -0.4680809
  -0.3250073	   -0.4689746
  -0.3247810	   -0.4698686
  -0.3245555	   -0.4707629
  -0.3243301	   -0.4716571
  -0.3241046	   -0.4725511
  -0.3238790	   -0.4734459
  -0.3236543	   -0.4743401
  -0.3234298	   -0.4752351
  -0.3232051	   -0.4761299
  -0.3229810	   -0.4770246
  -0.3287947	   -0.4511090
  -0.3285659	   -0.4520015
  -0.3283372	   -0.4528938
  -0.3281086	   -0.4537862
  -0.3278805	   -0.4546787
  -0.3276526	   -0.4555708
  -0.3274246	   -0.4564639
  -0.3271969	   -0.4573570
  -0.3269692	   -0.4582499
  -0.3267420	   -0.4591428
  -0.3265147	   -0.4600359
  -0.3262879	   -0.4609292
  -0.3260605	   -0.4618227
  -0.3258338	   -0.4627163
  -0.3256074	   -0.4636099
  -0.3253813	   -0.4645038
  -0.3251545	   -0.4653975
  -0.3249289	   -0.4662914
  -0.3247028	   -0.4671856
  -0.3244774	   -0.4680800
  -0.3242525	   -0.4689744
  -0.3240266	   -0.4698689
  -0.3238018	   -0.4707634
  -0.3235775	   -0.4716584
  -0.3233528	   -0.4725534
  -0.3231283	   -0.4734484
  -0.3229042	   -0.4743432
  -0.3226804	   -0.4752385
  -0.3224562	   -0.4761340
  -0.3222330	   -0.4770294
  -0.3280229	   -0.4510988
  -0.3277948	   -0.4519914
  -0.3275673	   -0.4528842
  -0.3273395	   -0.4537770
  -0.3271121	   -0.4546701
  -0.3268852	   -0.4555635
  -0.3266579	   -0.4564567
  -0.3264312	   -0.4573502
  -0.3262042	   -0.4582436
  -0.3259774	   -0.4591370
  -0.3257510	   -0.4600305
  -0.3255248	   -0.4609245
  -0.3252988	   -0.4618185
  -0.3250732	   -0.4627129
  -0.3248476	   -0.4636071
  -0.3246220	   -0.4645014
  -0.3243966	   -0.4653959
  -0.3241716	   -0.4662904
  -0.3239463	   -0.4671849
  -0.3237216	   -0.4680797
  -0.3234972	   -0.4689748
  -0.3232728	   -0.4698701
  -0.3230480	   -0.4707650
  -0.3228246	   -0.4716604
  -0.3226007	   -0.4725560
  -0.3223771	   -0.4734515
  -0.3221538	   -0.4743471
  -0.3219309	   -0.4752430
  -0.3217074	   -0.4761387
  -0.3214845	   -0.4770348
  -0.3272507	   -0.4510887
  -0.3270236	   -0.4519819
  -0.3267970	   -0.4528749
  -0.3265700	   -0.4537682
  -0.3263435	   -0.4546621
  -0.3261172	   -0.4555562
  -0.3258909	   -0.4564500
  -0.3256652	   -0.4573438
  -0.3254390	   -0.4582378
  -0.3252130	   -0.4591317
  -0.3249876	   -0.4600262
  -0.3247623	   -0.4609207
  -0.3245368	   -0.4618150
  -0.3243122	   -0.4627099
  -0.3240874	   -0.4636046
  -0.3238625	   -0.4644997
  -0.3236379	   -0.4653949
  -0.3234137	   -0.4662900
  -0.3231892	   -0.4671849
  -0.3229653	   -0.4680802
  -0.3227413	   -0.4689758
  -0.3225178	   -0.4698715
  -0.3222945	   -0.4707671
  -0.3220715	   -0.4716633
  -0.3218483	   -0.4725591
  -0.3216255	   -0.4734552
  -0.3214029	   -0.4743515
  -0.3211804	   -0.4752480
  -0.3209577	   -0.4761443
  -0.3207360	   -0.4770409
  -0.3264783	   -0.4510793
  -0.3262520	   -0.4519729
  -0.3260260	   -0.4528665
  -0.3258002	   -0.4537608
  -0.3255748	   -0.4546551
  -0.3253492	   -0.4555495
  -0.3251236	   -0.4564439
  -0.3248985	   -0.4573383
  -0.3246736	   -0.4582332
  -0.3244483	   -0.4591278
  -0.3242236	   -0.4600226
  -0.3239991	   -0.4609175
  -0.3237745	   -0.4618124
  -0.3235507	   -0.4627074
  -0.3233264	   -0.4636027
  -0.3231028	   -0.4644987
  -0.3228793	   -0.4653945
  -0.3226557	   -0.4662900
  -0.3224318	   -0.4671856
  -0.3222092	   -0.4680819
  -0.3219861	   -0.4689779
  -0.3217634	   -0.4698739
  -0.3215407	   -0.4707701
  -0.3213182	   -0.4716667
  -0.3210960	   -0.4725629
  -0.3208738	   -0.4734596
  -0.3206521	   -0.4743563
  -0.3204305	   -0.4752534
  -0.3202089	   -0.4761505
         NaN	          NaN
  -0.3257057	   -0.4510706
  -0.3254804	   -0.4519646
  -0.3252550	   -0.4528591
  -0.3250300	   -0.4537540
  -0.3248055	   -0.4546487
  -0.3245810	   -0.4555436
  -0.3243563	   -0.4564386
  -0.3241320	   -0.4573336
  -0.3239079	   -0.4582287
  -0.3236838	   -0.4591242
  -0.3234596	   -0.4600194
  -0.3232358	   -0.4609150
  -0.3230122	   -0.4618106
  -0.3227891	   -0.4627063
  -0.3225659	   -0.4636024
  -0.3223429	   -0.4644985
  -0.3221203	   -0.4653945
  -0.3218976	   -0.4662906
  -0.3216748	   -0.4671868
  -0.3214527	   -0.4680837
  -0.3212303	   -0.4689804
  -0.3210085	   -0.4698770
  -0.3207863	   -0.4707737
  -0.3205647	   -0.4716705
  -0.3203438	   -0.4725675
  -0.3201222	   -0.4734648
  -0.3199012	   -0.4743621
  -0.3196803	   -0.4752595
  -0.3194596	   -0.4761571
         NaN	          NaN
  -0.3249323	   -0.4510626
  -0.3247081	   -0.4519577
  -0.3244839	   -0.4528527
  -0.3242597	   -0.4537479
  -0.3240359	   -0.4546432
  -0.3238127	   -0.4555385
  -0.3235890	   -0.4564340
  -0.3233653	   -0.4573297
  -0.3231421	   -0.4582254
  -0.3229190	   -0.4591214
  -0.3226957	   -0.4600170
  -0.3224727	   -0.4609132
  -0.3222500	   -0.4618096
  -0.3220276	   -0.4627059
  -0.3218054	   -0.4636023
  -0.3215827	   -0.4644989
  -0.3213608	   -0.4653953
  -0.3211391	   -0.4662922
  -0.3209172	   -0.4671890
  -0.3206956	   -0.4680861
  -0.3204744	   -0.4689835
  -0.3202533	   -0.4698807
  -0.3200317	   -0.4707780
  -0.3198109	   -0.4716755
  -0.3195905	   -0.4725731
  -0.3193699	   -0.4734707
  -0.3191498	   -0.4743686
  -0.3189296	   -0.4752663
  -0.3187098	   -0.4761643
         NaN	          NaN
  -0.3241590	   -0.4510552
  -0.3239358	   -0.4519510
  -0.3237125	   -0.4528467
  -0.3234894	   -0.4537424
  -0.3232664	   -0.4546384
  -0.3230438	   -0.4555343
  -0.3228208	   -0.4564301
  -0.3225981	   -0.4573263
  -0.3223757	   -0.4582227
  -0.3221535	   -0.4591191
  -0.3219312	   -0.4600151
  -0.3217088	   -0.4609121
  -0.3214869	   -0.4618091
  -0.3212654	   -0.4627060
  -0.3210442	   -0.4636028
  -0.3208227	   -0.4644999
  -0.3206013	   -0.4653969
  -0.3203803	   -0.4662945
  -0.3201595	   -0.4671921
  -0.3199387	   -0.4680896
  -0.3197183	   -0.4689873
  -0.3194978	   -0.4698851
  -0.3192772	   -0.4707825
  -0.3190573	   -0.4716808
  -0.3188374	   -0.4725790
  -0.3186176	   -0.4734772
  -0.3183981	   -0.4743757
  -0.3181791	   -0.4752741
  -0.3179597	   -0.4761728
         NaN	          NaN
  -0.3233858	   -0.4510489
  -0.3231633	   -0.4519452
  -0.3229406	   -0.4528411
  -0.3227189	   -0.4537374
  -0.3224968	   -0.4546337
  -0.3222743	   -0.4555303
  -0.3220526	   -0.4564268
  -0.3218306	   -0.4573236
  -0.3216091	   -0.4582204
  -0.3213879	   -0.4591174
  -0.3211666	   -0.4600146
  -0.3209449	   -0.4609117
  -0.3207238	   -0.4618089
  -0.3205031	   -0.4627065
  -0.3202828	   -0.4636041
  -0.3200626	   -0.4645016
  -0.3198419	   -0.4653993
  -0.3196216	   -0.4662972
  -0.3194017	   -0.4671955
  -0.3191816	   -0.4680935
  -0.3189617	   -0.4689917
  -0.3187420	   -0.4698901
  -0.3185226	   -0.4707884
  -0.3183037	   -0.4716869
  -0.3180844	   -0.4725856
  -0.3178653	   -0.4734845
  -0.3176465	   -0.4743836
  -0.3174281	   -0.4752826
  -0.3172100	   -0.4761817
         NaN	          NaN
  -0.3226122	   -0.4510433
  -0.3223905	   -0.4519401
  -0.3221688	   -0.4528363
  -0.3219480	   -0.4537332
  -0.3217268	   -0.4546303
  -0.3215052	   -0.4555274
  -0.3212841	   -0.4564244
  -0.3210631	   -0.4573217
  -0.3208423	   -0.4582190
  -0.3206218	   -0.4591168
  -0.3204016	   -0.4600145
  -0.3201813	   -0.4609121
  -0.3199608	   -0.4618098
  -0.3197409	   -0.4627076
  -0.3195212	   -0.4636061
