-0.115556 -0.116031 -0.116506 -0.116982 -0.117457 -0.117936 -0.118414 -0.118893 -0.119372 -0.119854 -0.120336 -0.120818 -0.1213 -0.121785 -0.12227 -0.122755 -0.12324 -0.123728 -0.124216 -0.124704 -0.125192 -0.125683 -0.126174 -0.126665 -0.127156 -0.127649 -0.128143 -0.128636 -0.12913 -0.129626 -0.130122 -0.130618 -0.131114 -0.131612 -0.132111 -0.132609 -0.133108 -0.133609 -0.13411 -0.13461 -0.135111 -0.135614 -0.136117 -0.136621 -0.137124 -0.137629 -0.138134 -0.138639 -0.139145 -0.139652 -0.140159 -0.140667 -0.141174 -0.141683 -0.142193 -0.142702 -0.143212 -0.143723 -0.144234 -0.144746 -0.145257 -0.145771 -0.146284 -0.146797 -0.147311 -0.147826 -0.148341 -0.148857 -0.149372 -0.149889
-0.114778 -0.115252 -0.115726 -0.1162 -0.116675 -0.117152 -0.11763 -0.118107 -0.118585 -0.119066 -0.119547 -0.120028 -0.120509 -0.120993 -0.121477 -0.121961 -0.122445 -0.122932 -0.123419 -0.123906 -0.124393 -0.124882 -0.125372 -0.125862 -0.126352 -0.126844 -0.127337 -0.12783 -0.128322 -0.128817 -0.129312 -0.129807 -0.130302 -0.1308 -0.131298 -0.131795 -0.132293 -0.132793 -0.133293 -0.133793 -0.134293 -0.134795 -0.135297 -0.135799 -0.136301 -0.136806 -0.13731 -0.137815 -0.138319 -0.138826 -0.139332 -0.139839 -0.140345 -0.140854 -0.141362 -0.141871 -0.142379 -0.14289 -0.143401 -0.143911 -0.144422 -0.144934 -0.145447 -0.14596 -0.146472 -0.146987 -0.147501 -0.148016 -0.14853 -0.149047
-0.113996 -0.11447 -0.114943 -0.115416 -0.115889 -0.116365 -0.116842 -0.117318 -0.117795 -0.118275 -0.118755 -0.119234 -0.119714 -0.120197 -0.12068 -0.121163 -0.121646 -0.122132 -0.122618 -0.123104 -0.12359 -0.124079 -0.124568 -0.125056 -0.125545 -0.126037 -0.126528 -0.12702 -0.127511 -0.128006 -0.1285 -0.128994 -0.129488 -0.129985 -0.130481 -0.130978 -0.131475 -0.131974 -0.132473 -0.132972 -0.133471 -0.133972 -0.134474 -0.134975 -0.135476 -0.13598 -0.136483 -0.136987 -0.13749 -0.137996 -0.138502 -0.139007 -0.139513 -0.140021 -0.140529 -0.141036 -0.141544 -0.142054 -0.142564 -0.143074 -0.143583 -0.144095 -0.144607 -0.145119 -0.145631 -0.146144 -0.146658 -0.147172 -0.147686 -0.148201
-0.113215 -0.113687 -0.114159 -0.114631 -0.115103 -0.115578 -0.116054 -0.116529 -0.117005 -0.117483 -0.117962 -0.118441 -0.11892 -0.119402 -0.119884 -0.120365 -0.120847 -0.121332 -0.121817 -0.122302 -0.122787 -0.123275 -0.123763 -0.124251 -0.124738 -0.125229 -0.12572 -0.12621 -0.126701 -0.127194 -0.127687 -0.12818 -0.128674 -0.129169 -0.129665 -0.130161 -0.130657 -0.131155 -0.131653 -0.132151 -0.132649 -0.13315 -0.13365 -0.134151 -0.134651 -0.135154 -0.135656 -0.136159 -0.136662 -0.137167 -0.137671 -0.138176 -0.138681 -0.139188 -0.139695 -0.140202 -0.140709 -0.141218 -0.141727 -0.142236 -0.142745 -0.143256 -0.143767 -0.144278 -0.144789 -0.145302 -0.145815 -0.146328 -0.146841 -0.147356
-0.112434 -0.112904 -0.113375 -0.113846 -0.114317 -0.114791 -0.115266 -0.11574 -0.116214 -0.116692 -0.11717 -0.117647 -0.118125 -0.118606 -0.119087 -0.119568 -0.120049 -0.120533 -0.121017 -0.1215 -0.121984 -0.122471 -0.122958 -0.123445 -0.123932 -0.124421 -0.124911 -0.125401 -0.12589 -0.126382 -0.126875 -0.127367 -0.127859 -0.128354 -0.128849 -0.129344 -0.129838 -0.130336 -0.130833 -0.13133 -0.131827 -0.132327 -0.132827 -0.133326 -0.133826 -0.134328 -0.13483 -0.135331 -0.135833 -0.136337 -0.136841 -0.137345 -0.137849 -0.138355 -0.138862 -0.139368 -0.139874 -0.140382 -0.14089 -0.141398 -0.141907 -0.142417 -0.142927 -0.143437 -0.143947 -0.14446 -0.144972 -0.145484 -0.145996 -0.14651
-0.111652 -0.112122 -0.112592 -0.113061 -0.113531 -0.114004 -0.114478 -0.114951 -0.115424 -0.115901 -0.116377 -0.116854 -0.117331 -0.117811 -0.11829 -0.11877 -0.11925 -0.119733 -0.120216 -0.120699 -0.121182 -0.121667 -0.122153 -0.122639 -0.123125 -0.123614 -0.124102 -0.124591 -0.125079 -0.125571 -0.126062 -0.126553 -0.127045 -0.127539 -0.128033 -0.128526 -0.12902 -0.129517 -0.130013 -0.130509 -0.131006 -0.131504 -0.132003 -0.132502 -0.133001 -0.133502 -0.134003 -0.134504 -0.135005 -0.135508 -0.136011 -0.136514 -0.137017 -0.137523 -0.138028 -0.138533 -0.139039 -0.139546 -0.140053 -0.140561 -0.141068 -0.141578 -0.142087 -0.142596 -0.143106 -0.143617 -0.144128 -0.14464 -0.145151 -0.145664
-0.110867 -0.111336 -0.111804 -0.112273 -0.112742 -0.113214 -0.113686 -0.114158 -0.11463 -0.115106 -0.115582 -0.116057 -0.116533 -0.117011 -0.11749 -0.117969 -0.118448 -0.11893 -0.119412 -0.119894 -0.120376 -0.12086 -0.121345 -0.12183 -0.122315 -0.122803 -0.12329 -0.123778 -0.124266 -0.124756 -0.125246 -0.125737 -0.126227 -0.12672 -0.127213 -0.127706 -0.128199 -0.128695 -0.12919 -0.129686 -0.130181 -0.130679 -0.131177 -0.131675 -0.132172 -0.132672 -0.133173 -0.133673 -0.134173 -0.134675 -0.135178 -0.13568 -0.136182 -0.136687 -0.137191 -0.137696 -0.1382 -0.138707 -0.139213 -0.13972 -0.140227 -0.140735 -0.141244 -0.141752 -0.142261 -0.142771 -0.143282 -0.143792 -0.144303 -0.144816
-0.110082 -0.110549 -0.111017 -0.111484 -0.111952 -0.112423 -0.112894 -0.113365 -0.113837 -0.114311 -0.114786 -0.11526 -0.115735 -0.116212 -0.11669 -0.117168 -0.117646 -0.118127 -0.118608 -0.119089 -0.119569 -0.120053 -0.120537 -0.121021 -0.121505 -0.121992 -0.122478 -0.122965 -0.123452 -0.123941 -0.124431 -0.12492 -0.12541 -0.125902 -0.126394 -0.126886 -0.127378 -0.127872 -0.128367 -0.128862 -0.129356 -0.129853 -0.13035 -0.130847 -0.131344 -0.131843 -0.132343 -0.132842 -0.133341 -0.133843 -0.134344 -0.134846 -0.135347 -0.135851 -0.136355 -0.136858 -0.137362 -0.137868 -0.138373 -0.138879 -0.139385 -0.139893 -0.1404 -0.140908 -0.141416 -0.141926 -0.142435 -0.142945 -0.143455 -0.143967
-0.109296 -0.109763 -0.110229 -0.110696 -0.111162 -0.111632 -0.112103 -0.112573 -0.113043 -0.113516 -0.11399 -0.114463 -0.114937 -0.115413 -0.11589 -0.116367 -0.116844 -0.117324 -0.117804 -0.118283 -0.118763 -0.119246 -0.119729 -0.120212 -0.120695 -0.121181 -0.121666 -0.122152 -0.122638 -0.123126 -0.123615 -0.124104 -0.124592 -0.125083 -0.125574 -0.126066 -0.126557 -0.12705 -0.127544 -0.128038 -0.128531 -0.129028 -0.129524 -0.13002 -0.130516 -0.131014 -0.131513 -0.132011 -0.13251 -0.13301 -0.133511 -0.134012 -0.134512 -0.135015 -0.135518 -0.136021 -0.136524 -0.137029 -0.137533 -0.138038 -0.138543 -0.13905 -0.139557 -0.140064 -0.140571 -0.14108 -0.141589 -0.142098 -0.142607 -0.143118
-0.108511 -0.108976 -0.109442 -0.109907 -0.110373 -0.110842 -0.111311 -0.11178 -0.112249 -0.112721 -0.113194 -0.113666 -0.114139 -0.114614 -0.11509 -0.115566 -0.116042 -0.116521 -0.116999 -0.117478 -0.117957 -0.118439 -0.118921 -0.119403 -0.119885 -0.12037 -0.120854 -0.121339 -0.121824 -0.122312 -0.122799 -0.123287 -0.123774 -0.124265 -0.124755 -0.125245 -0.125735 -0.126228 -0.126721 -0.127214 -0.127707 -0.128202 -0.128697 -0.129192 -0.129688 -0.130185 -0.130683 -0.13118 -0.131678 -0.132178 -0.132678 -0.133177 -0.133677 -0.134179 -0.134681 -0.135183 -0.135685 -0.136189 -0.136694 -0.137198 -0.137702 -0.138208 -0.138714 -0.13922 -0.139726 -0.140234 -0.140742 -0.141251 -0.141759 -0.142269
-0.107721 -0.108186 -0.10865 -0.109115 -0.109579 -0.110047 -0.110515 -0.110983 -0.111451 -0.111923 -0.112394 -0.112865 -0.113337 -0.113812 -0.114286 -0.114761 -0.115236 -0.115714 -0.116192 -0.11667 -0.117148 -0.117628 -0.118109 -0.11859 -0.119071 -0.119555 -0.120039 -0.120523 -0.121007 -0.121494 -0.12198 -0.122467 -0.122954 -0.123443 -0.123932 -0.124422 -0.124911 -0.125403 -0.125895 -0.126387 -0.126879 -0.127373 -0.127867 -0.128362 -0.128856 -0.129353 -0.12985 -0.130346 -0.130843 -0.131342 -0.131841 -0.13234 -0.132839 -0.13334 -0.133841 -0.134343 -0.134844 -0.135347 -0.13585 -0.136354 -0.136857 -0.137362 -0.137868 -0.138373 -0.138878 -0.139385 -0.139893 -0.1404 -0.140907 -0.141416
-0.106932 -0.107395 -0.107859 -0.108322 -0.108786 -0.109253 -0.10972 -0.110186 -0.110653 -0.111124 -0.111594 -0.112065 -0.112535 -0.113009 -0.113483 -0.113956 -0.11443 -0.114907 -0.115384 -0.115861 -0.116338 -0.116818 -0.117298 -0.117778 -0.118258 -0.118741 -0.119224 -0.119707 -0.12019 -0.120675 -0.121161 -0.121647 -0.122133 -0.122621 -0.12311 -0.123598 -0.124086 -0.124577 -0.125069 -0.12556 -0.126051 -0.126544 -0.127038 -0.127531 -0.128025 -0.128521 -0.129016 -0.129512 -0.130008 -0.130506 -0.131005 -0.131503 -0.132001 -0.132501 -0.133002 -0.133502 -0.134002 -0.134505 -0.135007 -0.13551 -0.136012 -0.136517 -0.137021 -0.137526 -0.13803 -0.138537 -0.139043 -0.139549 -0.140056 -0.140564
-0.106143 -0.106605 -0.107067 -0.10753 -0.107992 -0.108458 -0.108924 -0.10939 -0.109856 -0.110325 -0.110795 -0.111264 -0.111733 -0.112206 -0.112679 -0.113152 -0.113624 -0.1141 -0.114576 -0.115052 -0.115528 -0.116007 -0.116486 -0.116965 -0.117444 -0.117926 -0.118408 -0.11889 -0.119372 -0.119857 -0.120342 -0.120827 -0.121312 -0.121799 -0.122287 -0.122774 -0.123262 -0.123752 -0.124242 -0.124732 -0.125223 -0.125715 -0.126208 -0.126701 -0.127193 -0.127688 -0.128183 -0.128678 -0.129173 -0.129671 -0.130168 -0.130665 -0.131163 -0.131662 -0.132162 -0.132661 -0.133161 -0.133662 -0.134164 -0.134666 -0.135167 -0.135671 -0.136175 -0.136678 -0.137182 -0.137688 -0.138193 -0.138699 -0.139204 -0.139712
-0.105353 -0.105815 -0.106276 -0.106737 -0.107198 -0.107663 -0.108128 -0.108593 -0.109058 -0.109526 -0.109995 -0.110463 -0.110932 -0.111403 -0.111875 -0.112347 -0.112819 -0.113294 -0.113769 -0.114244 -0.114719 -0.115197 -0.115675 -0.116153 -0.116631 -0.117112 -0.117593 -0.118074 -0.118555 -0.119039 -0.119523 -0.120007 -0.120491 -0.120977 -0.121464 -0.121951 -0.122437 -0.122927 -0.123416 -0.123905 -0.124395 -0.124886 -0.125378 -0.12587 -0.126362 -0.126856 -0.12735 -0.127844 -0.128338 -0.128835 -0.129331 -0.129828 -0.130324 -0.130823 -0.131322 -0.131821 -0.132319 -0.13282 -0.133321 -0.133822 -0.134323 -0.134825 -0.135328 -0.135831 -0.136334 -0.136839 -0.137344 -0.137848 -0.138353 -0.13886
-0.10456 -0.10502 -0.10548 -0.10594 -0.106401 -0.106865 -0.107328 -0.107792 -0.108256 -0.108724 -0.109191 -0.109658 -0.110126 -0.110597 -0.111067 -0.111538 -0.112009 -0.112483 -0.112957 -0.113431 -0.113905 -0.114382 -0.114859 -0.115337 -0.115814 -0.116294 -0.116774 -0.117254 -0.117734 -0.118217 -0.1187 -0.119183 -0.119666 -0.120152 -0.120638 -0.121124 -0.121609 -0.122098 -0.122586 -0.123075 -0.123563 -0.124054 -0.124545 -0.125036 -0.125527 -0.12602 -0.126514 -0.127007 -0.1275 -0.127996 -0.128492 -0.128987 -0.129483 -0.129981 -0.130479 -0.130977 -0.131475 -0.131975 -0.132475 -0.132975 -0.133475 -0.133977 -0.134479 -0.134981 -0.135483 -0.135987 -0.136491 -0.136995 -0.137498 -0.138004
-0.103766 -0.104225 -0.104684 -0.105144 -0.105603 -0.106066 -0.106529 -0.106992 -0.107454 -0.107921 -0.108387 -0.108854 -0.10932 -0.10979 -0.11026 -0.11073 -0.111199 -0.111673 -0.112146 -0.112619 -0.113092 -0.113568 -0.114044 -0.11452 -0.114997 -0.115476 -0.115955 -0.116434 -0.116914 -0.117396 -0.117878 -0.11836 -0.118842 -0.119327 -0.119812 -0.120297 -0.120782 -0.121269 -0.121757 -0.122244 -0.122732 -0.123222 -0.123712 -0.124202 -0.124692 -0.125185 -0.125677 -0.12617 -0.126662 -0.127157 -0.127652 -0.128147 -0.128642 -0.129139 -0.129636 -0.130133 -0.13063 -0.131129 -0.131628 -0.132127 -0.132627 -0.133128 -0.133629 -0.13413 -0.134631 -0.135134 -0.135638 -0.136141 -0.136644 -0.137149
-0.102972 -0.10343 -0.103889 -0.104347 -0.104805 -0.105267 -0.105729 -0.106191 -0.106653 -0.107118 -0.107584 -0.108049 -0.108514 -0.108983 -0.109452 -0.109921 -0.11039 -0.110862 -0.111334 -0.111806 -0.112278 -0.112754 -0.113229 -0.113704 -0.114179 -0.114658 -0.115136 -0.115614 -0.116093 -0.116574 -0.117055 -0.117536 -0.118018 -0.118502 -0.118986 -0.11947 -0.119954 -0.12044 -0.120927 -0.121414 -0.1219 -0.12239 -0.122879 -0.123368 -0.123857 -0.124349 -0.124841 -0.125332 -0.125824 -0.126318 -0.126812 -0.127306 -0.1278 -0.128296 -0.128793 -0.129289 -0.129785 -0.130283 -0.130782 -0.13128 -0.131779 -0.132279 -0.132779 -0.13328 -0.13378 -0.134282 -0.134785 -0.135287 -0.135789 -0.136293
-0.102178 -0.102636 -0.103093 -0.10355 -0.104007 -0.104468 -0.104929 -0.10539 -0.105851 -0.106315 -0.10678 -0.107244 -0.107709 -0.108177 -0.108645 -0.109112 -0.10958 -0.110051 -0.110523 -0.110994 -0.111465 -0.111939 -0.112414 -0.112888 -0.113362 -0.11384 -0.114317 -0.114794 -0.115272 -0.115752 -0.116233 -0.116713 -0.117193 -0.117676 -0.118159 -0.118643 -0.119126 -0.119611 -0.120097 -0.120583 -0.121069 -0.121557 -0.122046 -0.122534 -0.123022 -0.123513 -0.124004 -0.124495 -0.124986 -0.125479 -0.125972 -0.126465 -0.126959 -0.127454 -0.127949 -0.128445 -0.12894 -0.129438 -0.129935 -0.130433 -0.13093 -0.13143 -0.13193 -0.132429 -0.132929 -0.13343 -0.133932 -0.134433 -0.134935 -0.135438
-0.10138 -0.101836 -0.102293 -0.102749 -0.103205 -0.103665 -0.104125 -0.104585 -0.105045 -0.105508 -0.105972 -0.106435 -0.106899 -0.107366 -0.107833 -0.1083 -0.108767 -0.109237 -0.109707 -0.110177 -0.110648 -0.111121 -0.111594 -0.112068 -0.112541 -0.113018 -0.113494 -0.113971 -0.114447 -0.114927 -0.115406 -0.115886 -0.116365 -0.116847 -0.11733 -0.117812 -0.118294 -0.118779 -0.119264 -0.119749 -0.120234 -0.120722 -0.121209 -0.121697 -0.122184 -0.122674 -0.123164 -0.123654 -0.124144 -0.124637 -0.125129 -0.125621 -0.126114 -0.126608 -0.127103 -0.127598 -0.128092 -0.128589 -0.129086 -0.129582 -0.130079 -0.130578 -0.131077 -0.131575 -0.132074 -0.132575 -0.133076 -0.133576 -0.134077 -0.134579
-0.100582 -0.101037 -0.101492 -0.101948 -0.102403 -0.102862 -0.103321 -0.10378 -0.104239 -0.104701 -0.105164 -0.105626 -0.106089 -0.106555 -0.107021 -0.107487 -0.107953 -0.108422 -0.108892 -0.109361 -0.10983 -0.110303 -0.110775 -0.111248 -0.11172 -0.112196 -0.112672 -0.113147 -0.113623 -0.114101 -0.11458 -0.115058 -0.115537 -0.116018 -0.1165 -0.116981 -0.117463 -0.117947 -0.118431 -0.118915 -0.119399 -0.119886 -0.120373 -0.120859 -0.121346 -0.121835 -0.122324 -0.122814 -0.123303 -0.123794 -0.124286 -0.124777 -0.125269 -0.125763 -0.126257 -0.12675 -0.127244 -0.12774 -0.128236 -0.128732 -0.129228 -0.129726 -0.130224 -0.130722 -0.13122 -0.13172 -0.132219 -0.132719 -0.133219 -0.133721
-0.0997836 -0.100238 -0.100692 -0.101146 -0.101601 -0.102059 -0.102517 -0.102975 -0.103433 -0.103894 -0.104356 -0.104818 -0.105279 -0.105744 -0.106209 -0.106674 -0.107139 -0.107608 -0.108076 -0.108544 -0.109013 -0.109484 -0.109956 -0.110428 -0.110899 -0.111374 -0.111849 -0.112323 -0.112798 -0.113276 -0.113754 -0.114231 -0.114709 -0.115189 -0.11567 -0.116151 -0.116631 -0.117114 -0.117598 -0.118081 -0.118564 -0.11905 -0.119536 -0.120022 -0.120508 -0.120996 -0.121484 -0.121973 -0.122461 -0.122952 -0.123443 -0.123933 -0.124424 -0.124917 -0.12541 -0.125903 -0.126396 -0.126891 -0.127386 -0.127882 -0.128377 -0.128874 -0.129371 -0.129868 -0.130365 -0.130864 -0.131363 -0.131862 -0.132361 -0.132862
-0.0989853 -0.0994386 -0.099892 -0.100345 -0.100799 -0.101256 -0.101713 -0.10217 -0.102627 -0.103087 -0.103548 -0.104009 -0.104469 -0.104933 -0.105397 -0.105862 -0.106326 -0.106793 -0.107261 -0.107728 -0.108196 -0.108666 -0.109137 -0.109608 -0.110078 -0.110552 -0.111026 -0.1115 -0.111974 -0.11245 -0.112927 -0.113404 -0.113881 -0.11436 -0.11484 -0.11532 -0.1158 -0.116282 -0.116764 -0.117247 -0.117729 -0.118214 -0.118699 -0.119184 -0.119669 -0.120157 -0.120645 -0.121132 -0.12162 -0.12211 -0.1226 -0.123089 -0.123579 -0.124072 -0.124564 -0.125056 -0.125548 -0.126042 -0.126537 -0.127031 -0.127525 -0.128022 -0.128518 -0.129014 -0.129511 -0.130009 -0.130507 -0.131005 -0.131503 -0.132003
-0.0981823 -0.0986347 -0.0990871 -0.0995395 -0.0999918 -0.100448 -0.100904 -0.10136 -0.101816 -0.102276 -0.102736 -0.103195 -0.103655 -0.104118 -0.104581 -0.105045 -0.105508 -0.105974 -0.106441 -0.106907 -0.107374 -0.107844 -0.108314 -0.108783 -0.109253 -0.109726 -0.110199 -0.110672 -0.111145 -0.111621 -0.112097 -0.112573 -0.113049 -0.113528 -0.114007 -0.114485 -0.114964 -0.115446 -0.115927 -0.116409 -0.116891 -0.117375 -0.117859 -0.118343 -0.118828 -0.119314 -0.119801 -0.120288 -0.120775 -0.121264 -0.121753 -0.122242 -0.122731 -0.123223 -0.123714 -0.124205 -0.124697 -0.12519 -0.125684 -0.126177 -0.126671 -0.127166 -0.127662 -0.128157 -0.128653 -0.12915 -0.129648 -0.130145 -0.130642 -0.131142
