4.0026 3.98276 3.96328 3.94742 3.93168 3.91277 3.89419 3.87904 3.86401 3.84596 3.82822 3.81374 3.79937 3.78212 3.76516 3.7513 3.73755 3.72106 3.70482 3.69155 3.67837 3.66258 3.64703 3.6343 3.62166 3.60653 3.59163 3.5794 3.56726 3.55275
4.01836 3.99832 3.97865 3.96263 3.94674 3.92764 3.90888 3.89358 3.87841 3.86019 3.84228 3.82766 3.81316 3.79575 3.77863 3.76464 3.75077 3.73412 3.71774 3.70434 3.69105 3.67511 3.65943 3.64658 3.63383 3.61857 3.60354 3.5912 3.57896 3.56432
4.02109 4.00104 3.98135 3.96531 3.9494 3.93029 3.91151 3.8962 3.88101 3.86277 3.84484 3.83021 3.8157 3.79827 3.78114 3.76714 3.75325 3.73659 3.72019 3.70678 3.69348 3.67753 3.66183 3.64897 3.63621 3.62092 3.60588 3.59354 3.58128 3.56663
4.02383 4.00375 3.98405 3.96799 3.95207 3.93294 3.91414 3.89882 3.88362 3.86536 3.84741 3.83277 3.81825 3.8008 3.78365 3.76964 3.75574 3.73906 3.72265 3.70923 3.69591 3.67994 3.66423 3.65136 3.63858 3.62329 3.60823 3.59587 3.58361 3.56894
4.03943 4.01917 3.99927 3.98307 3.96699 3.94768 3.92871 3.91325 3.89791 3.87948 3.86137 3.84659 3.83193 3.81434 3.79703 3.78289 3.76887 3.75204 3.73549 3.72195 3.70851 3.69241 3.67657 3.66359 3.6507 3.63528 3.62009 3.60763 3.59526 3.58048
4.0554 4.03494 4.01485 3.99848 3.98225 3.96276 3.94361 3.92799 3.91251 3.89391 3.87564 3.86072 3.84592 3.82816 3.8107 3.79643 3.78228 3.7653 3.7486 3.73494 3.72138 3.70514 3.68916 3.67606 3.66306 3.64751 3.63219 3.61963 3.60715 3.59224
4.05826 4.03778 4.01767 4.00129 3.98504 3.96553 3.94636 3.93073 3.91523 3.89661 3.87831 3.86338 3.84857 3.83079 3.81331 3.79903 3.78487 3.76787 3.75115 3.73748 3.72391 3.70765 3.69165 3.67854 3.66553 3.64996 3.63463 3.62205 3.60956 3.59464
4.06113 4.04062 4.02049 4.00409 3.98784 3.9683 3.94911 3.93346 3.91795 3.89931 3.88099 3.86605 3.85123 3.83343 3.81593 3.80164 3.78746 3.77044 3.75371 3.74002 3.72644 3.71016 3.69414 3.68102 3.668 3.65241 3.63706 3.62448 3.61198 3.59704
4.07695 4.05625 4.03593 4.01938 4.00297 3.98326 3.96389 3.9481 3.93244 3.91364 3.89516 3.88008 3.86512 3.84717 3.82951 3.81509 3.80079 3.78363 3.76675 3.75294 3.73925 3.72283 3.70667 3.69344 3.68032 3.66459 3.64912 3.63643 3.62383 3.60876
4.09313 4.07223 4.05172 4.03501 4.01845 3.99854 3.97899 3.96306 3.94726 3.92828 3.90963 3.89441 3.87932 3.8612 3.84339 3.82884 3.8144 3.79709 3.78006 3.76613 3.75232 3.73576 3.71946 3.70612 3.69288 3.67702 3.66141 3.64862 3.63591 3.62072
