0.315159 0.315551 0.315943 0.316335 0.316727 0.317109 0.317491 0.317872 0.318254 0.318627 0.318999 0.319371 0.319744 0.320107 0.320471 0.320835 0.321198 0.321553 0.321909 0.322264 0.322619 0.322967 0.323314 0.323662
0.315246 0.31564 0.316033 0.316426 0.316819 0.317202 0.317585 0.317967 0.31835 0.318723 0.319096 0.319469 0.319843 0.320207 0.320571 0.320935 0.321299 0.321654 0.32201 0.322366 0.322721 0.323069 0.323417 0.323764
0.315333 0.315728 0.316122 0.316517 0.316911 0.317295 0.317679 0.318062 0.318446 0.31882 0.319194 0.319567 0.319941 0.320306 0.32067 0.321035 0.3214 0.321756 0.322112 0.322468 0.322823 0.323171 0.323519 0.323867
0.31542 0.315816 0.316212 0.316607 0.317003 0.317388 0.317772 0.318157 0.318542 0.318916 0.319291 0.319666 0.32004 0.320405 0.32077 0.321135 0.3215 0.321857 0.322213 0.322569 0.322926 0.323274 0.323622 0.32397
0.315507 0.315904 0.316301 0.316698 0.317095 0.317481 0.317866 0.318252 0.318638 0.319013 0.319388 0.319764 0.320139 0.320504 0.32087 0.321236 0.321601 0.321958 0.322314 0.322671 0.323028 0.323376 0.323724 0.324072
0.315592 0.31599 0.316389 0.316787 0.317185 0.317572 0.317958 0.318345 0.318731 0.319107 0.319483 0.319859 0.320235 0.320601 0.320967 0.321333 0.321699 0.322056 0.322413 0.32277 0.323127 0.323475 0.323824 0.324172
0.315677 0.316077 0.316476 0.316876 0.317275 0.317662 0.31805 0.318437 0.318825 0.319201 0.319578 0.319955 0.320331 0.320698 0.321064 0.321431 0.321797 0.322155 0.322512 0.322869 0.323226 0.323575 0.323923 0.324272
0.315763 0.316163 0.316564 0.316964 0.317365 0.317753 0.318142 0.31853 0.318918 0.319296 0.319673 0.32005 0.320427 0.320794 0.321161 0.321528 0.321895 0.322253 0.32261 0.322968 0.323325 0.323674 0.324023 0.324371
0.315848 0.316249 0.316651 0.317053 0.317455 0.317844 0.318233 0.318623 0.319012 0.31939 0.319768 0.320146 0.320524 0.320891 0.321259 0.321626 0.321994 0.322351 0.322709 0.323067 0.323425 0.323774 0.324122 0.324471
0.315933 0.316335 0.316738 0.317141 0.317544 0.317934 0.318324 0.318714 0.319104 0.319483 0.319861 0.32024 0.320618 0.320986 0.321354 0.321722 0.322089 0.322447 0.322805 0.323163 0.323521 0.32387 0.324219 0.324568
