-0.627951 -0.627838 -0.627726 -0.627614 -0.627502 -0.627387 -0.627272 -0.627158 -0.627043 -0.626926 -0.62681 -0.626693 -0.626576 -0.626459 -0.626341 -0.626223 -0.626105 -0.625987 -0.625869 -0.62575 -0.625632 -0.625513 -0.625395 -0.625276
-0.627312 -0.627202 -0.627092 -0.626982 -0.626872 -0.626759 -0.626646 -0.626533 -0.62642 -0.626305 -0.62619 -0.626075 -0.62596 -0.625843 -0.625727 -0.625611 -0.625494 -0.625377 -0.62526 -0.625143 -0.625026 -0.624908 -0.624791 -0.624674
-0.626673 -0.626565 -0.626457 -0.626349 -0.626241 -0.62613 -0.626019 -0.625908 -0.625796 -0.625683 -0.62557 -0.625456 -0.625343 -0.625228 -0.625113 -0.624998 -0.624883 -0.624767 -0.624651 -0.624536 -0.62442 -0.624304 -0.624187 -0.624071
-0.626033 -0.625927 -0.625821 -0.625714 -0.625608 -0.625498 -0.625389 -0.625279 -0.625169 -0.625057 -0.624945 -0.624833 -0.624721 -0.624608 -0.624494 -0.62438 -0.624267 -0.624152 -0.624038 -0.623923 -0.623808 -0.623693 -0.623578 -0.623463
-0.625393 -0.625288 -0.625184 -0.625079 -0.624975 -0.624867 -0.624759 -0.62465 -0.624542 -0.624432 -0.624321 -0.624211 -0.6241 -0.623988 -0.623875 -0.623763 -0.623651 -0.623537 -0.623424 -0.62331 -0.623197 -0.623083 -0.622969 -0.622855
-0.624752 -0.62465 -0.624547 -0.624444 -0.624341 -0.624235 -0.624128 -0.624022 -0.623915 -0.623806 -0.623697 -0.623588 -0.623479 -0.623368 -0.623257 -0.623145 -0.623034 -0.622922 -0.62281 -0.622697 -0.622585 -0.622472 -0.622359 -0.622246
-0.624112 -0.624011 -0.62391 -0.623809 -0.623708 -0.623603 -0.623498 -0.623393 -0.623289 -0.623181 -0.623073 -0.622965 -0.622857 -0.622748 -0.622638 -0.622528 -0.622418 -0.622307 -0.622196 -0.622085 -0.621974 -0.621862 -0.62175 -0.621638
-0.623471 -0.623371 -0.623272 -0.623172 -0.623073 -0.622969 -0.622866 -0.622762 -0.622658 -0.622552 -0.622445 -0.622339 -0.622232 -0.622123 -0.622015 -0.621906 -0.621797 -0.621687 -0.621577 -0.621467 -0.621357 -0.621246 -0.621135 -0.621025
-0.62283 -0.622732 -0.622634 -0.622536 -0.622438 -0.622335 -0.622233 -0.622131 -0.622028 -0.621923 -0.621818 -0.621712 -0.621607 -0.621499 -0.621392 -0.621284 -0.621177 -0.621068 -0.620959 -0.62085 -0.620741 -0.620631 -0.620521 -0.620411
-0.622189 -0.622092 -0.621996 -0.621899 -0.621802 -0.621701 -0.6216 -0.621499 -0.621398 -0.621294 -0.62119 -0.621086 -0.620982 -0.620875 -0.620769 -0.620662 -0.620556 -0.620448 -0.62034 -0.620232 -0.620124 -0.620015 -0.619906 -0.619797
