-0.412262 -0.412618 -0.412974 -0.413329 -0.413685 -0.41404 -0.414394 -0.414747 -0.4151 -0.415454 -0.415804 -0.416155 -0.416506 -0.416856 -0.417204 -0.417551 -0.417899 -0.418247 -0.418591 -0.418935 -0.41928 -0.419624 -0.419965 -0.420306 -0.420647 -0.420988 -0.421326 -0.421664 -0.422002 -0.42234
-0.411842 -0.412199 -0.412555 -0.412911 -0.413267 -0.413623 -0.413977 -0.41433 -0.414684 -0.415038 -0.415388 -0.415739 -0.41609 -0.416441 -0.416788 -0.417135 -0.417483 -0.41783 -0.418174 -0.418518 -0.418862 -0.419206 -0.419547 -0.419887 -0.420227 -0.420568 -0.420905 -0.421242 -0.42158 -0.421917
-0.411416 -0.411775 -0.412132 -0.412488 -0.412845 -0.413202 -0.413556 -0.41391 -0.414264 -0.414618 -0.414969 -0.41532 -0.415671 -0.416022 -0.416369 -0.416716 -0.417063 -0.417411 -0.417754 -0.418098 -0.418442 -0.418785 -0.419125 -0.419465 -0.419805 -0.420145 -0.420481 -0.420817 -0.421154 -0.42149
-0.410991 -0.411351 -0.411708 -0.412066 -0.412423 -0.412781 -0.413135 -0.41349 -0.413844 -0.414199 -0.41455 -0.414901 -0.415252 -0.415603 -0.41595 -0.416297 -0.416644 -0.416991 -0.417335 -0.417678 -0.418021 -0.418364 -0.418703 -0.419043 -0.419382 -0.419721 -0.420057 -0.420392 -0.420728 -0.421063
-0.410565 -0.410926 -0.411285 -0.411643 -0.412001 -0.412359 -0.412714 -0.413069 -0.413424 -0.413779 -0.41413 -0.414481 -0.414833 -0.415184 -0.415531 -0.415878 -0.416225 -0.416572 -0.416915 -0.417258 -0.4176 -0.417943 -0.418282 -0.418621 -0.418959 -0.419298 -0.419632 -0.419967 -0.420302 -0.420636
-0.41014 -0.410502 -0.410861 -0.41122 -0.411579 -0.411938 -0.412293 -0.412649 -0.413004 -0.41336 -0.413711 -0.414062 -0.414413 -0.414765 -0.415112 -0.415459 -0.415806 -0.416153 -0.416495 -0.416837 -0.41718 -0.417522 -0.41786 -0.418198 -0.418536 -0.418874 -0.419208 -0.419542 -0.419876 -0.420209
-0.409711 -0.410074 -0.410434 -0.410794 -0.411154 -0.411514 -0.41187 -0.412226 -0.412582 -0.412938 -0.413289 -0.413641 -0.413992 -0.414344 -0.414691 -0.415037 -0.415384 -0.415731 -0.416073 -0.416415 -0.416757 -0.417099 -0.417437 -0.417774 -0.418111 -0.418449 -0.418781 -0.419114 -0.419447 -0.41978
-0.409281 -0.409646 -0.410007 -0.410368 -0.410729 -0.41109 -0.411446 -0.411803 -0.412159 -0.412516 -0.412867 -0.413219 -0.413571 -0.413923 -0.414269 -0.414616 -0.414963 -0.41531 -0.415651 -0.415993 -0.416335 -0.416676 -0.417013 -0.41735 -0.417686 -0.418023 -0.418355 -0.418686 -0.419018 -0.41935
-0.408852 -0.409218 -0.40958 -0.409942 -0.410304 -0.410666 -0.411023 -0.41138 -0.411737 -0.412094 -0.412446 -0.412798 -0.41315 -0.413502 -0.413848 -0.414195 -0.414542 -0.414888 -0.415229 -0.415571 -0.415912 -0.416253 -0.416589 -0.416925 -0.417261 -0.417597 -0.417928 -0.418259 -0.418589 -0.41892
-0.408423 -0.40879 -0.409153 -0.409516 -0.409879 -0.410242 -0.410599 -0.410957 -0.411314 -0.411672 -0.412024 -0.412376 -0.412728 -0.413081 -0.413427 -0.413774 -0.41412 -0.414467 -0.414808 -0.415148 -0.415489 -0.41583 -0.416165 -0.416501 -0.416836 -0.417171 -0.417501 -0.417831 -0.418161 -0.41849
-0.407992 -0.408361 -0.408725 -0.409089 -0.409452 -0.409816 -0.410175 -0.410533 -0.410891 -0.411249 -0.411601 -0.411954 -0.412306 -0.412659 -0.413005 -0.413351 -0.413698 -0.414044 -0.414385 -0.414725 -0.415066 -0.415406 -0.415741 -0.416075 -0.41641 -0.416744 -0.417073 -0.417402 -0.41773 -0.418059
-0.407561 -0.407932 -0.408296 -0.408661 -0.409026 -0.409391 -0.40975 -0.410109 -0.410467 -0.410826 -0.411179 -0.411531 -0.411884 -0.412237 -0.412583 -0.412929 -0.413276 -0.413622 -0.413962 -0.414302 -0.414642 -0.414982 -0.415316 -0.41565 -0.415983 -0.416317 -0.416645 -0.416972 -0.4173 -0.417627
-0.40713 -0.407502 -0.407868 -0.408234 -0.4086 -0.408966 -0.409325 -0.409685 -0.410044 -0.410403 -0.410756 -0.411109 -0.411462 -0.411815 -0.412161 -0.412507 -0.412853 -0.4132 -0.413539 -0.413879 -0.414218 -0.414558 -0.414891 -0.415224 -0.415557 -0.41589 -0.416217 -0.416543 -0.41687 -0.417196
-0.406699 -0.407073 -0.40744 -0.407807 -0.408174 -0.40854 -0.4089 -0.40926 -0.40962 -0.40998 -0.410334 -0.410687 -0.41104 -0.411393 -0.411739 -0.412085 -0.412431 -0.412777 -0.413116 -0.413456 -0.413795 -0.414134 -0.414466 -0.414798 -0.415131 -0.415463 -0.415788 -0.416114 -0.416439 -0.416765
-0.406269 -0.406644 -0.407012 -0.40738 -0.407748 -0.408116 -0.408476 -0.408837 -0.409197 -0.409558 -0.409911 -0.410265 -0.410618 -0.410971 -0.411317 -0.411663 -0.412009 -0.412355 -0.412694 -0.413033 -0.413371 -0.41371 -0.414042 -0.414373 -0.414704 -0.415036 -0.41536 -0.415684 -0.416009 -0.416333
-0.405839 -0.406216 -0.406584 -0.406953 -0.407322 -0.407691 -0.408052 -0.408413 -0.408774 -0.409136 -0.409489 -0.409843 -0.410196 -0.41055 -0.410895 -0.411241 -0.411587 -0.411933 -0.412271 -0.41261 -0.412948 -0.413286 -0.413617 -0.413948 -0.414278 -0.414609 -0.414932 -0.415255 -0.415578 -0.415901
-0.405409 -0.405787 -0.406157 -0.406527 -0.406896 -0.407266 -0.407628 -0.40799 -0.408351 -0.408713 -0.409067 -0.409421 -0.409774 -0.410128 -0.410474 -0.41082 -0.411165 -0.411511 -0.411849 -0.412187 -0.412525 -0.412862 -0.413192 -0.413522 -0.413852 -0.414182 -0.414504 -0.414826 -0.415148 -0.41547
