-0.696906 -0.696798 -0.696689 -0.696581 -0.696472 -0.69636 -0.696249 -0.696137 -0.696025 -0.695911 -0.695797 -0.695682 -0.695568 -0.695452 -0.695336 -0.69522 -0.695104 -0.694986 -0.694869 -0.694751 -0.694634 -0.694515 -0.694397 -0.694278
-0.696245 -0.696137 -0.696029 -0.695922 -0.695814 -0.695703 -0.695592 -0.695481 -0.69537 -0.695256 -0.695143 -0.695029 -0.694916 -0.6948 -0.694685 -0.694569 -0.694454 -0.694337 -0.69422 -0.694104 -0.693987 -0.693869 -0.693751 -0.693634
-0.695583 -0.695476 -0.695369 -0.695262 -0.695155 -0.695045 -0.694935 -0.694825 -0.694714 -0.694602 -0.694489 -0.694376 -0.694263 -0.694148 -0.694034 -0.693919 -0.693804 -0.693688 -0.693572 -0.693456 -0.69334 -0.693223 -0.693106 -0.692989
-0.694922 -0.694816 -0.694709 -0.694603 -0.694497 -0.694387 -0.694278 -0.694169 -0.694059 -0.693947 -0.693835 -0.693723 -0.693611 -0.693497 -0.693383 -0.693269 -0.693155 -0.693039 -0.692924 -0.692809 -0.692693 -0.692577 -0.69246 -0.692344
-0.69426 -0.694155 -0.694049 -0.693944 -0.693839 -0.69373 -0.693621 -0.693512 -0.693404 -0.693292 -0.693181 -0.69307 -0.692958 -0.692845 -0.692732 -0.692619 -0.692505 -0.692391 -0.692276 -0.692161 -0.692047 -0.691931 -0.691815 -0.691699
-0.693597 -0.693492 -0.693387 -0.693283 -0.693178 -0.69307 -0.692961 -0.692853 -0.692745 -0.692634 -0.692523 -0.692413 -0.692302 -0.692189 -0.692077 -0.691964 -0.691851 -0.691737 -0.691623 -0.691509 -0.691395 -0.69128 -0.691165 -0.69105
-0.692934 -0.69283 -0.692726 -0.692621 -0.692517 -0.692409 -0.692302 -0.692194 -0.692086 -0.691976 -0.691866 -0.691756 -0.691646 -0.691534 -0.691422 -0.69131 -0.691197 -0.691084 -0.690971 -0.690857 -0.690744 -0.690629 -0.690515 -0.6904
-0.692271 -0.692167 -0.692064 -0.69196 -0.691856 -0.691749 -0.691642 -0.691535 -0.691428 -0.691318 -0.691209 -0.691099 -0.690989 -0.690878 -0.690767 -0.690655 -0.690544 -0.690431 -0.690318 -0.690205 -0.690092 -0.689978 -0.689864 -0.68975
-0.691608 -0.691505 -0.691402 -0.691298 -0.691195 -0.691089 -0.690982 -0.690876 -0.690769 -0.69066 -0.690551 -0.690442 -0.690333 -0.690222 -0.690111 -0.69 -0.68989 -0.689777 -0.689665 -0.689553 -0.689441 -0.689327 -0.689214 -0.689101
-0.690944 -0.690841 -0.690738 -0.690635 -0.690532 -0.690425 -0.690319 -0.690213 -0.690107 -0.689999 -0.68989 -0.689781 -0.689673 -0.689563 -0.689452 -0.689342 -0.689231 -0.68912 -0.689008 -0.688896 -0.688784 -0.688672 -0.688559 -0.688446
-0.690279 -0.690176 -0.690073 -0.689971 -0.689868 -0.689762 -0.689657 -0.689551 -0.689445 -0.689337 -0.689229 -0.689121 -0.689013 -0.688903 -0.688793 -0.688683 -0.688573 -0.688462 -0.688351 -0.688239 -0.688128 -0.688016 -0.687904 -0.687792
-0.689614 -0.689512 -0.689409 -0.689307 -0.689205 -0.689099 -0.688994 -0.688889 -0.688783 -0.688676 -0.688568 -0.68846 -0.688353 -0.688243 -0.688134 -0.688024 -0.687915 -0.687804 -0.687693 -0.687583 -0.687472 -0.68736 -0.687249 -0.687137
-0.688949 -0.688847 -0.688745 -0.688643 -0.688541 -0.688436 -0.688331 -0.688226 -0.688121 -0.688014 -0.687907 -0.687799 -0.687692 -0.687583 -0.687474 -0.687366 -0.687257 -0.687146 -0.687036 -0.686926 -0.686816 -0.686705 -0.686594 -0.686483
-0.688283 -0.688181 -0.688079 -0.687977 -0.687875 -0.68777 -0.687665 -0.68756 -0.687456 -0.687349 -0.687242 -0.687135 -0.687028 -0.68692 -0.686811 -0.686702 -0.686594 -0.686484 -0.686374 -0.686265 -0.686155 -0.686044 -0.685934 -0.685823
