0.601812 0.601725 0.601635 0.601541 0.601445 0.601345 0.601243 0.601138 0.601031 0.600921 0.600808 0.600693 0.600576 0.600457 0.600336 0.600213 0.600089 0.599962 0.599834 0.599705 0.599574 0.599442 0.599308 0.599174 0.599038 0.598901 0.598763 0.598625 0.598485 0.598345
0.602043 0.601958 0.60187 0.601779 0.601685 0.601588 0.601488 0.601386 0.60128 0.601173 0.601063 0.60095 0.600836 0.600719 0.600601 0.60048 0.600358 0.600234 0.600109 0.599981 0.599853 0.599723 0.599592 0.599459 0.599326 0.599191 0.599055 0.598919 0.598781 0.598643
0.602275 0.602192 0.602106 0.602017 0.601925 0.60183 0.601733 0.601632 0.60153 0.601424 0.601317 0.601207 0.601095 0.60098 0.600864 0.600746 0.600626 0.600505 0.600381 0.600257 0.60013 0.600003 0.599874 0.599744 0.599612 0.59948 0.599346 0.599211 0.599076 0.59894
0.602506 0.602425 0.602341 0.602254 0.602165 0.602072 0.601977 0.601879 0.601778 0.601675 0.60157 0.601462 0.601352 0.601241 0.601127 0.601011 0.600893 0.600774 0.600653 0.600531 0.600407 0.600281 0.600154 0.600026 0.599897 0.599767 0.599635 0.599503 0.599369 0.599235
0.602737 0.602659 0.602577 0.602492 0.602404 0.602313 0.60222 0.602124 0.602026 0.601925 0.601822 0.601717 0.601609 0.6015 0.601388 0.601275 0.601159 0.601042 0.600924 0.600803 0.600682 0.600558 0.600434 0.600308 0.600181 0.600052 0.599923 0.599793 0.599661 0.599529
0.602969 0.602892 0.602812 0.602729 0.602643 0.602555 0.602463 0.60237 0.602273 0.602175 0.602074 0.601971 0.601866 0.601758 0.601649 0.601538 0.601425 0.60131 0.601193 0.601075 0.600955 0.600834 0.600712 0.600588 0.600463 0.600337 0.60021 0.600081 0.599952 0.599821
0.6032 0.603125 0.603046 0.602965 0.602882 0.602795 0.602706 0.602614 0.60252 0.602424 0.602325 0.602224 0.602121 0.602016 0.601909 0.6018 0.601689 0.601576 0.601462 0.601346 0.601228 0.601109 0.600989 0.600867 0.600744 0.60062 0.600495 0.600368 0.600241 0.600112
0.603431 0.603358 0.603281 0.603202 0.60312 0.603036 0.602949 0.602859 0.602767 0.602672 0.602576 0.602477 0.602376 0.602273 0.602168 0.602061 0.601952 0.601842 0.601729 0.601615 0.6015 0.601383 0.601265 0.601145 0.601024 0.600902 0.600779 0.600654 0.600529 0.600402
0.603662 0.60359 0.603516 0.603438 0.603358 0.603276 0.603191 0.603103 0.603013 0.60292 0.602826 0.602729 0.60263 0.602529 0.602426 0.602321 0.602215 0.602106 0.601996 0.601884 0.601771 0.601656 0.60154 0.601422 0.601303 0.601183 0.601062 0.600939 0.600816 0.600691
0.603894 0.603823 0.60375 0.603675 0.603597 0.603516 0.603432 0.603347 0.603258 0.603168 0.603075 0.602981 0.602884 0.602785 0.602684 0.602581 0.602476 0.60237 0.602262 0.602152 0.602041 0.601928 0.601814 0.601698 0.601581 0.601463 0.601344 0.601223 0.601101 0.600979
0.604125 0.604056 0.603985 0.603911 0.603835 0.603755 0.603674 0.60359 0.603504 0.603415 0.603325 0.603232 0.603137 0.60304 0.602941 0.60284 0.602737 0.602633 0.602527 0.602419 0.60231 0.602199 0.602087 0.601973 0.601858 0.601742 0.601624 0.601506 0.601386 0.601265
0.604356 0.604289 0.604219 0.604147 0.604072 0.603995 0.603915 0.603833 0.603749 0.603662 0.603573 0.603482 0.603389 0.603294 0.603197 0.603098 0.602998 0.602895 0.602791 0.602685 0.602578 0.602469 0.602359 0.602247 0.602134 0.60202 0.601904 0.601787 0.60167 0.601551
0.604587 0.604522 0.604454 0.604383 0.60431 0.604234 0.604156 0.604076 0.603993 0.603909 0.603822 0.603732 0.603641 0.603548 0.603453 0.603356 0.603257 0.603157 0.603055 0.602951 0.602845 0.602738 0.60263 0.60252 0.602409 0.602297 0.602183 0.602068 0.601952 0.601835
0.604819 0.604755 0.604688 0.604619 0.604548 0.604474 0.604397 0.604319 0.604238 0.604155 0.60407 0.603982 0.603893 0.603802 0.603708 0.603613 0.603516 0.603418 0.603317 0.603216 0.603112 0.603007 0.602901 0.602793 0.602683 0.602573 0.602461 0.602348 0.602234 0.602118
0.60505 0.604988 0.604923 0.604855 0.604785 0.604713 0.604638 0.604561 0.604482 0.604401 0.604317 0.604232 0.604144 0.604055 0.603963 0.60387 0.603775 0.603678 0.60358 0.60348 0.603378 0.603275 0.60317 0.603064 0.602957 0.602848 0.602738 0.602627 0.602514 0.6024
0.605282 0.605221 0.605157 0.605091 0.605023 0.604952 0.604879 0.604803 0.604726 0.604646 0.604565 0.604481 0.604395 0.604307 0.604218 0.604126 0.604033 0.603938 0.603841 0.603743 0.603643 0.603542 0.603439 0.603335 0.603229 0.603122 0.603014 0.602904 0.602794 0.602682
0.605513 0.605454 0.605391 0.605327 0.60526 0.605191 0.605119 0.605045 0.60497 0.604892 0.604812 0.60473 0.604645 0.604559 0.604472 0.604382 0.60429 0.604197 0.604102 0.604006 0.603908 0.603808 0.603707 0.603605 0.603501 0.603396 0.603289 0.603181 0.603073 0.602962
0.605745 0.605687 0.605626 0.605563 0.605497 0.60543 0.60536 0.605287 0.605213 0.605137 0.605058 0.604978 0.604896 0.604811 0.604725 0.604637 0.604547 0.604456 0.604363 0.604268 0.604172 0.604074 0.603975 0.603874 0.603772 0.603668 0.603564 0.603458 0.60335 0.603242
0.605977 0.60592 0.60586 0.605799 0.605735 0.605668 0.6056 0.605529 0.605457 0.605382 0.605305 0.605226 0.605145 0.605063 0.604978 0.604892 0.604804 0.604714 0.604623 0.60453 0.604435 0.604339 0.604241 0.604143 0.604042 0.60394 0.603837 0.603733 0.603628 0.603521
0.606209 0.606153 0.606095 0.606034 0.605972 0.605907 0.60584 0.605771 0.6057 0.605626 0.605551 0.605474 0.605395 0.605314 0.605231 0.605146 0.60506 0.604972 0.604882 0.604791 0.604698 0.604604 0.604508 0.60441 0.604312 0.604212 0.60411 0.604008 0.603904 0.603799
0.606441 0.606386 0.606329 0.60627 0.606209 0.606146 0.60608 0.606013 0.605943 0.605871 0.605797 0.605722 0.605644 0.605565 0.605483 0.6054 0.605316 0.605229 0.605141 0.605052 0.60496 0.604868 0.604773 0.604678 0.604581 0.604482 0.604383 0.604282 0.60418 0.604076
0.606673 0.60662 0.606564 0.606506 0.606446 0.606384 0.60632 0.606254 0.606186 0.606115 0.606043 0.605969 0.605893 0.605815 0.605735 0.605654 0.605571 0.605486 0.6054 0.605312 0.605222 0.605131 0.605038 0.604944 0.604849 0.604752 0.604654 0.604555 0.604454 0.604353
0.606905 0.606853 0.606799 0.606742 0.606684 0.606623 0.60656 0.606495 0.606428 0.60636 0.606289 0.606216 0.606142 0.606065 0.605987 0.605907 0.605826 0.605743 0.605658 0.605571 0.605483 0.605394 0.605303 0.605211 0.605117 0.605022 0.604925 0.604828 0.604729 0.604628
0.607137 0.607086 0.607033 0.606978 0.606921 0.606861 0.6068 0.606737 0.606671 0.606604 0.606534 0.606463 0.60639 0.606315 0.606239 0.60616 0.60608 0.605999 0.605915 0.605831 0.605744 0.605656 0.605567 0.605476 0.605384 0.60529 0.605196 0.605099 0.605002 0.604904
0.60737 0.60732 0.607268 0.607214 0.607158 0.6071 0.60704 0.606978 0.606914 0.606848 0.60678 0.60671 0.606639 0.606565 0.60649 0.606413 0.606335 0.606254 0.606173 0.606089 0.606005 0.605918 0.60583 0.605741 0.605651 0.605559 0.605465 0.605371 0.605275 0.605178
0.607602 0.607554 0.607503 0.60745 0.607395 0.607338 0.60728 0.607219 0.607156 0.607092 0.607025 0.606957 0.606887 0.606815 0.606741 0.606666 0.606589 0.60651 0.60643 0.606348 0.606265 0.60618 0.606093 0.606006 0.605917 0.605826 0.605734 0.605641 0.605547 0.605452
0.607835 0.607787 0.607738 0.607686 0.607633 0.607577 0.607519 0.60746 0.607399 0.607335 0.60727 0.607203 0.607134 0.607064 0.606992 0.606918 0.606842 0.606765 0.606686 0.606606 0.606524 0.606441 0.606356 0.60627 0.606182 0.606093 0.606003 0.605912 0.605819 0.605725
0.608067 0.608021 0.607973 0.607922 0.60787 0.607816 0.607759 0.607701 0.607641 0.607579 0.607515 0.607449 0.607382 0.607313 0.607242 0.60717 0.607095 0.60702 0.606942 0.606863 0.606783 0.606701 0.606618 0.606533 0.606447 0.60636 0.606271 0.606181 0.60609 0.605997
0.6083 0.608255 0.608208 0.608158 0.608107 0.608054 0.607999 0.607942 0.607883 0.607822 0.60776 0.607696 0.60763 0.607562 0.607492 0.607421 0.607348 0.607274 0.607198 0.607121 0.607042 0.606961 0.60688 0.606796 0.606712 0.606626 0.606539 0.60645 0.60636 0.606269
0.608533 0.608489 0.608443 0.608395 0.608344 0.608292 0.608239 0.608183 0.608125 0.608066 0.608005 0.607942 0.607877 0.60781 0.607742 0.607673 0.607601 0.607528 0.607454 0.607378 0.6073 0.607221 0.607141 0.607059 0.606976 0.606891 0.606806 0.606719 0.60663 0.606541
