28.4275801558 28.3104799287 28.1979995483 55.1872119195 35.1958014492 33.5560430169 32.0963246598 30.7896458465 29.6141877502 28.5521290041 9.49852384199 9.45054091221 9.41163709413 9.38159425797 9.36024579114 9.34747426615 9.3432098162 9.34742917631 9.3601553653 7.81133659602 7.90792747766 8.01108666776 8.121237345 7.07102145785 7.14649035472 6.48793602398 6.59854368887 6.71792188416 6.68694501718 6.82545759258 6.97513536635 7.13707967679 7.31255363496 11.8076655781 11.7994189766 11.8057225609 11.82662305 11.8622758855 11.2156959799 10.474181425 10.499873159 10.548710618 10.6213416195 10.7187463541 10.8422710997 10.993676122 13.7195411456 14.2021103793 42.7797341914 43.542983593 44.3153324433 42.0212337951 44.2673902376 46.6866222522 49.295682503 52.1131556018 55.1596524094 307.292838535 190.489498587 31.6456623393 31.4000746713 31.2295030284 36.2706000928 28.6125752126 29.3973225266 31.4605753093 23.5731409337 27.5022456484 28.0532850481 24.7299729925 26.4355628724 21.6448596523 22.5252166383 23.0638403999 21.7358498929 18.3451756668 16.0249732413 14.4913934872 15.71302214 11.6674869103 12.9901830143 10.2150199844 10.8490946627 10.6959764213 8.88889475179 8.05378859571 8.31213371067 7.59419297076 6.84573299085 6.48449583744 6.61356430413 7.22169191618 6.63214280522 6.68624357972 6.77088713608 6.40895801442 6.24179199804 6.07964124202 5.50658802965 5.0265777518 4.86876104174 4.38635077255 4.7565656087 4.87916562635 5.32204652128 5.27402810292 5.42344269574 5.6391236694 5.75538199939 5.91680845736 6.24845399348 7.27904933693 8.73531088858 9.42536530182 9.25376015254 7.29112942661 8.44479583136 8.94501169348 9.8419281521 10.7826326035
17.6841235172 17.8656202627 18.0499389513 37.5948013973 35.6933769736 34.0132656306 32.5191647315 31.1829440986 29.9819145384 28.8975749651 27.9146905896 9.74122567321 9.69982947371 9.66785459767 9.64511821874 9.6314914319 9.62689741515 9.63131034286 9.64475502196 8.03379908316 8.13646719323 8.2461900536 8.36343522448 8.48872152752 10.9221382995 7.61717377011 7.75079461886 6.91040577191 7.04597713692 8.28828142061 8.44378989082 8.61267665436 7.53289242419 7.86017707145 7.99524670183 8.69127813872 8.73135979784 8.78853012139 12.3255203301 12.0593220941 10.6831716497 10.7337453011 10.8089680128 53.5279491701 56.9052732633 61.0242399921 66.1225656419 72.5554526596 58.5841656895 60.0145136915 61.4805906428 62.9824521683 64.520028168 66.0931071413 98.3260256301 108.519747036 120.532777685 105.232338768 139.590763546 202.574273805 354.512889272 36.1888927542 38.8743179721 31.038292475 19.3477078599 19.4072678412 20.0445002105 21.4081335505 23.8137798228 23.6557960567 21.5724609056 25.0561037458 10.9436538139 22.382548814 17.5981428485 15.8460561433 13.8131628423 10.2473771621 9.86646574548 9.37240331529 10.0606260138 9.52173602255 10.1820754372 10.0804530354 10.7841093038 9.1746525378 8.01264316898 7.22118360899 6.47716909744 6.20210536343 5.29828388864 5.16898014384 6.10022489745 6.5230297133 7.15209528074 6.36394860485 6.16821560928 5.66308339086 5.27617191018 5.0471159317 4.833320924 4.37237787002 5.01327759833 4.70482233001 4.59473632341 5.40977557921 5.27785769815 5.34732118181 5.68057217447 5.90246380455 6.46108639362 6.91125569773 8.20657146887 9.32238832452 9.06388469515 7.39278484715 8.62103902767 8.45669156467 10.8760193378 10.470397608
16.9333950614 17.1037418331 17.2766875591 43.9555555662 41.1443954147 38.7206573798 36.6108116722 34.758875359 33.1214749366 31.6644873686 30.3607006471 10.0613599024 10.0171322312 9.98296331796 9.95865131662 9.94405386344 9.9390859797 9.94371883032 9.95797930439 9.12630951493 9.18665786001 9.25539105854 9.33286934776 9.41950831668 11.3014245069 6.84179475308 7.04683578383 7.26407139335 7.49462120909 7.59938448507 7.68751703264 7.78810128362 8.57989052975 8.55113336569 8.54591175501 10.3568622109 10.6685677926 13.5374891278 13.1333976188 12.8297763768 24.234310573 24.3978460326 24.7745621314 37.5023633806 38.9684018892 40.681363645 42.692394684 45.0691967813 219.032328488 250.482695806 99.9594973189 103.959685501 108.182287605 112.641991783 117.35445911 72.7742653398 128.160338405 113.769278777 102.846641308 74.5448655084 146.542584925 448.325874992 16.2105477515 14.5641784424 14.4779422875 15.024239957 15.3716588941 13.7993460945 13.7956629338 10.1664919157 9.89124961891 13.0462826932 12.5674524007 9.01738492297 8.80585308966 8.02986339051 7.37152262356 7.06296950866 7.73053781472 6.75464828797 8.62250147735 5.93727092296 7.99648081782 7.34264742832 7.88704255669 7.07703140148 5.40151855544 5.03673980964 4.57985317771 4.64514020383 4.76713800218 4.90853910865 5.40691410634 6.04336935475 6.56806942179 5.46806142636 5.37506419728 5.23149308403 5.11619780616 4.773915956 4.64388254174 4.63124843592 5.13710357527 5.00694750214 4.83674655559 5.11621355304 5.58632404284 5.48178009502 5.68230599536 5.9212312526 6.2367841817 6.86934224274 7.90330122903 8.57485847818 8.81465764526 7.79059984131 9.04188915342 10.6108923794 12.8960372958 13.4889707913
16.2422982664 16.4026435115 16.5653926312 44.4263768336 41.5556963665 39.0838806789 36.9346206543 35.0499533674 33.3850632727 31.9047565257 30.5810122172 29.3912453517 10.3675756558 10.3309018957 10.3047916179 10.2890865595 10.2836921044 10.2885758536 10.3037671367 9.41458346677 9.47890504865 9.55218682428 9.63482602601 9.72728145442 9.83008019036 7.4224530117 7.82980096019 7.95680200256 7.83531659682 7.91744937854 8.08984688005 7.98924848478 7.91721033078 11.5068004682 8.61337276614 10.3749244729 10.6818193194 24.950342819 24.4220340847 24.1155648778 24.0149645123 24.1151228849 24.4211275053 24.9489235067 25.7274614556 26.8028970816 28.2460579505 32.593908418 732.17710109 79.0286423489 82.9730235113 294.134788483 330.331183692 289.460508156 220.110180259 176.910102625 147.428906813 5433.34018565 293.990484336 154.440813547 28.9433297257 26.87806735 22.2465458583 20.8526286471 19.6877821449 17.5716175671 25.5638675102 14.5359704563 14.2390048657 12.7314808087 12.1531956481 9.05104508601 8.67627852982 8.11983277665 8.09446820427 7.89858791049 7.39510598371 7.32101357008 7.17052596868 6.73298672702 6.38835764918 6.78975058817 8.80973641266 7.75366717842 7.02857888545 6.0612949386 5.22755805731 4.96634921068 4.71667429824 4.35164004026 4.5082149429 4.85355956713 5.36256952634 5.87673405246 6.40568813599 5.98098769518 5.42382605612 5.17545925257 5.1393801254 4.9452503845 4.8159232649 5.03334720145 5.07665501281 4.97094796408 5.09749949657 5.40031090339 5.6329835803 5.49656401752 5.74765760467 5.91541457037 6.17498073695 6.60151089678 7.68466719766 8.70279978241 6.76232195396 7.86679888135 9.11293637802 11.2040498691 10.3459461362 16.079575519
15.6040043584 15.7553359516 15.9088996771 44.9148905552 41.9818534388 39.4597696577 37.2693707726 35.3505919094 33.6570906363 32.1525418938 30.8080719737 29.6004429283 10.7559983807 10.7164479359 10.6882730577 10.6712965454 10.665412303 10.6705836745 9.67210819395 9.73170554107 9.80054231668 9.87899686004 9.96751001375 10.0665916038 10.1768281907 7.66153898964 10.4461908929 9.11367241427 8.8829662975 8.6951095794 8.5454194492 8.43037036611 8.20436692593 8.40959948741 8.6443626268 8.91280581478 14.129271135 14.3583928917 14.6737304023 23.9886350017 23.8300899278 23.8695146143 24.108889958 24.5604583983 25.2483342931 26.2118816583 27.5117953335 24.1838772888 32.1117117427 39.7135718367 51.6107264287 57.0294397143 62.6840542686 213.144647653 284.898452688 433.376419071 95.0461905544 142.931170772 60.2739276516 49.6679284958 42.6657441472 18.1135197433 19.9904177653 31.6765851198 28.7713844713 23.3066795666 17.7464822437 13.73037453 13.5285917873 12.1039280087 11.5416483034 11.5090870813 9.50571197048 7.94677246049 7.67036280204 7.7726449798 7.78785157039 7.23242962812 6.75416492992 7.27557595953 6.83077868731 7.01452573226 8.67101491262 7.68565799656 6.60581008762 6.20899429148 5.39784429751 5.12676450938 4.82545736164 4.47262389147 4.59199974825 4.43241444343 4.667548851 5.99178300775 6.65826047049 6.06143271634 5.47764331103 5.5218380466 5.35208820375 5.18721595721 4.8737886127 5.03889937602 5.29847526696 4.99574842239 5.07099802217 4.99538087647 5.65872980907 5.54466428602 5.77079046253 5.90214618996 6.15431639568 6.8682357126 7.60519605482 8.67031395312 6.70646674728 7.92142068366 9.31418908632 9.87349577182 10.7779532239 17.1702280991
15.0126888763 15.1558618685 15.909901891 45.4219343858 42.4235300868 39.8488603796 37.6155026863 35.6611587087 33.9378679801 32.4081095295 31.0421099664 29.8159437815 28.710166585 11.1453827719 11.1639752748 11.1336575207 11.1171406403 11.1143023885 10.0176692588 10.0817138771 10.1557100651 10.5795903176 10.6085304883 10.6488614586 10.7294366834 8.08140297112 12.5466049669 12.7632814297 7.92769658657 8.06859469475 8.22879020155 8.08580490743 8.26082300414 8.46179141029 8.69199095285 14.1518845699 14.2794564956 14.4860172351 14.7784275427 15.1669097543 15.6659956477 16.2960048241 17.0853584087 18.0742726146 24.819850594 25.6818312501 19.94021273 22.8591222074 29.5050093886 35.8417422731 30.994251671 41.4673585292 33.3067191726 39.7221935709 100.084101285 67.6348498838 98.5570682146 55.8259950219 39.4393191985 24.5941273727 21.8030439439 19.6401064048 17.9168732415 19.9147844676 39.6233428914 25.0511127916 18.6551376713 17.021036992 15.7383713801 11.3682187696 10.9814774636 10.5946650686 10.0964318032 10.0886486605 9.99966465738 7.65173039221 8.48270115515 7.60002248146 7.26061745606 7.0624015037 6.72695091004 6.70581466568 6.9647757482 7.9279001264 6.74714654423 6.3382154465 5.97053822191 5.28352771733 4.33886063521 4.24317354569 4.35601689082 4.54420949114 4.77650977912 5.06430773954 6.56429620368 7.42025443409 6.35275431169 5.59162586343 5.42235690092 5.2576435775 5.18097682921 5.04930867725 5.33700591784 5.12890271589 5.04048844968 4.9633071227 4.89646998718 5.49948409621 5.59443217631 6.58817208438 6.94128438276 6.79791446146 7.82552257151 7.82207065394 6.58960876284 7.70601912973 9.42743647375 11.4610288156 16.4780805235 19.5158822604
14.961534864 15.0732453512 15.1863738287 48.3159214664 45.0259244603 42.2215821744 39.8048959428 37.7026538126 35.8590640767 34.2308687855 32.7840149526 36.9020327607 35.36808301 34.005551898 12.4869940452 12.4151894932 12.3619823201 12.3269048879 10.9985783231 10.9940013197 11.0014157751 11.0208703005 11.0524929135 10.9650736293 11.1590091057 10.894325739 11.139699562 11.4078781125 11.70138329 8.04180279119 8.19476434255 8.3683412979 8.56481121142 8.22062809035 8.45544047683 14.3627563354 14.466751111 14.6506788854 14.9206685729 15.286142332 15.7606815348 16.3633883295 17.1210177772 18.0713697638 19.2688419141 18.2114905382 19.0419045397 10.6617083693 11.3358781735 13.9916909361 18.0277743028 28.2675398465 52.2715914557 73.7049615616 21217.048507 78.0427417133 23.5773237335 60.1764528043 38.4238350204 27.4834996953 23.9745266633 21.3299516662 19.2678419489 20.1095006687 42.9212536314 26.1627187206 19.1748723378 18.6941394698 16.2422604744 13.6529509439 12.5716211776 10.712238362 9.1359215885 9.70971513866 10.297516265 10.4882889038 9.88743876611 8.43406335994 7.54928366633 7.24319538613 6.87187007683 7.21360609423 7.90592620023 7.51645713658 6.89248377139 6.4710085732 6.09240063138 5.33600168948 4.56550899766 4.47613524565 4.47521080119 4.65330267062 4.88133928453 5.30814368193 6.63768669767 7.47412299191 6.25610121182 5.66025176593 5.49171977964 5.32739807284 5.12465497469 4.88520148028 5.20636029092 5.28223076082 4.98854603984 4.91052281543 4.80930213333 6.05399390572 6.00577094768 6.4712078023 6.73833751997 7.3168581521 6.87381533728 7.33344275153 6.33247294489 7.4097919877 8.41497568398 9.64222380331 14.1345363602 18.7759115204
13.9501094365 14.1277296141 14.3087859194 48.6650426325 45.3148649414 42.4631649083 46.2343781309 43.3436309686 40.8638034302 38.7158551195 36.8399177816 35.1898217706 33.7293969307 32.4299112311 31.2682588387 12.4940551038 12.4347073559 12.393788579 10.2001410529 10.3118067797 10.4355054275 10.5720204551 10.7222478796 10.8872124307 11.06535797 10.7726871895 11.0078792413 11.2647804617 11.5457355978 11.853475921 8.1706735957 8.33684380078 8.5251518873 8.73817233674 17.81454233 20.0948603973 19.6652550521 19.4079610307 19.3100932411 19.3668844052 19.5810919812 16.4752605728 17.2047259906 18.1216010251 19.2772345769 17.313453318 17.9862888123 18.9227436232 55.0489458095 14.645859187 17.4794964406 25.1384407671 34.5744939173 68.2771867117 971.668013353 83.8362679455 41.2791084212 19.6001758411 17.1751710261 14.3506400455 13.1769379898 20.6970273907 19.8911265352 16.8237989029 16.4438917583 15.66226516 17.6689250519 19.1177877566 17.0315484304 14.1253322336 12.3029485606 11.7442971344 12.0264400078 9.99619584156 9.27730037307 9.39073599421 8.91204910852 8.14848384003 8.07004006693 6.91837906179 6.59113402775 6.96977383874 7.84250365047 7.13606040607 6.34376614132 6.02849808151 5.80890270732 5.48331233035 5.01980834266 4.49001879904 4.65615941336 4.96903801459 5.36401596578 5.45827702233 5.83368260134 6.29052809833 5.9117385611 5.71371659895 5.15425768278 5.44232456444 5.22626684684 4.83078461223 5.17165938638 5.17207513754 5.22545864908 5.4656852873 5.26564333803 5.23091785061 6.48611984066 6.58797938495 6.72529194052 7.13892888636 6.80879763615 7.33399148123 6.20121988988 7.21334750705 7.44873351945 8.98823856897 13.4220061626 14.0743645569
13.6512902197 13.7107630307 13.881480228 55.7693176224 51.1354778325 47.3073518062 44.0947938769 41.3632562297 39.0148592521 36.9767033279 35.1933839398 33.6220463126 32.2290281882 30.9875259876 29.8759380343 12.5825025806 12.5167773252 10.0632664973 10.1592660933 10.2663685966 10.3852224549 10.5165704858 10.6612624445 10.8202700608 10.9947050816 7.52114442458 7.85765725763 8.22073186878 11.4001296203 11.6947819146 7.21060073969 7.40390554743 7.6171130841 75.0827115886 54.6697947518 17.4463987512 19.934037601 19.6145926158 19.4603827666 19.463791278 19.6249845359 19.9519327854 20.4614205785 16.0980345492 17.4006452056 19.0325882687 21.125405962 9.85874056143 843.139193658 13.2876744078 14.756731685 19.0638832155 26.368215349 41.3677927155 89.2693513281 85.0684635039 30.2597667271 23.4861130147 19.3350974533 17.8512573507 16.4753881076 16.8929469038 22.8212729848 40.4713319887 24.0270918761 33.2207101391 23.6267877847 11.941935475 16.670065421 12.1003609294 11.4885652517 13.3733765579 10.6566214295 9.85533937028 9.16394097639 8.50564474804 9.11086372437 8.04772759293 7.82246384125 7.56105753222 6.60499961975 6.8504610186 7.24324836164 6.38803477123 6.16374205574 7.02162334322 5.94153362806 5.63225028669 5.10313391361 4.70829543266 4.89237063328 5.67032060968 5.89948690984 5.74914953193 5.98018718796 6.24610151733 5.85690062907 5.62638831097 5.50029707111 5.17885674018 4.93392239356 4.88196121791 5.04604075129 5.55671648302 4.97406753441 5.08880283551 5.17785801915 5.13613280323 6.37498154226 6.41661182297 6.36536294914 6.39061975148 7.06807960041 7.64968251377 7.57437420861 6.66897590988 7.95257696288 8.56149274826 11.1854895933 13.4681821409
13.5474271649 13.6836231328 13.8219445639 53.1301955293 48.776453924 45.1685800184 42.1328434767 39.5456923673 37.3168626464 35.3788802638 33.680300723 32.1812207015 30.8502181446 29.6622171794 28.59696741 27.6379408027 13.1797319124 10.0323744701 10.1242183919 10.2269422312 10.3411609099 10.4675794665 10.6070047895 10.7603596467 10.9286994991 10.7029689771 10.9251720917 11.1680459098 11.2762521065 11.5445157821 11.8371892595 7.40730062367 34.4885149043 47.9677014638 75.0795302125 19.8855727217 11.4032838304 11.7026242162 12.0604416324 12.4862044832 12.992247648 13.5948131926 14.3156019437 8.9566170556 9.99872744495 11.298066436 12.9628923934 12.8092100046 28406.4830169 27.1719323592 13.787745645 17.5381182781 23.6468912278 35.287353816 53.0888326453 130.276647489 65.1157930739 45.3369754563 35.1210172602 29.1986884663 23.3953033749 18.0282390653 53.8275725456 34.8098899175 71.0726444119 37.2941269945 23.8825973217 19.3974588178 15.8484763737 14.6746239576 15.2523518391 15.0303072623 12.6877246076 10.776615673 11.3605323014 11.0480675014 11.4785233481 10.3686433314 9.98402610409 9.28221459397 8.8864378448 8.54098609918 9.80660440299 8.18404216256 7.88455024154 6.2945128201 7.15429767669 6.4178790646 6.02819042677 5.30671961967 5.19263305792 5.43197547412 5.73478550127 6.02862525455 6.74623653028 6.45919132105 6.29969028401 6.03259553318 5.50084391033 5.46546252088 5.20145532539 5.18081443241 5.2728816192 5.273277611 5.26639177391 4.8698662862 4.91577127422 5.0126223289 5.82223820521 6.19146604748 6.29415722636 6.4233935682 6.73256543295 7.71243973575 7.90359667597 5.97581338164 6.91370218577 9.4682971802 11.2600344034 11.6596396223
