0.39211 0.392348 0.392585 0.392823 0.39306 0.393297 0.393533 0.39377 0.394006 0.394241 0.394477 0.394712 0.394947 0.395182 0.395417 0.395651 0.395885 0.396119 0.396352 0.396585 0.396818 0.39705 0.397283 0.397515
0.392234 0.392471 0.392709 0.392946 0.393183 0.393419 0.393656 0.393892 0.394128 0.394363 0.394599 0.394834 0.395068 0.395303 0.395537 0.395771 0.396005 0.396239 0.396472 0.396705 0.396937 0.39717 0.397402 0.397633
0.392355 0.392593 0.39283 0.393067 0.393304 0.39354 0.393776 0.394012 0.394248 0.394483 0.394719 0.394954 0.395188 0.395423 0.395657 0.395891 0.396124 0.396357 0.39659 0.396823 0.397055 0.397288 0.397519 0.397751
0.392475 0.392712 0.392949 0.393186 0.393423 0.393659 0.393895 0.394131 0.394367 0.394602 0.394837 0.395072 0.395306 0.395541 0.395775 0.396008 0.396242 0.396475 0.396708 0.39694 0.397172 0.397404 0.397636 0.397867
0.392592 0.39283 0.393067 0.393304 0.39354 0.393777 0.394013 0.394249 0.394484 0.394719 0.394954 0.395189 0.395423 0.395657 0.395891 0.396125 0.396358 0.396591 0.396824 0.397056 0.397288 0.39752 0.397752 0.397983
0.392708 0.392945 0.393183 0.393419 0.393656 0.393892 0.394128 0.394364 0.3946 0.394835 0.39507 0.395304 0.395539 0.395773 0.396007 0.39624 0.396473 0.396706 0.396939 0.397171 0.397403 0.397635 0.397866 0.398097
0.392821 0.393059 0.393296 0.393533 0.39377 0.394006 0.394242 0.394478 0.394714 0.394949 0.395184 0.395418 0.395653 0.395887 0.396121 0.396354 0.396587 0.39682 0.397052 0.397285 0.397517 0.397748 0.397979 0.39821
0.392933 0.393171 0.393408 0.393645 0.393882 0.394119 0.394355 0.394591 0.394826 0.395061 0.395296 0.395531 0.395765 0.395999 0.396233 0.396466 0.3967 0.396932 0.397165 0.397397 0.397629 0.39786 0.398092 0.398322
0.393042 0.39328 0.393518 0.393755 0.393992 0.394229 0.394465 0.394701 0.394937 0.395172 0.395408 0.395642 0.395877 0.396111 0.396344 0.396578 0.396811 0.397044 0.397276 0.397508 0.39774 0.397972 0.398203 0.398433
0.39315 0.393388 0.393626 0.393864 0.394101 0.394338 0.394575 0.394811 0.395047 0.395282 0.395517 0.395752 0.395986 0.396221 0.396454 0.396688 0.396921 0.397154 0.397386 0.397618 0.39785 0.398081 0.398313 0.398543
0.393256 0.393494 0.393733 0.393971 0.394208 0.394445 0.394682 0.394918 0.395154 0.39539 0.395625 0.39586 0.396095 0.396329 0.396563 0.396796 0.39703 0.397262 0.397495 0.397727 0.397959 0.39819 0.398421 0.398652
0.39336 0.393599 0.393838 0.394076 0.394314 0.394551 0.394788 0.395025 0.395261 0.395497 0.395732 0.395967 0.396202 0.396436 0.39667 0.396904 0.397137 0.39737 0.397603 0.397835 0.398067 0.398298 0.398529 0.39876
0.393462 0.393701 0.393941 0.394179 0.394417 0.394655 0.394893 0.395129 0.395366 0.395602 0.395838 0.396073 0.396308 0.396542 0.396776 0.39701 0.397243 0.397476 0.397709 0.397941 0.398173 0.398405 0.398636 0.398867
0.393562 0.393802 0.394042 0.394281 0.39452 0.394758 0.394995 0.395233 0.395469 0.395706 0.395942 0.396177 0.396412 0.396647 0.396881 0.397115 0.397349 0.397582 0.397814 0.398047 0.398279 0.39851 0.398742 0.398972
0.393661 0.393902 0.394142 0.394381 0.39462 0.394859 0.395097 0.395335 0.395572 0.395808 0.396044 0.39628 0.396515 0.39675 0.396985 0.397219 0.397453 0.397686 0.397919 0.398151 0.398383 0.398615 0.398846 0.399077
0.393758 0.394 0.39424 0.39448 0.39472 0.394959 0.395197 0.395435 0.395672 0.395909 0.396146 0.396382 0.396617 0.396852 0.397087 0.397321 0.397555 0.397789 0.398022 0.398254 0.398486 0.398718 0.39895 0.399181
0.393854 0.394096 0.394337 0.394578 0.394818 0.395057 0.395296 0.395534 0.395772 0.396009 0.396246 0.396482 0.396718 0.396953 0.397188 0.397423 0.397657 0.39789 0.398124 0.398356 0.398589 0.398821 0.399052 0.399283
0.393948 0.394191 0.394432 0.394674 0.394914 0.395154 0.395393 0.395632 0.39587 0.396108 0.396345 0.396582 0.396818 0.397053 0.397288 0.397523 0.397757 0.397991 0.398224 0.398457 0.39869 0.398922 0.399153 0.399385
0.394041 0.394284 0.394526 0.394768 0.395009 0.39525 0.395489 0.395728 0.395967 0.396205 0.396443 0.39668 0.396916 0.397152 0.397387 0.397622 0.397857 0.398091 0.398324 0.398557 0.39879 0.399022 0.399254 0.399485
0.394132 0.394376 0.394619 0.394861 0.395103 0.395344 0.395584 0.395824 0.396063 0.396301 0.396539 0.396776 0.397013 0.397249 0.397485 0.39772 0.397955 0.398189 0.398423 0.398656 0.398889 0.399121 0.399353 0.399585
0.394222 0.394467 0.394711 0.394953 0.395196 0.395437 0.395678 0.395918 0.396157 0.396396 0.396634 0.396872 0.397109 0.397346 0.397582 0.397817 0.398052 0.398287 0.398521 0.398754 0.398987 0.39922 0.399452 0.399683
0.394311 0.394557 0.394801 0.395044 0.395287 0.395529 0.39577 0.396011 0.396251 0.39649 0.396729 0.396967 0.397204 0.397441 0.397677 0.397913 0.398148 0.398383 0.398617 0.398851 0.399084 0.399317 0.399549 0.399781
0.394399 0.394645 0.39489 0.395134 0.395377 0.39562 0.395862 0.396103 0.396343 0.396583 0.396822 0.39706 0.397298 0.397535 0.397772 0.398008 0.398244 0.398479 0.398713 0.398947 0.39918 0.399413 0.399646 0.399878
