-0.64882 -0.648695 -0.648571 -0.648447 -0.648323 -0.648199 -0.648076 -0.647953 -0.64783 -0.647707 -0.647585 -0.647462 -0.64734 -0.647219 -0.647097 -0.646976 -0.646855 -0.646734 -0.646614 -0.646493 -0.646373 -0.646253 -0.646134 -0.646014
-0.648327 -0.648205 -0.648082 -0.64796 -0.647838 -0.647716 -0.647595 -0.647473 -0.647352 -0.647231 -0.64711 -0.646989 -0.646869 -0.646748 -0.646628 -0.646508 -0.646389 -0.646269 -0.64615 -0.646031 -0.645912 -0.645793 -0.645675 -0.645556
-0.647834 -0.647713 -0.647593 -0.647473 -0.647352 -0.647232 -0.647112 -0.646993 -0.646873 -0.646753 -0.646634 -0.646515 -0.646396 -0.646277 -0.646158 -0.646039 -0.645921 -0.645803 -0.645685 -0.645567 -0.645449 -0.645332 -0.645214 -0.645097
-0.647339 -0.647221 -0.647102 -0.646984 -0.646866 -0.646747 -0.646629 -0.646511 -0.646393 -0.646275 -0.646157 -0.646039 -0.645922 -0.645804 -0.645687 -0.64557 -0.645452 -0.645336 -0.645219 -0.645102 -0.644986 -0.644869 -0.644753 -0.644637
-0.646844 -0.646728 -0.646611 -0.646494 -0.646378 -0.646261 -0.646145 -0.646028 -0.645912 -0.645796 -0.645679 -0.645563 -0.645447 -0.645331 -0.645215 -0.645099 -0.644983 -0.644867 -0.644752 -0.644636 -0.644521 -0.644406 -0.644291 -0.644176
-0.646348 -0.646233 -0.646119 -0.646004 -0.645889 -0.645775 -0.64566 -0.645545 -0.64543 -0.645315 -0.645201 -0.645086 -0.644971 -0.644856 -0.644742 -0.644627 -0.644513 -0.644398 -0.644284 -0.64417 -0.644055 -0.643941 -0.643827 -0.643714
-0.645851 -0.645739 -0.645626 -0.645513 -0.6454 -0.645287 -0.645174 -0.645061 -0.644948 -0.644834 -0.644721 -0.644608 -0.644494 -0.644381 -0.644268 -0.644154 -0.644041 -0.643928 -0.643815 -0.643702 -0.643589 -0.643476 -0.643363 -0.643251
-0.645354 -0.645243 -0.645132 -0.645021 -0.64491 -0.644799 -0.644687 -0.644576 -0.644464 -0.644352 -0.644241 -0.644129 -0.644017 -0.643905 -0.643793 -0.643681 -0.643569 -0.643457 -0.643345 -0.643234 -0.643122 -0.64301 -0.642898 -0.642787
-0.644856 -0.644747 -0.644638 -0.644529 -0.644419 -0.64431 -0.6442 -0.64409 -0.64398 -0.64387 -0.643759 -0.643649 -0.643538 -0.643428 -0.643317 -0.643207 -0.643096 -0.642985 -0.642875 -0.642764 -0.642654 -0.642543 -0.642432 -0.642322
-0.644358 -0.644251 -0.644144 -0.644036 -0.643928 -0.64382 -0.643712 -0.643604 -0.643495 -0.643386 -0.643277 -0.643169 -0.643059 -0.64295 -0.642841 -0.642732 -0.642622 -0.642513 -0.642403 -0.642294 -0.642185 -0.642075 -0.641966 -0.641856
-0.643859 -0.643754 -0.643648 -0.643543 -0.643437 -0.64333 -0.643224 -0.643117 -0.64301 -0.642902 -0.642795 -0.642687 -0.64258 -0.642472 -0.642364 -0.642256 -0.642148 -0.64204 -0.641931 -0.641823 -0.641715 -0.641606 -0.641498 -0.64139
-0.64336 -0.643257 -0.643153 -0.643049 -0.642944 -0.64284 -0.642735 -0.642629 -0.642524 -0.642418 -0.642312 -0.642206 -0.642099 -0.641993 -0.641886 -0.641779 -0.641672 -0.641566 -0.641459 -0.641351 -0.641244 -0.641137 -0.64103 -0.640923
-0.642861 -0.642759 -0.642657 -0.642555 -0.642452 -0.642349 -0.642245 -0.642141 -0.642037 -0.641933 -0.641828 -0.641723 -0.641618 -0.641513 -0.641408 -0.641302 -0.641196 -0.641091 -0.640985 -0.640879 -0.640773 -0.640667 -0.640561 -0.640455
-0.642361 -0.642262 -0.642161 -0.64206 -0.641959 -0.641857 -0.641755 -0.641653 -0.64155 -0.641447 -0.641344 -0.64124 -0.641137 -0.641033 -0.640929 -0.640824 -0.64072 -0.640615 -0.64051 -0.640406 -0.640301 -0.640196 -0.640091 -0.639986
-0.641862 -0.641764 -0.641665 -0.641566 -0.641466 -0.641366 -0.641265 -0.641164 -0.641063 -0.640961 -0.640859 -0.640757 -0.640655 -0.640552 -0.640449 -0.640346 -0.640242 -0.640139 -0.640036 -0.639932 -0.639828 -0.639724 -0.63962 -0.639516
-0.641362 -0.641266 -0.641168 -0.641071 -0.640972 -0.640874 -0.640774 -0.640675 -0.640575 -0.640474 -0.640374 -0.640273 -0.640172 -0.64007 -0.639969 -0.639867 -0.639765 -0.639662 -0.63956 -0.639457 -0.639355 -0.639252 -0.639149 -0.639046
-0.640863 -0.640768 -0.640672 -0.640576 -0.640479 -0.640381 -0.640283 -0.640185 -0.640087 -0.639987 -0.639888 -0.639788 -0.639689 -0.639588 -0.639488 -0.639387 -0.639286 -0.639185 -0.639084 -0.638982 -0.638881 -0.638779 -0.638677 -0.638575
-0.640364 -0.64027 -0.640175 -0.64008 -0.639985 -0.639889 -0.639792 -0.639695 -0.639598 -0.6395 -0.639402 -0.639304 -0.639205 -0.639106 -0.639006 -0.638907 -0.638807 -0.638707 -0.638607 -0.638506 -0.638406 -0.638305 -0.638204 -0.638103
-0.639864 -0.639772 -0.639679 -0.639585 -0.639491 -0.639396 -0.639301 -0.639205 -0.639109 -0.639013 -0.638916 -0.638818 -0.638721 -0.638623 -0.638525 -0.638426 -0.638327 -0.638228 -0.638129 -0.63803 -0.637931 -0.637831 -0.637731 -0.637631
-0.639365 -0.639274 -0.639182 -0.63909 -0.638997 -0.638903 -0.638809 -0.638715 -0.63862 -0.638524 -0.638429 -0.638333 -0.638236 -0.638139 -0.638042 -0.637945 -0.637847 -0.637749 -0.637651 -0.637553 -0.637455 -0.637356 -0.637257 -0.637158
-0.638866 -0.638776 -0.638685 -0.638594 -0.638502 -0.63841 -0.638317 -0.638224 -0.63813 -0.638036 -0.637942 -0.637846 -0.637751 -0.637656 -0.63756 -0.637463 -0.637367 -0.63727 -0.637173 -0.637075 -0.636978 -0.63688 -0.636783 -0.636684
-0.638367 -0.638278 -0.638189 -0.638099 -0.638008 -0.637917 -0.637825 -0.637733 -0.637641 -0.637548 -0.637454 -0.63736 -0.637266 -0.637171 -0.637076 -0.636981 -0.636886 -0.63679 -0.636694 -0.636597 -0.636501 -0.636404 -0.636307 -0.63621
-0.637868 -0.63778 -0.637692 -0.637603 -0.637514 -0.637424 -0.637333 -0.637242 -0.637151 -0.637059 -0.636966 -0.636873 -0.63678 -0.636687 -0.636593 -0.636499 -0.636404 -0.636309 -0.636214 -0.636119 -0.636023 -0.635927 -0.635831 -0.635736
-0.637369 -0.637282 -0.637195 -0.637108 -0.637019 -0.63693 -0.636841 -0.636751 -0.63666 -0.636569 -0.636478 -0.636386 -0.636294 -0.636202 -0.636109 -0.636015 -0.635922 -0.635828 -0.635734 -0.63564 -0.635545 -0.63545 -0.635355 -0.63526
