0.716190544929 0.725230765937 0.719706524415 0.738734272279 0.740058723867 0.750452264073 0.750825796319 0.760332896333 0.760661695028 0.732727980259 0.735085729695 0.711744603109 0.707776655651 0.698862507807 0.708931124931 0.695355903115 0.725521536278 0.719690739625 0.729526205742 0.729155703921 0.723415513156 0.731672281409 0.725481803854 0.728170242741 0.720915635612 0.717386709132 0.713857782652 0.693476171091 0.692322681393 0.671827184033 0.640260880286 0.673388229576 0.610146948372 0.607678713937 0.737233288923 0.747320303385 0.728481894754 0.739859714836 0.646851177101 0.645486399535 0.647856783324 0.649834739719 0.660423048179 0.67334502455 0.684783338927 0.696221653304 0.657252962548 0.659145621741 0.661038280934 0.636167677058 0.560903942716 0.545124201078 0.726467780575 0.7293679799 0.725851652139 0.690520783905 0.684591019093 0.681794022693 0.678997026293 0.676200029893 0.673403033493 0.670606037093 0.694188304477 0.696261353149 0.689803330272 0.68144287295 0.670070598275 0.668944337592 0.667818076909 0.668184336395
0.715002387263 0.721682985166 0.725667754585 0.753721263123 0.737768275035 0.739145272451 0.750281662595 0.744329313655 0.743522795792 0.735270758275 0.746105486484 0.725878944708 0.716964796864 0.70805064902 0.702951833204 0.711523489456 0.717096190214 0.723902066153 0.723531564332 0.723161062511 0.74090669142 0.736342617224 0.752978616672 0.740907071961 0.709227120907 0.70617272012 0.703118319333 0.692163260227 0.690501070582 0.618358149287 0.643570883881 0.645842822342 0.648114760803 0.650386699264 0.752670806801 0.762757821263 0.772844835726 0.635908254146 0.659789485098 0.64610559816 0.652869184644 0.661492184676 0.667562569231 0.664890016161 0.671134255011 0.674245326124 0.685223174708 0.688755050354 0.603333418798 0.592936286099 0.564036457448 0.714241970523 0.709394826962 0.715288273778 0.718419761272 0.712273104293 0.679602633012 0.668523963518 0.67809252176 0.67529552536 0.67249852896 0.678105201112 0.680192600417 0.688029667657 0.690425416875 0.679051585036 0.668128733579 0.670310934382 0.669211400215 0.670564190895
0.706071488631 0.720257831816 0.726483546871 0.740555794232 0.759153880434 0.735439648381 0.741052379352 0.740245861489 0.739439343626 0.720212675184 0.720429944912 0.735067085922 0.726152938078 0.717238790234 0.714175006162 0.721099968529 0.713534427736 0.717907424743 0.717536922922 0.717166421101 0.738710038655 0.75478536972 0.733564799471 0.73084815397 0.695913484454 0.692859083667 0.674697714374 0.678114291278 0.674377308078 0.686689778695 0.685487463704 0.68785912389 0.654787831902 0.657059770363 0.698555181701 0.738355030686 0.641693920875 0.641083307465 0.653040239598 0.642942885348 0.646762094292 0.657598222804 0.66220405112 0.666185196573 0.673522897484 0.640613128054 0.637024024468 0.719988624209 0.592017658568 0.581620525869 0.706402373208 0.709608884803 0.712815396398 0.716021907992 0.721823467316 0.729825044945 0.685699658269 0.686106106836 0.686512555403 0.67364491734 0.675585843914 0.677526770488 0.679467697062 0.684872494358 0.687268243576 0.676772968011 0.677568236615 0.669383807765 0.67090550387 0.670356377122
0.703997379207 0.710223094263 0.716448809318 0.72739032534 0.746325531693 0.756001379423 0.736968927185 0.736162409322 0.739747131208 0.714199101033 0.713126606206 0.719434223877 0.735341079291 0.726426931447 0.721186314001 0.710621635038 0.716986057178 0.699225694545 0.711542281512 0.735911397224 0.739456697945 0.743001998667 0.698777287513 0.703223595223 0.699977194828 0.657232168522 0.640080844787 0.657500811691 0.674920778595 0.648252101788 0.68242187523 0.689480410224 0.69185207041 0.777529955855 0.695050125987 0.68427377942 0.726104907066 0.702356403917 0.73069040309 0.69686619187 0.720402684463 0.720871585702 0.726167302619 0.720391555912 0.739385909431 0.745181300822 0.745208164168 0.721234387492 0.718385472721 0.721819836204 0.706906870601 0.709675415414 0.601138199392 0.604831197552 0.608524195711 0.612217193871 0.55542255478 0.557345952579 0.634192417063 0.636147349909 0.643220615046 0.650293880183 0.65736714532 0.650565386999 0.65582620903 0.676399929321 0.685667087084 0.677922103487 0.668581658125 0.669723534071
0.693962641653 0.700188356709 0.706414071765 0.707304699387 0.733497182951 0.743173030681 0.724693286906 0.726555289845 0.737336037792 0.727425888296 0.716732268555 0.723148499979 0.707521571915 0.705397609112 0.72819762184 0.717632942877 0.708209973477 0.702389256293 0.689997260191 0.724128026171 0.727673326892 0.731218627614 0.682620792478 0.685004802645 0.684166853232 0.658928580185 0.641378144375 0.658044282208 0.671177796559 0.727622781053 0.732312583939 0.763235929075 0.789240124193 0.706901474928 0.710423862329 0.57656691506 0.707140457624 0.711502479471 0.718788107514 0.726073735557 0.706589875049 0.722025361551 0.713336041398 0.715632460663 0.437793998224 0.384843782136 0.349528801954 0.320271296418 0.281232145225 0.242192994032 0.609141991981 0.611753371052 0.610101060681 0.608448750311 0.60679643994 0.607250500788 0.662583124905 0.690086806103 0.630405779873 0.63395908042 0.636642105702 0.643715370839 0.639510060787 0.644406742406 0.649667564437 0.665107080261 0.6712009972 0.677294914139 0.677079957887 0.684179790416
0.6839279041 0.690153619155 0.692307363494 0.70672749147 0.719269164814 0.73034468194 0.728310408414 0.723507345212 0.734924944377 0.726195906123 0.720337930904 0.719265436077 0.711891872965 0.706952423578 0.735208929679 0.69928615003 0.71620180538 0.697517300479 0.683164968586 0.662097016654 0.647821672749 0.686093959942 0.677645024111 0.673604235706 0.656921832095 0.67875705702 0.654186082061 0.638885861176 0.705176494053 0.681123136445 0.675836453276 0.670549770106 0.717050464851 0.584405410511 0.598104590533 0.579754878963 0.663561549107 0.667963767806 0.727934183068 0.71079157916 0.526173302731 0.494526668811 0.504205611634 0.4763497907 0.446004518367 0.412489918711 0.325983385236 0.280700779489 0.312747310488 0.276254025325 0.610429965433 0.60742108881 0.614607751006 0.613307805781 0.612007860557 0.658093382723 0.6640691501 0.670044917478 0.714678274 0.693026492932 0.692153247784 0.660239726023 0.632078237654 0.638105830591 0.644133423528 0.657123432298 0.663702756649 0.669796673588 0.667029706624 0.668846628866
0.683358044123 0.682265494562 0.695698642422 0.699853044708 0.709984650721 0.722736934191 0.721629070605 0.729942781027 0.73597021081 0.724965923951 0.723943593253 0.722871098426 0.716262174014 0.696949602859 0.685911389825 0.652446532473 0.68203331795 0.693911303504 0.673576900699 0.659301556793 0.656951172708 0.679269372071 0.686883373242 0.67969327783 0.706364383369 0.728983234514 0.760281430182 0.738374976105 0.714289350446 0.686419344795 0.599119630781 0.58442711822 0.569734605659 0.630278651399 0.523148712978 0.553477159041 0.684093855114 0.655559222837 0.593722363339 0.664409785077 0.492676244511 0.461029610591 0.478582699171 0.448024495126 0.41450989547 0.380995295814 0.322079283 0.237056857148 0.206204051439 0.557473868909 0.592522015983 0.589513139359 0.596860635881 0.595560690656 0.652249734133 0.658225501511 0.664201268888 0.732536270463 0.716596946059 0.717802401665 0.716743966496 0.713583240351 0.650099661667 0.646310803869 0.64870019463 0.648678322178 0.655161068449 0.661643814719 0.668126560989 0.664811737789
0.678684466194 0.69507030324 0.698471875149 0.712178772343 0.718849313709 0.728660783967 0.714947732796 0.727797703203 0.719082861065 0.728174054614 0.737021618466 0.731366513801 0.676557036479 0.668422024556 0.674416693064 0.653400391727 0.671809460021 0.722856856214 0.708768830954 0.67276986441 0.661982916083 0.664293092643 0.673212530011 0.69605920972 0.726576844749 0.706555739913 0.726861354811 0.721879728799 0.652966395584 0.603463268223 0.561488749763 0.552032530865 0.600557042462 0.592655732237 0.578975098689 0.62531581284 0.610268045702 0.603752725311 0.560746200685 0.54734731656 0.505047168818 0.427772009733 0.389337235329 0.359052081262 0.347813679272 0.309490440761 0.660607554999 0.656551123284 0.652494691568 0.669927280659 0.668775877672 0.66780159116 0.705162156659 0.701825571564 0.721962744422 0.726264979815 0.730567215208 0.739894946643 0.744678146328 0.72344245142 0.724647907026 0.695150634729 0.689875856241 0.694794170697 0.691669585289 0.691701688199 0.646715958329 0.6531987046 0.686268323503 0.654937682347
0.694441964058 0.697843535967 0.701245107876 0.712146369993 0.718816911359 0.712229221995 0.735507912532 0.737291806668 0.74747559588 0.721488983016 0.737336696632 0.657822163922 0.671102935495 0.666902186475 0.658127362735 0.648110823167 0.641203910825 0.635907349711 0.62833327612 0.706124998335 0.657654622491 0.636623340165 0.653891325373 0.697819283304 0.74224216237 0.799493246813 0.712062597604 0.757434724581 0.747613580943 0.748912690766 0.740795446031 0.735910534727 0.565959483877 0.702533425391 0.238515397424 0.560168873512 0.513870749369 0.498115782469 0.484562150081 0.483335876093 0.466890758961 0.361586407858 0.323628289006 0.294848338079 0.258957797053 0.63635173605 0.639233205386 0.927295161662 0.822634735466 0.816821677311 0.811008619156 0.661515673609 0.660460153498 0.653486525641 0.687992651358 0.730250095874 0.734552331267 0.709794583102 0.727063203997 0.735113041503 0.73028795678 0.691382234388 0.692512927254 0.699969041073 0.694257975423 0.681237976168 0.680937288414 0.682520489236 0.68146476679 0.673286828822
0.675431972332 0.700616768695 0.704018340604 0.712113967643 0.718784509008 0.704317262404 0.727395882318 0.728880237818 0.73988328056 0.648052046454 0.640165164426 0.651337231033 0.6688856955 0.666744602967 0.652622143159 0.635417205485 0.631542718993 0.730774094655 0.726897852149 0.743713769768 0.663648370827 0.680916356035 0.673078307304 0.647898293365 0.650257840857 0.694579898279 0.696534925031 0.698489951783 0.655769628158 0.666980364436 0.673896499554 0.743871808034 0.740242251794 0.552297966649 0.50491555395 0.61109479496 0.557360300302 0.544812882555 0.513674654195 0.426046767058 0.41249313467 0.306323222309 0.223475113712 0.620192024218 0.620925492711 0.920274844141 0.938650799424 0.962069445299 1.04010741535 0.856383494606 0.85057043645 0.792472977384 0.791109017997 0.789745058611 0.788381099224 0.787017139838 0.925383580941 0.958327303605 0.968520927821 0.978714552037 0.988908176253 0.811766892975 0.794513030652 0.777259168329 0.760005306006 0.761958424928 0.685634731572 0.680553859555 0.675472987538 0.65840188945
0.64039757822 0.643174602808 0.706791573331 0.712081565293 0.718752106658 0.725238529971 0.744306463865 0.610394281893 0.616949298468 0.627964038741 0.634642529199 0.609805965416 0.732917738494 0.733756188713 0.70650188734 0.709159063275 0.706853436816 0.731511733678 0.725054668376 0.690673401489 0.707941386697 0.688591666407 0.69493871476 0.663101617748 0.609771761339 0.676389792971 0.667269675761 0.663004448812 0.634124260476 0.647186338801 0.654102473919 0.476807735893 0.425322383468 0.373589885254 0.595447043224 0.550066063862 0.52864436068 0.873176507124 0.898048786696 0.856551157521 0.873213826357 0.896050811842 0.801553897281 0.81131709108 0.837844179603 0.866425906278 0.986169923713 0.982084621317 1.01369126642 0.905827260513 0.837000991515 0.82484514727 0.823481187883 0.822117228496 0.82075326911 0.819389309723 0.767719452409 0.917335253331 0.942669018965 0.918788547891 0.922016212721 0.791272374053 0.777513168263 0.761523128599 0.745533088935 0.729543049272 0.711382999085 0.689812111988 0.702430361302 0.69189821746
0.627528612696 0.631015241966 0.631835924873 0.660288858988 0.573626018749 0.589058298285 0.588472756228 0.584815946837 0.569108386834 0.601954938898 0.608633429356 0.724514727329 0.735519623377 0.713163397161 0.715563068555 0.718220244491 0.716704367738 0.749728530612 0.682281341988 0.681849634644 0.691312249393 0.67122142556 0.643908837654 0.617824709164 0.614157120525 0.626889797022 0.607530794541 0.666591398025 0.623670952119 0.474139938767 0.454015642884 0.443678328772 0.556270726324 0.329816348155 0.497991789233 0.354602992757 0.724886607526 0.734424493301 0.757493746855 0.781841711988 0.806189677121 0.830537642253 0.858557605607 0.925389690997 0.974497612738 0.941892758662 1.00222958784 1.0551405237 1.10805145957 0.825137949754 0.846601128967 0.807455947475 0.806316085757 0.80517622404 0.804036362322 0.802896500604 0.801756638886 0.971114696429 0.940867922101 0.950293794465 0.957455262438 0.802664743248 0.794447872176 0.772993665356 0.768490268702 0.757300643314 0.734578371697 0.7130074846 0.710346758995 0.686988150704
