0.346262565984 0.347867685104 0.348995845815 0.349630052058 0.350949670191 0.351904026084 0.353000371539 0.354173183531 0.355398664515 0.356283272836 0.35709409132 0.357719549092 0.358782798853 0.358981082866 0.359999611056 0.361276515484 0.364445212891 0.365478625157 0.366839711618 0.367976864754 0.369395763709 0.375157062801
0.346531898663 0.347913068617 0.349160543591 0.350018118685 0.351185666387 0.352109493904 0.353157965404 0.354156171955 0.355163980041 0.356028204271 0.356981825009 0.357490764583 0.357740201016 0.35886138325 0.360046742031 0.362690275808 0.363772809794 0.364871976905 0.366184190851 0.367544600294 0.372241548595 0.374427708445
0.34742880338 0.348108105122 0.349372254563 0.350139368102 0.351327357884 0.352280603601 0.353251534552 0.354119075 0.35521722339 0.356068135272 0.356413727047 0.356480831511 0.357642587782 0.358895457117 0.36010044111 0.362286814948 0.363255589507 0.364509313941 0.365811233872 0.369571544976 0.367510390391 0.368681847912
0.346820711886 0.348541311126 0.349492994894 0.350640123821 0.351218886717 0.352643884861 0.353613535331 0.354375695668 0.355098297554 0.355960136486 0.355620263593 0.356540051371 0.357598095818 0.358969851204 0.360508326855 0.361756999103 0.362952234025 0.364195664445 0.367147051944 0.366019372877 0.367167003267 0.365471001775
0.34753193235 0.348917079041 0.3495641058 0.350686567978 0.351672685369 0.352701133581 0.353565252089 0.354636033822 0.354975330531 0.354760221136 0.355566332412 0.356484449406 0.358062826624 0.359282124426 0.360331100959 0.361512951103 0.36269789201 0.364876052914 0.36686342609 0.364367994775 0.366924063761 0.36804685816
0.347387850246 0.348112109963 0.349950741166 0.351126325234 0.351698930295 0.352754522619 0.354150662576 0.354541256697 0.355171105312 0.354910199123 0.355215519008 0.356463783548 0.357823924647 0.359060423785 0.36036065279 0.361438581721 0.363043195362 0.363758708666 0.364740981906 0.365860971848 0.366992748104 0.368136310674
0.347315505674 0.347961508655 0.348820428601 0.350205433404 0.352255590093 0.353067384031 0.353482405173 0.354463490037 0.35508545736 0.354609065575 0.355166907491 0.356747899433 0.357930748572 0.359163209901 0.360273592502 0.361690347551 0.362594987112 0.363656744547 0.364785716346 0.365926474459 0.367079018886 0.368243349627
0.347148123251 0.348109635601 0.349053444172 0.350198902265 0.351391821163 0.35295811905 0.354272521386 0.354534925271 0.353931530064 0.354057911073 0.355086880193 0.35688526728 0.357946706356 0.359055138285 0.360336760092 0.361600924138 0.362665884222 0.363708442493 0.364728598951 0.365726353596 0.366701706429 0.367654657449
0.347143541029 0.348006093565 0.349333901633 0.350307811195 0.351325031245 0.351323586726 0.353377867158 0.355032299401 0.353887111023 0.354196048549 0.354846368276 0.356849833623 0.357772802228 0.359333729284 0.360475882848 0.361606784138 0.362673860419 0.363718534887 0.364740807543 0.364009904671 0.364136850642 0.364105865189
0.347045201193 0.34830218299 0.349050917523 0.350002827495 0.350852386222 0.350899634456 0.352173751046 0.353324784283 0.352905809506 0.354485339523 0.356245760802 0.356778619846 0.358011049513 0.35933366979 0.360204340187 0.361876139659 0.362969445475 0.363107400943 0.363505187039 0.363745041712 0.36382696496 0.374977529379
0.34647080407 0.347927384819 0.34839557212 0.349387321713 0.350744426497 0.351494256383 0.352523774603 0.351589371921 0.352850992581 0.354545934862 0.35634354218 0.357481739782 0.358500747413 0.359610763115 0.360565091541 0.3616938351 0.362668521279 0.363601052465 0.364509194322 0.365406341347 0.372809677808 0.371715259867
0.346080320246 0.347129906264 0.348160596204 0.348916845554 0.350133817731 0.351428664208 0.351144680222 0.351651968688 0.353639688678 0.354692237026 0.356209883414 0.357791114632 0.358818958296 0.35936786199 0.360576723953 0.361215451561 0.362423774535 0.36327890827 0.368172964896 0.372446756176 0.370872073327 0.368576575288
0.345612098208 0.346684644704 0.347727266304 0.348945168545 0.35034657446 0.350978269502 0.350562312985 0.352398054213 0.352931742234 0.354771395907 0.356269783976 0.357589383773 0.358628950882 0.359579377855 0.360377110197 0.360603906803 0.362036641706 0.366492195999 0.369591952357 0.370159307826 0.369325496076 0.372135511009
0.345386546525 0.346447706408 0.347652451247 0.348887332902 0.349952092039 0.350954978838 0.351278141924 0.352505923803 0.353106251382 0.355055069092 0.35624195404 0.356924717608 0.358685376813 0.359996414145 0.360870037799 0.360443349325 0.362785080255 0.36667110297 0.367704608057 0.364981094001 0.369164270508 0.370143567904
0.345125232552 0.346277566116 0.347514902834 0.348970228261 0.34995877073 0.350661040205 0.351896351553 0.35306086985 0.353983810818 0.355102713727 0.356293751015 0.357294236263 0.358636274647 0.359506560494 0.360783915981 0.362310726343 0.36446153301 0.365235209221 0.365391541794 0.365982359127 0.369572579395 0.370081915346
0.344732008525 0.346055806957 0.347340070352 0.34879599659 0.349406574613 0.350648197704 0.351951153552 0.353454780659 0.354083199068 0.354988421517 0.356113720111 0.357401209301 0.358456408301 0.359525621978 0.361127181881 0.362923098119 0.364059231064 0.364906751383 0.36612160264 0.368583967591 0.369971795175 0.371893003867
0.344293913648 0.345734687148 0.347136855109 0.348129265318 0.349354548829 0.350667705806 0.351921947846 0.353448938516 0.35491450565 0.355012791178 0.356223978788 0.357538006446 0.358450750491 0.360219931648 0.361610934578 0.36279839162 0.364177239217 0.365117237941 0.36696284435 0.369392465039 0.369719025336 0.372373445321
0.343964607844 0.345467433409 0.346601275714 0.348071880247 0.34937020326 0.350722148632 0.352323976943 0.353647437077 0.354866861836 0.355039737498 0.356507042257 0.357812173946 0.358578112481 0.359740771645 0.361305478674 0.363117757101 0.363736978152 0.36566991702 0.367380192559 0.367812660327 0.371703310902 0.372906682896
