-0.746316744445 -0.745404429094 -0.7448162266 -0.74403042399 -0.743330036283 -0.743252647574 -0.742576337135 -0.741980791204 -0.741420502289 -0.740805719095 -0.740379463847 -0.739747753502 -0.739109393018 -0.739018974691 -0.738497011262 -0.737915672581 -0.737074640881 -0.735651142205 -0.734010913646 -0.733372920249 -0.733739676527 -0.733165100725 -0.732643719432 -0.729532961
-0.744448419006 -0.743757798836 -0.742645921166 -0.742001398232 -0.741694567887 -0.740943750602 -0.740404490303 -0.740400117183 -0.739741431909 -0.739121840524 -0.738359893333 -0.737868424274 -0.737224760262 -0.736700109924 -0.7364330278 -0.735627761402 -0.734641563141 -0.733477511587 -0.731615187053 -0.732365163458 -0.732999405404 -0.731345758765 -0.73094087841 -0.728790413461
-0.742268985014 -0.741385198209 -0.740855817347 -0.740365893221 -0.739690484015 -0.738947406708 -0.738604246181 -0.738431138374 -0.737769902638 -0.73703818781 -0.736384789263 -0.735899201892 -0.73527918188 -0.734719121438 -0.734392627201 -0.733797234215 -0.732865249957 -0.731325893137 -0.73067209813 -0.730127510994 -0.730758418449 -0.729685982248 -0.728675645541 -0.726717216994
-0.740363560107 -0.739280836462 -0.738801479718 -0.738138679822 -0.737680717365 -0.737261336467 -0.736585038498 -0.73654541524 -0.735077918559 -0.734421780278 -0.734349737589 -0.734091632772 -0.733481852334 -0.732937382237 -0.732279433051 -0.731754753782 -0.730890382223 -0.729370156939 -0.728746420997 -0.727787764408 -0.7271658086 -0.727443091675 -0.724948760847 -0.72529962488
-0.738733238293 -0.737953628175 -0.736778723492 -0.735997887475 -0.735334707752 -0.7349361422 -0.73411508582 -0.733814242719 -0.733018245157 -0.732364583324 -0.731971747197 -0.731665765972 -0.730799911168 -0.730820787846 -0.730150162317 -0.729451791413 -0.729347775907 -0.728196849444 -0.727245456425 -0.72592185254 -0.725355958418 -0.72375719253 -0.723119126347 -0.7237481291
-0.736580728316 -0.735931561407 -0.735194465041 -0.734606612454 -0.733917839235 -0.733355111089 -0.732160066642 -0.730987585883 -0.730454460025 -0.730257548422 -0.730017141053 -0.72953515365 -0.728638256289 -0.728251097874 -0.727792113316 -0.727770949901 -0.727161842422 -0.726642834607 -0.725406650054 -0.724723963334 -0.721698379742 -0.720567717097 -0.722426638786 -0.722080032517
-0.734027457327 -0.733705092191 -0.733095297711 -0.732417919797 -0.731768242575 -0.730539888547 -0.730401924627 -0.72866258351 -0.728756743451 -0.727545338081 -0.727247662201 -0.726702151249 -0.726114058006 -0.725569126215 -0.725985221674 -0.725431441172 -0.725304701506 -0.724597788638 -0.723711199211 -0.72129189956 -0.719446005843 -0.719694922253 -0.720240102333 -0.719943435598
-0.731614328052 -0.731769406879 -0.730947539169 -0.729758067101 -0.729140973093 -0.728209231604 -0.727534982236 -0.727394962945 -0.726071982032 -0.725322607127 -0.724725118264 -0.724405264087 -0.723938091594 -0.723866617605 -0.723834192773 -0.722910189023 -0.72321304822 -0.722025129802 -0.721051906535 -0.719722671915 -0.718736271235 -0.718246201318 -0.718430648991 -0.718013469036
-0.729663437887 -0.729020800565 -0.728120673998 -0.727471060529 -0.727233020516 -0.726280384441 -0.725597339234 -0.724940958095 -0.724452549032 -0.724107303343 -0.723503421603 -0.723627113371 -0.72205310508 -0.722889802562 -0.722252708672 -0.721345860325 -0.719720282738 -0.719040278805 -0.718449493051 -0.717271588217 -0.71657326941 -0.716653405376 -0.716370316464 -0.715837140039
-0.72909803061 -0.726448288705 -0.725742498141 -0.725090567739 -0.724644559525 -0.724146437507 -0.72321557524 -0.722585295072 -0.722494677308 -0.722674381483 -0.722389086972 -0.720865295568 -0.721099315336 -0.720578393124 -0.719046462174 -0.718226757934 -0.716699192323 -0.716689694545 -0.716801212968 -0.715823047656 -0.714975606271 -0.714376015546 -0.714111991916 -0.713053499973
