0.00522897828432 0.00728666266619 0.00926150974721 0.0111535195275 0.0135552210486 0.0152470713743 0.0165078439932 0.0173923757046 0.0196396781221 0.0211361813827 0.0212329709063 0.0228753553333 0.0239450747567 0.0257990378094 0.0274761721668 0.0291605756981 0.0310249994274 0.0335418595553 0.0338550668651 0.0356642891358 0.0373607435014 0.0399886266072 0.0428776179032 0.0428009572482 0.0371264507354 0.0347648813773 0.0434415336018 0.0448984051349 0.0589285969678 0.0444186311528 0.0595446097661 0.0654268571922 0.0746839498444 0.0788128481818 0.0823624682506 0.0855628504235
0.00315587013217 0.00548993875482 0.00770538992742 0.0100721634712 0.012757029639 0.0138892968557 0.0150701376029 0.016174240197 0.0174424137937 0.0203743330886 0.0196299502427 0.0205473250631 0.0222464494498 0.0241334302801 0.0256284074073 0.0276120822695 0.0294756212022 0.0308889528824 0.0331298834663 0.0337880959518 0.035681128416 0.0372784695684 0.0356383648042 0.0348883105609 0.0329272175325 0.0318580096736 0.0414586885414 0.051130685243 0.0558268424006 0.0670542536183 0.0600176197332 0.0645345311875 0.0719585831202 0.0763338712643 0.0800273409024 0.0841433509372
0.00138312240271 0.00454672117255 0.00648528644099 0.0098712690362 0.0111067655023 0.0125410330434 0.0138124099691 0.0146071173713 0.0158328692092 0.017952585553 0.0205023278072 0.0199684518651 0.0203239691333 0.0220145717013 0.0243785296842 0.026334176402 0.0280289491309 0.0292714278246 0.0309613780877 0.0325293873861 0.0338760745482 0.0339176409207 0.0335286608802 0.0310077657382 0.039871196739 0.041639899209 0.0418439348726 0.047683120232 0.0541136591657 0.0542358172854 0.0584281261982 0.0620155941737 0.0689716179063 0.0736868758673 0.0780827852848 0.0818512299054
0.000760889550276 0.00299031608333 0.00510025126703 0.00861884778578 0.00982667922409 0.0110295635406 0.0124940968819 0.0130835371133 0.014270686393 0.016272823135 0.0183033806961 0.0180441297091 0.0189461718035 0.0205446466505 0.0243774556953 0.0254885912837 0.0261499921848 0.0279456442538 0.0291104037741 0.030341161662 0.0328584243542 0.0345557400087 0.0300678489838 0.0365391764662 0.0379999351875 0.0394246420394 0.0432301535508 0.0470164340214 0.0495163691204 0.054504533303 0.0587067056252 0.059556342634 0.0662005085877 0.0712733062187 0.0750594311658 0.0790411214785
-0.0011822734742 0.00100186612608 0.0028672429931 0.008033840689 0.00858052476673 0.00946546368565 0.0105430959441 0.0123244483268 0.012261211638 0.0147040390948 0.0141874803627 0.0174204415511 0.0176395286636 0.0196696052812 0.0223664615935 0.0241893201978 0.025142284719 0.0259145653467 0.0271479817074 0.0299618195717 0.0316038219817 0.0330839548134 0.0345066774859 0.0362296852101 0.0398265469818 0.0401527112621 0.0426811288196 0.0449829295251 0.0495414427588 0.0524200749643 0.0554240328781 0.0577476957518 0.0637407511839 0.0682184672553 0.0725663314101 0.0763910351953
-0.00148600507871 0.000274971582336 0.00492270793988 0.00552965958075 0.00628489556431 0.00689503452135 0.0094107560299 0.0107505301913 0.0121137483299 0.012195235062 0.0125693553625 0.015532045683 0.0171499822198 0.0186510570074 0.0197918095221 0.0220089675237 0.0233544610745 0.0243880647804 0.0275086700514 0.0290153542399 0.0296079361022 0.0314482075927 0.0332966253054 0.0347236686887 0.0365585075721 0.038767004449 0.0395072009606 0.0428717173863 0.0421688384994 0.0440088313569 0.0458945445901 0.0544961956619 0.0618686473851 0.0651449268591 0.0698111614853 0.0734639299048
-0.00411978547278 -0.00151550417385 0.00626458370932 0.00567314737007 0.0051615760717 0.00612290755354 0.00739877865488 0.00865764045564 0.00902659111007 0.0105430146445 0.0109422148447 0.0149549950228 0.0154884677009 0.0166596498569 0.019103204721 0.0204924552112 0.0217606940398 0.0245832646855 0.0259533015495 0.0263123699941 0.0282335992001 0.028954696857 0.029394743975 0.0305647628362 0.0316969018761 0.0351948438264 0.0369957826359 0.0387816405362 0.040587369102 0.0416646815822 0.043447038827 0.052508789957 0.0590170717597 0.0625149150904 0.0664324513866 0.0709096488706
-0.00665795566534 -0.00698772922115 -0.00354081381192 -0.000188896030415 0.00406319618696 0.00556885018389 0.00562382732228 0.00650269248001 0.00782116475641 0.00703373199627 0.0109294886788 0.0117584147119 0.0123594771671 0.0140771313529 0.0180716352977 0.018598781229 0.0203601889693 0.0231588405001 0.0229663425731 0.0238918029677 0.0251747800385 0.0279475999223 0.0299770369556 0.0319533570375 0.0337782065678 0.0349648654802 0.0360159243426 0.0384644651934 0.0387183049999 0.0415447919117 0.0434318738671 0.0516896554829 0.0560869198488 0.0600838651521 0.0638322253697 0.0678846676709
-0.0103567853476 -0.00430155805819 -0.00435910627028 -0.00151526675252 0.000450207245199 0.00346340690733 0.00434152033915 0.0054286424656 0.004755335727 0.00644893059407 0.0089509098114 0.0103107681405 0.0120563143066 0.0130225251653 0.0141463342877 0.0160970348206 0.0196120950361 0.0217540743032 0.0204504898638 0.0222103152541 0.0246302350065 0.0261778589314 0.0285236251225 0.0302471177576 0.0325457250158 0.0338736411039 0.0356384025383 0.0375325069255 0.0387220783902 0.0405803080035 0.0414968633765 0.0492499892171 0.0537149692943 0.0574211053215 0.0612361418822 0.0646004247461
-0.00893309796762 -0.00684668302604 -0.00430357956927 -0.00372452797937 0.000386485123115 0.00173941542651 0.00228529184186 0.00238763599441 0.00377131633654 0.00668186222834 0.00641104448579 0.00793413585301 0.00933688504944 0.0117192011784 0.0130663456917 0.0153045226545 0.0175129128139 0.0177401346885 0.0190144149593 0.0211356901469 0.0226047340706 0.0242072407586 0.026725464714 0.0288323410386 0.0292903067251 0.030804050634 0.0327315151128 0.0344848831232 0.0362700287044 0.0381755199999 0.0374556821234 0.0479751055146 0.0509925387446 0.0550269314633 0.0584475292279 0.0615407246205
-0.0118544663004 -0.0109336832457 -0.00272139830564 -0.00466557429424 -0.00227339352824 0.000205479941107 0.0003944543099 0.00148468923296 0.00435125357668 0.00543920633873 0.00499186048627 0.00587668342256 0.00734210095445 0.0105569979129 0.0127270498319 0.0137027968601 0.0137580667939 0.0151606403906 0.0185323933574 0.01970617612 0.0209505052769 0.0227860863337 0.0245279685938 0.0267907600951 0.0275562716412 0.0291796476229 0.0311201367782 0.0311445089006 0.032660437713 0.0341961995462 0.0358578458729 0.0373010569415 0.0489510885592 0.0523716859031 0.0557913556036 0.0585981806833
-0.0140167759328 -0.00269046018949 -0.00257462731288 -0.00210062222841 -0.00350833443578 -0.0024457329233 -0.00130313548737 0.00237744219801 0.00293826383956 0.00429153832778 0.00413994347596 0.00515809891154 0.0057455965044 0.00780401185288 0.0112029007324 0.0129200770858 0.0121078277176 0.014845054741 0.0173169979231 0.0184360387167 0.0193833216211 0.0207823288236 0.0222738590526 0.0241831723404 0.0256537676935 0.0264190610828 0.027888743746 0.0296888957076 0.0302785989979 0.0348930123068 0.0366580969322 0.0384367145156 0.0467858138419 0.0497537756446 0.0530108500104 0.0554965147657
-0.0178769477212 -0.0140831706549 -0.00796594333261 -0.00544986302167 -0.00721512344893 -0.0055643996612 -0.00239544860978 -7.21532593936e-05 0.00142952656119 0.00158217240383 0.00288041625769 0.00370872195578 0.00528884135148 0.00665766782162 0.00878910984651 0.0101196101017 0.00997005626868 0.0134518636121 0.0150091551766 0.0174228969269 0.0179559829065 0.0192586955207 0.0203726964426 0.0219716854271 0.0235700242174 0.0255006479521 0.0275498797411 0.0297177195844 0.0306175294437 0.0333786667692 0.0356844334444 0.0418887797471 0.0436297291161 0.0465404584754 0.0502025422143 0.0529763634014
